#Partida,,,,Ppto. Inicial,Ppto. Inicial
1 0700.227.90.334.22 2024,,264.0,TRABAJOS EXTERNOS.UNI KULTUR ELKARTEA,10000.0,10000.0
1 0700.227.90.334.50 2024,,1827.0,TRABAJOS EXTERNOS,40000.0,40000.0
1 0700.227.90.334.50 2023,,2814.0,TRABAJOS EXTERNOS,0.0,0.0
1 0700.227.90.337.20 2024,,1222.0,TRABAJOS EXTERNOS,76000.0,76000.0
1 0700.227.99.332.10 2024,,2087.0,OTROS TRABAJOS EXTERIORES,0.0,0.0
1 0700.227.99.333.30 2024,,246.0,OTROS TRABAJOS EXTERIORES,52000.0,52000.0
1 0700.227.99.334.10 2024,,253.0,OTROS TRAB.EXTERIORES.CONTRATOS BANDAS,111235.97,111235.97
1 0700.227.99.334.21 2024,,259.0,CONTRATOS A TAQUILLA,25000.0,25000.0
1 0700.227.99.334.30 2024,,1750.0,OTROS TRABAJOS EXTERIORES,0.0,0.0
1 0700.227.99.334.40 2024,,815.0,OTROS TRABAJOS EXTERIORES,118000.0,118000.0
1 0700.227.99.334.40 2023,,2815.0,OTROS TRABAJOS EXTERIORES,0.0,0.0
1 0700.227.99.337.20 2024,,322.0,OTROS TRABAJOS EXTERIORES,509205.15,509205.15
1 0700.227.99.338.00 2024,,2019.0,EUSKAL BIZIKLETA.O.TRABAJOS EXTERIORES,0.0,0.0
1 0700.230.01.326.10 2024,,1745.0,"DIETAS, LOCOMOCION /TRASLADO DEL PERSON",100.0,100.0
1 0700.230.01.330.00 2024,,209.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0
1 0700.230.01.332.10 2024,,223.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0
1 0700.230.01.333.30 2024,,247.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0
1 0700.230.01.334.22 2024,,1294.0,"DIETAS,LOCOMOCION Y TRASLADO",1500.0,1500.0
1 0700.230.01.334.22 2023,,2816.0,"DIETAS,LOCOMOCION Y TRASLADO",0.0,0.0
1 0700.230.01.334.30 2024,,277.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0
1 0700.230.01.334.50 2024,,1828.0,"DIETAS,LOCOMOCION Y TRASLADO DE PERSONA",100.0,100.0
1 0700.231.01.337.20 2024,,2442.0,"DIETAS,LOCOMOCION TRASLADO DE PERSONAL",100.0,100.0
1 0700.480.01.334.30 2024,,2101.0,A FAMILIAS CONCURSO CARTELES,4050.0,4050.0
1 0700.480.01.334.40 2024,,283.0,A FAMILIAS,9500.0,9500.0
1 0700.480.01.338.00 2024,,330.0,A FAMILIAS.CONCURSO CARTELES FIESTAS,5600.0,5600.0
1 0700.481.01.330.00 2024,,210.0,A INSTITUCIONES SIN FINES DE LUCRO,61600.0,61600.0
1 0700.481.01.330.00 2023,,2817.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0700.481.01.332.10 2024,,224.0,A INSTITUCIONES SIN FINES DE LUCRO,2500.0,2500.0
1 0700.481.01.332.10 2023,,2818.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0700.481.01.334.10 2024,,254.0,A INSTITUCIONES SIN FINES DE LUCRO,600.0,600.0
1 0700.481.01.334.22 2024,,1295.0,A FAMILIAS,1000.0,1000.0
1 0700.481.01.334.30 2024,,278.0,A INSTITUCIONES SIN FINES DE LUCRO,5737.5,5737.5
1 0700.481.01.334.30 2023,,2819.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0700.481.01.334.40 2024,,284.0,A INSTITUCIONES SIN FINES DE LUCRO,1350.0,1350.0
1 0700.481.02.334.10 2024,,255.0,TRANSF. A ENTIDADES. CONV. COLABORACION,0.0,0.0
1 0700.481.02.334.21 2024,,260.0,TRANSF.A ENTID.CONV.COLAB.,34000.0,34000.0
1 0700.481.02.334.21 2023,,2820.0,TRANSF.A ENTID.CONV.COLAB.,0.0,0.0
1 0700.481.02.334.40 2024,,285.0,TRANSF.A ENTID.CONV.COLAB.,5250.0,5250.0
1 0700.481.02.334.40 2023,,2821.0,TRANSF.A ENTID.CONV.COLAB.,0.0,0.0
1 0700.481.02.337.20 2024,,323.0,TRANSF.A ENTID.CONV.COLAB.,4065.0,4065.0
1 0700.481.02.337.20 2023,,2822.0,TRANSF.A ENTID.CONV.COLAB.,0.0,0.0
1 0700.481.18.338.00 2024,,331.0,A INSTITUCIONES.COLECTIVOS FIESTAS,23700.0,23700.0
1 0700.481.18.338.00 2023,,2823.0,A INSTITUCIONES.COLECTIVOS FIESTAS,0.0,0.0
1 0700.601.05.333.30 2024,,2022.0,INVERSION EN EL MUSEO,1000.0,1000.0
1 0700.623.05.332.10 2024,,2313.0,Equipos de seguridad ciudadana,0.0,0.0
1 0700.625.01.326.10 2024,,1746.0,MOBILIARIO,2000.0,2000.0
1 0700.625.01.334.50 2024,,1829.0,MOBILIARIO,10000.0,10000.0
1 0700.625.02.333.10 2024,,2431.0,EQUIPOS DE OFICINA,0.0,0.0
1 0700.625.02.334.50 2024,,1830.0,EQUIPOS DE OFICINA,1500.0,1500.0
1 0700.625.06.326.10 2024,,1747.0,INSTRUMENTOS MUSICALES,8000.0,8000.0
1 0700.625.06.326.10 2023,,2824.0,INSTRUMENTOS MUSICALES,0.0,0.0
1 0700.626.01.326.10 2024,,2086.0,EQUIPOS PARA PROCESO DE LA INFORMACION,4000.0,4000.0
1 0700.626.01.332.10 2024,,1252.0,EQUIPOS NUEVAS TECNOLOGIAS,1500.0,1500.0
1 0700.626.01.333.10 2024,,1749.0,EQUIPOS PROCESOS INFORMACION,5000.0,5000.0
1 0700.626.01.333.10 2023,,2825.0,EQUIPOS PROCESOS INFORMACION,0.0,0.0
1 0700.626.01.333.20 2024,,2088.0,EQUIPOS PARA PROCESO DE LA INFORMACION,0.0,0.0
1 0700.626.01.334.30 2024,,2434.0,EQUIPOS PARA PROCESOS DE INFORMACION,0.0,0.0
1 0700.629.01.333.10 2024,,2041.0,PROYECTOR TEATRO COLISEO,0.0,0.0
1 0700.629.07.333.30 2024,,1292.0,FONDOS MUSEISTICOS,10000.0,10000.0
1 0800.120.01.335.10 2024,,286.0,RETRIBUCIONES BASICAS,73659.21,73659.21
1 0800.120.01.335.20 2024,,298.0,RETRIBUCIONES BASICAS,143604.74,143604.74
1 0800.121.99.335.10 2024,,287.0,COMPLEMENTOS VARIOS,86683.63,86683.63
1 0800.121.99.335.20 2024,,299.0,COMPLEMENTOS VARIOS,125432.19,125432.19
1 0800.160.01.335.10 2024,,288.0,SEGURIDAD SOCIAL,40373.45,40373.45
1 0800.160.01.335.20 2024,,300.0,SEGURIDAD SOCIAL,72151.42,72151.42
1 0800.160.04.335.10 2024,,289.0,CUOTAS ELKARKIDETZA,3182.58,3182.58
1 0800.160.04.335.20 2024,,301.0,CUOTAS ELKARKIDETZA,7670.72,7670.72
1 0800.211.01.335.20 2024,,302.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,400.0,400.0
1 0800.215.01.335.10 2024,,290.0,EQUIPOS PARA PROCESOS DE INFORMACION,0.0,0.0
1 0800.219.01.335.20 2024,,303.0,OTRO INMOVILIZADO MATERIAL,300.0,300.0
1 0800.221.99.335.20 2024,,304.0,OTROS SUMINISTROS,1500.0,1500.0
1 0800.226.03.335.10 2024,,291.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",5000.0,5000.0
1 0800.226.03.335.20 2024,,306.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",4300.0,4300.0
1 0800.226.05.335.10 2024,,292.0,REUNIONES Y CONFERENCIAS,300.0,300.0
1 0800.226.99.335.10 2024,,2686.0,OTROS GASTOS DIVERSOS,13847.0,13847.0
1 0800.226.99.335.20 2024,,307.0,OTROS GASTOS DIVERSOS,3000.0,3000.0
1 0800.227.04.335.10 2024,,293.0,CONTRATOS SOCIO-CULTURALES,138365.0,138365.0
1 0800.227.04.335.10 2023,,2826.0,CONTRATOS SOCIO-CULTURALES,0.0,0.0
1 0800.227.87.335.10 2024,,573.0,DESARROLLO PLAN ESTRATEG.EUSKERA,48000.0,48000.0
1 0800.227.87.335.10 2023,,2827.0,DESARROLLO PLAN ESTRATEG.EUSKERA,0.0,0.0
1 0800.230.01.335.10 2024,,294.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0
1 0800.230.01.335.20 2024,,308.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0
1 0800.480.01.335.10 2024,,295.0,A FAMILIAS,11000.0,11000.0
1 0800.481.01.335.10 2024,,296.0,A INSTITUCIONES SIN FINES DE LUCRO,4155.0,4155.0
1 0800.481.01.335.10 2023,,2828.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0800.481.02.335.10 2024,,297.0,TRANSF.A ENTID.CONV.COLAB.,244999.0,244999.0
1 0800.481.02.335.10 2023,,2829.0,TRANSF.A ENTID.CONV.COLAB.,0.0,0.0
1 0800.771.04.335.10 2024,,1296.0,A EMPRESAS ROTULACION DE TIENDAS,4250.0,4250.0
1 0900.120.01.342.11 2024,,2692.0,RETRIBUCIONES BASICAS,0.0,0.0
1 0900.121.99.342.11 2024,,2693.0,COMPLEMENTOS VARIOS,0.0,0.0
1 0900.130.03.342.11 2024,,2349.0,REMUNERACIONES PERSONAL LABORAL FIJO,401068.88,401068.88
1 0900.130.03.342.12 2024,,2416.0,REMUNERACIONES PERSONAL LABORAL FIJO,115068.47,115068.47
1 0900.130.03.342.14 2024,,2699.0,REMUNERACIONES PERSONAL LABORAL FIJO,69052.46,69052.46
1 0900.131.01.342.11 2024,,2414.0,LABORAL EVENTUAL,229710.7,229710.7
1 0900.131.01.342.12 2024,,2374.0,REMUNERACIONES PERSONAL LABORAL EVENTUAL,75191.21,75191.21
1 0900.160.01.342.11 2024,,2350.0,SEGURIDAD SOCIAL,180900.05,180900.05
1 0900.160.01.342.12 2024,,2375.0,SEGURIDAD SOCIAL,68652.36,68652.36
1 0900.160.01.342.14 2024,,2700.0,SEGURIDAD SOCIAL,29931.27,29931.27
1 0900.160.04.342.11 2024,,2351.0,ELKARKIDETZA,10899.19,10899.19
1 0900.160.04.342.12 2024,,2415.0,ELKARKIDETZA,2182.48,2182.48
1 0900.211.01.342.11 2024,,2344.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,105436.0,105436.0
1 0900.211.01.342.12 2024,,2413.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,33725.0,33725.0
1 0900.211.01.342.12 2023,,2830.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,0.0
1 0900.211.01.342.13 2024,,2696.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,38222.49,38222.49
1 0900.211.01.342.14 2024,,2701.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,10000.0,10000.0
1 0900.212.01.342.11 2024,,2345.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",140493.13,140493.13
1 0900.212.01.342.11 2023,,2831.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",0.0,0.0
1 0900.212.01.342.12 2024,,2346.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",57500.0,57500.0
1 0900.212.01.342.12 2023,,2832.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",0.0,0.0
1 0900.212.01.342.13 2024,,2348.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",51222.57,51222.57
1 0900.212.01.342.13 2023,,2833.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",0.0,0.0
1 0900.212.01.342.14 2024,,2347.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",115000.0,115000.0
1 0900.212.01.342.14 2023,,2834.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",0.0,0.0
1 0900.213.01.342.12 2024,,2376.0,MATERIAL DE TRANSPORTE,0.0,0.0
1 0900.213.02.342.11 2024,,2688.0,RENTING DE BICICLETAS,15000.0,15000.0
1 0900.213.02.342.12 2024,,2694.0,RENTING DE BICICLETAS,6000.0,6000.0
1 0900.215.01.342.11 2024,,2352.0,APLICACIONES PROCESO DE LA INFORMACION,16250.0,16250.0
1 0900.215.01.342.12 2024,,2377.0,APLICACIONES PROCESO DE LA INFORMACION,1600.0,1600.0
1 0900.215.01.342.14 2024,,2395.0,APLICACIONES PROCESO DE LA INFORMACION,0.0,0.0
1 0900.220.01.342.11 2024,,2443.0,ORDINARIO NO INVENTARIABLE,4000.0,4000.0
1 0900.221.01.342.11 2024,,2353.0,ENERGIA ELECTRICA,185000.0,185000.0
1 0900.221.01.342.12 2024,,2378.0,ENERGIA ELECTRICA,60000.0,60000.0
1 0900.221.01.342.13 2024,,2390.0,ENERGIA ELECTRICA,24430.0,24430.0
1 0900.221.01.342.14 2024,,2396.0,ENERGIA ELECTRICA,122000.0,122000.0
1 0900.221.04.342.11 2024,,2354.0,COMBUSTIBLES Y CARBURANTES,230000.0,230000.0
1 0900.221.04.342.12 2024,,2379.0,COMBUSTIBLES Y CARBURANTES,63000.0,63000.0
1 0900.221.04.342.13 2024,,2391.0,COMBUSTIBLES Y CARBURANTES,6000.0,6000.0
1 0900.221.04.342.13 2023,,2835.0,COMBUSTIBLES Y CARBURANTES,0.0,0.0
1 0900.221.04.342.14 2024,,2397.0,COMBUSTIBLES Y CARBURANTES,108000.0,108000.0
1 0900.221.04.342.14 2023,,2836.0,COMBUSTIBLES Y CARBURANTES,0.0,0.0
1 0900.221.05.342.11 2024,,2355.0,VESTUARIO,1000.0,1000.0
1 0900.221.05.342.12 2024,,2380.0,VESTUARIO,2000.0,2000.0
1 0900.221.05.342.14 2024,,2702.0,VESTUARIO,1500.0,1500.0
1 0900.221.08.342.11 2024,,2356.0,PRODUCTOS FARMACEUTICOS Y HEMODERIVADOS,4000.0,4000.0
1 0900.221.09.342.11 2024,,2417.0,PRODUCTOS DE LIMPIEZA Y ASEO,1000.0,1000.0
1 0900.221.09.342.12 2024,,2381.0,PRODUCTOS DE LIMPIEZA Y ASEO,8000.0,8000.0
1 0900.221.11.342.11 2024,,2358.0,UTILES Y HERRAMIENTAS,0.0,0.0
1 0900.221.11.342.12 2024,,2382.0,UTILES Y HERRAMIENTAS,0.0,0.0
1 0900.221.12.342.11 2024,,2359.0,MATERIAL SANITARIO,500.0,500.0
1 0900.221.90.342.11 2024,,2357.0,PRODUCTOS ESPECIFICOS DEL SERVICIO,72500.0,72500.0
1 0900.221.90.342.11 2023,,2837.0,PRODUCTOS ESPECIFICOS DEL SERVICIO,0.0,0.0
1 0900.221.90.342.12 2024,,2383.0,PRODUCTOS ESPECIFICOS DEL SERVICIO,15000.0,15000.0
1 0900.221.90.342.14 2024,,2398.0,PRODUCTOS ESPECIFICOS DEL SERVICIO,25000.0,25000.0
1 0900.221.99.341.00 2024,,332.0,OTROS SUMINISTROS (TROFEOS),6500.0,6500.0
1 0900.221.99.341.00 2023,,2838.0,OTROS SUMINISTROS (TROFEOS),0.0,0.0
1 0900.221.99.342.11 2024,,2360.0,OTROS SUMINISTROS,25000.0,25000.0
1 0900.221.99.342.14 2024,,2399.0,OTROS SUMINISTROS,12000.0,12000.0
1 0900.222.01.342.11 2024,,2361.0,TELEFONICAS,8000.0,8000.0
1 0900.222.01.342.12 2024,,2447.0,TELEFONIKA,1000.0,1000.0
1 0900.222.01.342.14 2024,,2400.0,TELEFONICAS,2500.0,2500.0
1 0900.222.02.342.11 2024,,2362.0,CORREOS,0.0,0.0
1 0900.224.02.342.12 2024,,2384.0,VEHICULOS,0.0,0.0
1 0900.226.02.342.11 2024,,2363.0,ATENCIONES PROTOCOLARIAS Y REPRESENT.,0.0,0.0
1 0900.226.03.342.11 2024,,2364.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1000.0,1000.0
1 0900.226.03.342.11 2023,,2839.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,0.0
1 0900.226.03.342.12 2024,,2385.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,0.0
1 0900.226.04.342.11 2024,,2365.0,JURIDICOS,0.0,0.0
1 0900.226.06.342.11 2024,,2444.0,ACTIVIDADES SOCIO-CULTURALES,0.0,0.0
1 0900.226.99.342.11 2024,,2366.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 0900.226.99.342.11 2023,,2840.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 0900.226.99.342.12 2024,,2386.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 0900.226.99.342.13 2024,,2392.0,OTROS GASTOS DIVERSOS,7500.0,7500.0
1 0900.226.99.342.14 2024,,2401.0,OTROS GASTOS DIVERSOS,7500.0,7500.0
1 0900.227.01.342.11 2024,,2367.0,LIMPIEZA,180000.0,180000.0
1 0900.227.01.342.11 2023,,2841.0,LIMPIEZA,0.0,0.0
1 0900.227.01.342.12 2024,,2387.0,LIMPIEZA,133770.0,133770.0
1 0900.227.01.342.12 2023,,2842.0,LIMPIEZA,0.0,0.0
1 0900.227.01.342.13 2024,,2393.0,LIMPIEZA,15000.0,15000.0
1 0900.227.01.342.13 2023,,2843.0,LIMPIEZA,0.0,0.0
1 0900.227.01.342.14 2024,,2402.0,LIMPIEZA,116564.0,116564.0
1 0900.227.01.342.14 2023,,2844.0,LIMPIEZA,0.0,0.0
1 0900.227.03.342.12 2024,,2388.0,CONTRATO DE TRANSPORTE,36000.0,36000.0
1 0900.227.07.342.11 2024,,2368.0,ESTUDIOS Y TRABAJOS TECNICOS,25000.0,25000.0
1 0900.227.08.342.11 2024,,2369.0,CONTRATOS DE TRANSPORTE,15000.0,15000.0
1 0900.227.99.341.00 2024,,2096.0,OTROS TRABAJOS EXTERIORES,160000.0,160000.0
1 0900.227.99.342.11 2024,,2370.0,OTROS TRABAJOS EXTERORES,570210.0,570210.0
1 0900.227.99.342.11 2023,,2845.0,OTROS TRABAJOS EXTERORES,0.0,0.0
1 0900.227.99.342.12 2024,,2389.0,OTROS TRABAJOS EXTERORES,80000.0,80000.0
1 0900.227.99.342.12 2023,,2846.0,OTROS TRABAJOS EXTERORES,0.0,0.0
1 0900.227.99.342.13 2024,,2394.0,OTROS TRABAJOS EXTERORES,7000.0,7000.0
1 0900.227.99.342.14 2024,,2403.0,OTROS TRABAJOS EXTERORES,325224.09,325224.09
1 0900.227.99.342.14 2023,,2847.0,OTROS TRABAJOS EXTERORES,0.0,0.0
1 0900.230.01.342.10 2024,,2371.0,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSON",0.0,0.0
1 0900.230.01.342.11 2024,,2445.0,"DIEAS,LOCOMOCION Y TRASLADO DE PERSONAL",100.0,100.0
1 0900.230.01.342.13 2024,,2697.0,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSO",100.0,100.0
1 0900.230.01.342.14 2024,,2704.0,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSO",100.0,100.0
1 0900.431.01.342.10 2024,,338.0,ORGANISMOS AUTONOMOS,0.0,0.0
1 0900.481.01.341.00 2024,,335.0,A INSTITUCIONES SIN FINES DE LUCRO,175000.0,175000.0
1 0900.481.01.341.00 2023,,2849.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0900.481.01.341.00 2022,,2848.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0900.481.01.342.11 2024,,2372.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0900.481.02.341.00 2024,,336.0,TRANSF.A ENTID.CONV.COLAB.,318800.0,318800.0
1 0900.481.02.341.00 2023,,2850.0,TRANSF.A ENTID.CONV.COLAB.,0.0,0.0
1 0900.481.16.342.11 2024,,2373.0,TRANSFERENCIAS A COLEGIOS,0.0,0.0
1 0900.481.16.342.11 2023,,2851.0,TRANSFERENCIAS A COLEGIOS,0.0,0.0
1 0900.481.22.341.00 2024,,337.0,TRANSF.A ENTID.ASIST.CAMP/PRUEB.DEPORT.,59200.0,59200.0
1 0900.601.16.342.10 2024,,1832.0,OBRAS VARIAS,0.0,0.0
1 0900.623.01.342.11 2024,,2644.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",0.0,0.0
1 0900.623.01.342.12 2024,,2695.0,MAQUINARIA,5000.0,5000.0
1 0900.623.04.342.11 2024,,2645.0,MATERIAL DEPORTIVO,0.0,0.0
1 0900.623.04.342.11 2023,,2852.0,MATERIAL DEPORTIVO,0.0,0.0
1 0900.623.04.342.14 2024,,2643.0,DEPOSITO,0.0,0.0
1 0900.623.05.342.14 2024,,2404.0,EQUIPOS,0.0,0.0
1 0900.625.01.342.11 2024,,2405.0,MOBILIARIO,10500.0,10500.0
1 0900.625.04.342.11 2024,,2689.0,EQUIPOS DE FOTOGRAFIA Y AUDIOVISUALES,2000.0,2000.0
1 0900.625.99.342.11 2024,,2690.0,OTROS ENSERE,15201.47,15201.47
1 0900.629.01.342.11 2024,,2691.0,OTRAS INVERSIONES,42500.0,42500.0
1 0900.629.01.342.13 2024,,2698.0,OTRAS INVERSIONES,10000.0,10000.0
1 0900.629.01.342.14 2024,,2705.0,OTRAS INVERSIONES,10000.0,10000.0
1 1000.120.01.241.00 2024,,1822.0,RETRIBUCIONES BASICAS,0.0,0.0
1 1000.120.01.433.10 2024,,342.0,RETRIBUCIONES BASICAS,63818.13,63818.13
1 1000.120.01.493.00 2024,,370.0,RETRIBUCIONES BASICAS,33723.56,33723.56
1 1000.121.99.241.00 2024,,1823.0,COMPLEMENTOS VARIOS,0.0,0.0
1 1000.121.99.433.10 2024,,343.0,COMPLEMENTOS VARIOS,76415.17,76415.17
1 1000.121.99.493.00 2024,,371.0,COMPLEMENTOS VARIOS,48481.82,48481.82
1 1000.131.01.241.00 2024,,181.0,LABORAL EVENTUAL,160198.97,160198.97
1 1000.131.01.433.10 2024,,2308.0,LABORAL EVENTUAL,0.0,0.0
1 1000.160.01.241.00 2024,,182.0,SEGURIDAD SOCIAL,28839.4,28839.4
1 1000.160.01.433.10 2024,,344.0,SEGURIDAD SOCIAL,31849.08,31849.08
1 1000.160.01.493.00 2024,,372.0,SEGURIDAD SOCIAL,23913.96,23913.96
1 1000.160.04.433.10 2024,,1537.0,ELKARKIDETZA,1305.55,1305.55
1 1000.160.04.493.00 2024,,373.0,CUOTAS ELKARKIDETZA,1305.55,1305.55
1 1000.201.01.241.00 2024,,2081.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,0.0
1 1000.201.01.431.20 2024,,340.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,0.0
1 1000.201.01.433.10 2024,,810.0,EDIFCIOS Y OTR. CONSTRUCC. ALQUILER,13388.1,13388.1
1 1000.211.01.431.20 2024,,341.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,0.0
1 1000.226.03.241.00 2024,,183.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1500.0,1500.0
1 1000.226.03.433.10 2024,,793.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",2000.0,2000.0
1 1000.226.80.433.10 2024,,1245.0,"OTR.GAST. LOCAL POLIG. IND. AZITAIN, 3",3500.0,3500.0
1 1000.226.99.241.00 2024,,184.0,OTROS GASTOS DIVERSOS,20000.0,20000.0
1 1000.226.99.433.10 2024,,794.0,OTROS GASTOS DIVERSOS,200000.0,200000.0
1 1000.226.99.433.10 2022,,2853.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 1000.226.99.493.00 2024,,799.0,OTROS GASTOS DIVERSOS,2050.0,2050.0
1 1000.227.01.431.20 2024,,2097.0,LIMPIEZA MERCADO DE IPURUA,6000.0,6000.0
1 1000.227.04.336.10 2024,,2094.0,CONTRATOS SOCIO-CULTURALES,0.0,0.0
1 1000.227.07.433.10 2024,,795.0,ESTUDIOS Y TRABAJOS TECNICOS,40000.0,40000.0
1 1000.227.90.241.00 2024,,487.0,TRABAJ.EXTERNOS.CONV.EMPLEO GUREAK,12000.0,12000.0
1 1000.227.99.241.00 2024,,812.0,OTROS TRABAJOS EXTERIORES,107945.0,107945.0
1 1000.227.99.241.00 2023,,2854.0,OTROS TRABAJOS EXTERIORES,0.0,0.0
1 1000.230.01.241.00 2024,,185.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0
1 1000.230.01.433.10 2024,,350.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0
1 1000.230.01.493.00 2024,,374.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0
1 1000.470.01.241.00 2024,,2082.0,TRANSF.DEBEGESA PROGRAMA DE EMPLEO,38000.0,38000.0
1 1000.470.01.241.00 2023,,2855.0,TRANSF.DEBEGESA PROGRAMA DE EMPLEO,0.0,0.0
1 1000.470.01.433.10 2024,,351.0,DEBEGESA,286088.0,286088.0
1 1000.471.01.433.10 2024,,352.0,A OTR EMPRES.APORTAC.A PREM.T.ECHEVERRIA,56000.0,56000.0
1 1000.471.01.433.10 2023,,2856.0,A OTR EMPRES.APORTAC.A PREM.T.ECHEVERRIA,0.0,0.0
1 1000.471.02.241.00 2024,,582.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,195000.0,195000.0
1 1000.471.02.241.00 2023,,2858.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,0.0,0.0
1 1000.471.02.241.00 2022,,2857.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,0.0,0.0
1 1000.471.02.433.10 2024,,1781.0,AYUDAS A EMPRESAS,0.0,0.0
1 1000.471.03.433.10 2024,,354.0,A OTRAS EMPRESAS.RETOS TECNOLOGICOS,100000.0,100000.0
1 1000.471.03.433.10 2023,,2859.0,A OTRAS EMPRESAS.RETOS TECNOLOGICOS,0.0,0.0
1 1000.471.06.241.00 2024,,813.0,A EMPRES. ACCION.MEJORA EMPLEABIL.Y CONT,269900.0,269900.0
1 1000.471.12.433.10 2024,,2098.0,SUB.A OTRAS EMPRESAS  LOCALES VACIOS,0.0,0.0
1 1000.480.12.433.10 2024,,355.0,A FAMILIAS ESCOLARES,190000.0,190000.0
1 1000.480.14.433.10 2024,,356.0,A FAMILIAS.AYUDAS ESTUDIANTES,81000.0,81000.0
1 1000.480.20.241.00 2024,,814.0,SUBV. A LA FORMACION DESEMPLEADOS,15000.0,15000.0
1 1000.480.20.241.00 2023,,2860.0,SUBV. A LA FORMACION DESEMPLEADOS,0.0,0.0
1 1000.481.01.433.10 2024,,357.0,SUBVENCION NOMINATIVA EKINGUNE,15000.0,15000.0
1 1000.481.01.433.10 2023,,2861.0,SUBVENCION NOMINATIVA EKINGUNE,0.0,0.0
1 1000.481.03.433.10 2024,,358.0,TRANSFERENCIA A ASOCIACION COMERCIANTES,27000.0,27000.0
1 1000.481.03.433.10 2023,,2862.0,TRANSFERENCIA A ASOCIACION COMERCIANTES,0.0,0.0
1 1000.481.05.433.10 2024,,359.0,TRANSF.EIBAR CTRO COM.ABIERT.PROM.CAMP.,153900.0,153900.0
1 1000.481.05.433.10 2023,,2863.0,TRANSF.EIBAR CTRO COM.ABIERT.PROM.CAMP.,0.0,0.0
1 1000.481.12.241.00 2024,,2083.0,TRASNF.EIBAR UNIBERTS.LABORALARI IRAKASK,15000.0,15000.0
1 1000.481.12.241.00 2023,,2864.0,TRASNF.EIBAR UNIBERTS.LABORALARI IRAKASK,0.0,0.0
1 1000.481.17.433.10 2024,,360.0,"TRANSF.ASOC.""EIBAR CENTR.COMERC.ABIERTO""",82000.0,82000.0
1 1000.481.31.241.00 2024,,1290.0,TRANSF.ASOC. ANTIGUOS ALUMNOS E.ARMERIA,60000.0,60000.0
1 1000.481.31.241.00 2023,,2865.0,TRANSF.ASOC. ANTIGUOS ALUMNOS E.ARMERIA,0.0,0.0
