#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 0500.480.01.230.20 2019,,137.0,A FAMILIAS.ELKARTASUN BEKAK,3000.0,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.01.230.20 2018,,1395.0,A FAMILIAS.ELKARTASUN BEKAK,0.0,3000.0,0.0,3000.0,0.0,1500.0,0.0,0.0,0.0
1 0500.480.02.231.60 2019,,587.0,A FAM. TRANSPORTE CENTR.INCLUSION SOCIAL,2200.0,2200.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.02.231.60 2018,,1396.0,A FAM. TRANSPORTE CENTR.INCLUSION SOCIAL,0.0,2200.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.03.231.30 2019,,148.0,A FAMILIAS.A.E.S.,475687.0,475687.0,0.0,299820.18,175866.82,299820.18,136009.06,136009.06,117677.77
1 0500.480.03.231.30 2018,,1398.0,A FAMILIAS.A.E.S.,0.0,48065.75,0.0,30722.44,17343.31,30722.44,22803.24,22803.24,21700.68
1 0500.480.03.231.30 2017,,1397.0,A FAMILIAS.A.E.S.,0.0,3220.06,0.0,3042.71,177.35,3042.71,468.45,468.45,468.45
1 0500.480.04.231.70 2019,,174.0,A FAMILIAS. DROGADICCION,3600.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0
1 0500.480.04.231.70 2018,,1399.0,A FAMILIAS. DROGADICCION,0.0,2900.0,0.0,2900.0,0.0,800.0,320.0,320.0,320.0
1 0500.480.16.231.30 2019,,149.0,SUBV.DESEMPL/PENSION.ESCAS.RECURSOS,73400.0,73400.0,0.0,73400.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.16.231.30 2018,,1400.0,SUBV.DESEMPL/PENSION.ESCAS.RECURSOS,0.0,11400.0,0.0,11400.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.19.231.30 2019,,571.0,A FAMIL.COBR.RGI ACT.EXTRAES.HIJOS,20000.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0
1 0500.480.19.231.30 2018,,1401.0,A FAMIL.COBR.RGI ACT.EXTRAES.HIJOS,0.0,15840.0,0.0,15840.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.01.230.10 2019,,133.0,A INSTITUCIONES SIN FINES DE LUCRO,40000.0,40000.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.01.230.10 2018,,1403.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,18662.19,0.0,18463.84,198.35,6790.77,6790.77,6790.77,6790.77
1 0500.481.01.230.10 2017,,1402.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,577.22,0.0,577.22,0.0,0.0,0.0,0.0,0.0
1 0500.481.01.231.50 2019,,164.0,A INSTITUCIONES SIN FINES DE LUCRO,10000.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.01.231.50 2018,,1404.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,4577.21,0.0,4577.21,0.0,0.0,0.0,0.0,0.0
1 0500.481.02.230.10 2019,,134.0,TRANSF.A ENTID.CONV.COLAB.BIZTU,3850.0,3850.0,0.0,3850.0,0.0,3850.0,0.0,0.0,0.0
1 0500.481.02.230.10 2018,,1405.0,TRANSF.A ENTID.CONV.COLAB.BIZTU,0.0,700.0,0.0,700.0,0.0,700.0,700.0,700.0,700.0
1 0500.481.07.337.10 2019,,314.0,A INSTITUC.S/FINES LUCRO.HOG.JUBILADOS,46750.0,46750.0,0.0,29787.76,16962.24,29787.76,5974.76,5974.76,5974.76
1 0500.481.07.337.10 2018,,1407.0,A INSTITUC.S/FINES LUCRO.HOG.JUBILADOS,0.0,580.0,0.0,580.0,0.0,580.0,485.64,485.64,485.64
1 0500.481.07.337.10 2017,,1406.0,A INSTITUC.S/FINES LUCRO.HOG.JUBILADOS,0.0,204.35,0.0,204.35,0.0,204.35,0.0,0.0,0.0
1 0500.481.08.230.20 2019,,138.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,236859.0,236859.0,0.0,236859.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.08.230.20 2018,,1410.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,0.0,32000.0,0.0,32000.0,0.0,32000.0,0.0,0.0,0.0
1 0500.481.08.230.20 2017,,1409.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,47371.8,94743.6,0.0,47371.8,47371.8,47371.8,31371.8,31371.8,31371.8
1 0500.481.08.230.20 2016,,1408.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,0.0,7869.4,0.0,7869.4,0.0,7869.4,0.0,0.0,0.0
1 0500.481.14.231.80 2019,,816.0,TRANSFER ENTIDAD.EIBAR SAHARA ELKARTEA,2200.0,2200.0,0.0,2200.0,0.0,2200.0,0.0,0.0,0.0
1 0500.481.14.231.80 2018,,1411.0,TRANSFER ENTIDAD.EIBAR SAHARA ELKARTEA,0.0,2200.0,0.0,1933.07,266.93,1933.07,1933.07,1933.07,1933.07
1 0500.481.29.230.20 2019,,139.0,TRANSF.A ENTID.PROG.SENSIBILIZ.,18000.0,18000.0,0.0,18000.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.29.230.20 2018,,1412.0,TRANSF.A ENTID.PROG.SENSIBILIZ.,0.0,3600.0,0.0,3600.0,0.0,3600.0,1200.0,1200.0,1200.0
1 0500.481.30.230.10 2019,,990.0,TRANSF.A LA CRUZ ROJA. BANCO DE ALIMENTO,15000.0,15000.0,0.0,15000.0,0.0,15000.0,0.0,0.0,0.0
1 0500.481.30.230.10 2018,,1413.0,TRANSF.A LA CRUZ ROJA. BANCO DE ALIMENTO,0.0,3000.0,0.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0
1 0500.601.05.231.50 2018,,1414.0,INVERSIONES PISO MUJER,0.0,388.0,0.0,388.0,0.0,388.0,0.0,0.0,0.0
1 0500.622.01.231.40 2019,,1287.0,ADQUISION DE PATRIMONIO.VIVIENDAS TUTELA,350000.0,350000.0,0.0,0.0,350000.0,0.0,0.0,0.0,0.0
1 0500.625.01.230.10 2017,,1415.0,MOBILIARIO,0.0,2375.54,0.0,2375.54,0.0,73.27,0.0,0.0,0.0
1 0600.226.99.324.10 2019,,199.0,OTROS GASTOS DIVERSOS,102321.15,102321.15,0.0,48865.52,53455.63,48865.52,41389.85,37753.9,36986.3
1 0600.226.99.324.10 2018,,1417.0,OTROS GASTOS DIVERSOS,0.0,1623.4,0.0,1623.4,0.0,1623.4,484.03,484.03,484.03
1 0600.226.99.324.10 2017,,1416.0,OTROS GASTOS DIVERSOS,0.0,1760.67,0.0,1760.67,0.0,0.9,0.0,0.0,0.0
1 0600.227.99.324.10 2019,,200.0,OTROS TRABAJOS EXTERIORES,287111.6,287111.6,0.0,311593.89,-24482.29,209545.25,129603.68,129603.68,128366.33
1 0600.481.23.326.20 2019,,202.0,A VARIAS INSTITUC.S/FINES LUCRO,14876.0,14876.0,0.0,14876.0,0.0,14876.0,0.0,0.0,0.0
1 0700.120.01.330.00 2019,,203.0,RETRIBUCIONES BASICAS,69471.79,69471.79,0.0,25626.71,43845.08,25626.71,25626.71,25626.71,25626.71
1 0700.120.01.332.10 2019,,211.0,RETRIBUCIONES BASICAS,70018.36,70018.36,0.0,39252.14,30766.22,39252.14,39252.14,39252.14,39252.14
1 0700.120.01.333.30 2019,,237.0,RETRIBUCIONES BASICAS,15747.8,15747.8,0.0,5493.82,10253.98,5493.82,5493.82,5493.82,5493.82
1 0700.120.01.334.30 2019,,265.0,RETRIBUCIONES BASICAS,5520.68,5520.68,0.0,4291.83,1228.85,4291.83,4291.83,4291.83,4291.83
1 0700.121.99.330.00 2019,,204.0,COMPLEMENTOS VARIOS,118799.76,118799.76,0.0,57167.84,61631.92,57167.84,57167.84,57167.84,57167.84
1 0700.121.99.332.10 2019,,212.0,COMPLEMENTOS VARIOS,131460.59,131460.59,0.0,89323.75,42136.84,89323.75,89323.75,89323.75,89323.75
1 0700.121.99.333.30 2019,,238.0,COMPLEMENTOS VARIOS,30462.29,30462.29,0.0,12480.74,17981.55,12480.74,12480.74,12480.74,12480.74
1 0700.121.99.334.30 2019,,266.0,COMPLEMENTOS VARIOS,8859.84,8859.84,0.0,8839.77,20.07,8839.77,8839.77,8839.77,8839.77
1 0700.130.03.334.30 2019,,267.0,REMUNERACIONES PERSONAL LABORAL FIJO,17581.02,17581.02,0.0,9890.87,7690.15,9890.87,9890.87,9890.87,9890.87
1 0700.131.01.333.30 2019,,803.0,LABORAL EVENTUAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.131.01.334.30 2019,,268.0,LABORAL EVENTUAL,33901.28,33901.28,0.0,17194.15,16707.13,17194.15,17194.15,17194.15,17194.15
1 0700.160.01.330.00 2019,,205.0,SEGURIDAD SOCIAL,49836.36,49836.36,0.0,21606.15,28230.21,21606.15,21606.15,21606.15,21606.15
1 0700.160.01.332.10 2019,,214.0,SEGURIDAD SOCIAL,53575.01,53575.01,0.0,29816.51,23758.5,29816.51,29816.51,29816.51,29816.51
1 0700.160.01.333.30 2019,,239.0,SEGURIDAD SOCIAL,10841.14,10841.14,0.0,4754.81,6086.33,4754.81,4754.81,4754.81,4754.81
1 0700.160.01.334.30 2019,,269.0,SEGURIDAD SOCIAL,21744.58,21744.58,0.0,12771.55,8973.03,12771.55,12771.55,12771.55,12771.55
1 0700.160.04.330.00 2019,,206.0,CUOTAS ELKARKIDETZA,4521.86,4521.86,0.0,1801.8,2720.06,1801.8,1801.8,1801.8,1801.8
1 0700.160.04.332.10 2019,,215.0,CUOTAS ELKARKIDETZA,5047.98,5047.98,0.0,3054.87,1993.11,3054.87,3054.87,3054.87,3054.87
1 0700.160.04.333.30 2019,,240.0,CUOTAS ELKARKIDETZA,1162.14,1162.14,0.0,452.41,709.73,452.41,452.41,452.41,452.41
1 0700.160.04.334.30 2019,,270.0,CUOTAS ELKARKIDETZA,1942.92,1942.92,0.0,1123.43,819.49,1123.43,1123.43,1123.43,1123.43
1 0700.201.01.330.00 2019,,207.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,1500.0,1500.0,0.0,618.75,881.25,618.75,618.75,618.75,0.0
1 0700.201.01.337.20 2019,,315.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,2000.0,2000.0,0.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0
1 0700.202.01.334.40 2019,,279.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.202.01.334.40 2018,,1418.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",0.0,228.74,0.0,228.74,0.0,228.74,0.0,0.0,0.0
1 0700.212.01.332.10 2019,,216.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",4150.0,4150.0,0.0,3383.68,766.32,3383.68,3383.68,3383.68,3383.68
1 0700.212.01.337.20 2019,,316.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.215.02.333.10 2019,,227.0,MANTENIMIENTO DE APLICACIONES,5000.0,5000.0,0.0,1500.4,3499.6,1500.4,785.91,785.91,785.91
1 0700.215.02.333.10 2018,,1419.0,MANTENIMIENTO DE APLICACIONES,0.0,144.58,0.0,144.58,0.0,144.58,87.66,87.66,87.66
1 0700.219.01.333.30 2019,,241.0,OTROS MANTENIMIENTOS,10250.0,10250.0,0.0,3910.18,6339.82,3910.18,3910.18,3910.18,411.4
1 0700.219.01.333.30 2018,,1420.0,OTROS MANTENIMIENTOS,0.0,633.45,0.0,633.45,0.0,633.45,0.0,0.0,0.0
1 0700.220.01.333.30 2019,,242.0,ORDINARIO NO INVENTARIABLE,13000.0,13000.0,0.0,8688.91,4311.09,8688.91,7755.11,7755.11,7747.85
1 0700.220.01.333.30 2018,,1421.0,ORDINARIO NO INVENTARIABLE,0.0,138.46,0.0,138.46,0.0,138.46,119.67,119.67,119.67
1 0700.220.02.332.10 2019,,217.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,30000.0,30000.0,0.0,20784.56,9215.44,20784.56,18397.12,18397.12,16842.25
1 0700.220.02.332.10 2018,,1422.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,0.0,417.59,0.0,417.59,0.0,417.59,325.34,325.34,325.34
1 0700.221.09.333.10 2019,,230.0,PRODUCTOS DE LIMPIEZA Y ASEO,1200.0,1200.0,0.0,454.28,745.72,454.28,238.49,238.49,238.49
1 0700.221.99.332.10 2019,,218.0,OTROS SUMINISTROS,8000.0,8000.0,0.0,2929.46,5070.54,2929.46,2407.49,2407.49,1615.84
1 0700.221.99.332.10 2018,,1423.0,OTROS SUMINISTROS,0.0,564.97,0.0,564.97,0.0,564.97,564.97,564.97,564.97
1 0700.221.99.333.10 2019,,231.0,OTROS SUMINISTROS,5000.0,5000.0,0.0,788.97,4211.03,788.97,772.37,772.37,772.37
1 0700.221.99.333.10 2018,,1424.0,OTROS SUMINISTROS,0.0,38.0,0.0,38.0,0.0,38.0,0.0,0.0,0.0
1 0700.221.99.334.30 2019,,271.0,OTROS SUMINISTROS,5000.0,5000.0,0.0,10429.26,-5429.26,10429.26,3207.7,3207.7,2950.67
1 0700.221.99.338.00 2019,,324.0,OTROS SUMINISTROS,80000.0,80000.0,0.0,83290.41,-3290.41,83290.41,40066.03,33847.3,18498.37
1 0700.221.99.338.00 2018,,1425.0,OTROS SUMINISTROS,0.0,1494.37,0.0,1494.37,0.0,223.87,66.55,66.55,66.55
1 0700.224.99.334.30 2019,,272.0,OTROS RIESGOS.SEGURO ALUMNOS,3090.0,3090.0,0.0,0.0,3090.0,0.0,0.0,0.0,0.0
1 0700.224.99.334.30 2018,,1426.0,OTROS RIESGOS.SEGURO ALUMNOS,0.0,1449.41,0.0,1449.41,0.0,1449.41,1449.41,1449.41,1449.41
1 0700.226.01.334.10 2019,,249.0,CANONES,4000.0,4000.0,0.0,1819.25,2180.75,1819.25,1819.25,1819.25,1766.52
1 0700.226.01.334.21 2019,,256.0,CANONES,5000.0,5000.0,0.0,4377.19,622.81,4377.19,4377.19,4377.19,3672.05
1 0700.226.01.334.22 2019,,261.0,CANONES,9000.0,9000.0,0.0,5785.99,3214.01,5785.99,5785.99,5785.99,0.0
1 0700.226.01.334.40 2019,,280.0,CANONES,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0700.226.01.338.00 2019,,325.0,CANONES S.G.A.E.,5000.0,5000.0,0.0,760.03,4239.97,760.03,760.03,760.03,760.03
1 0700.226.02.332.10 2019,,219.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,500.0,500.0,0.0,248.05,251.95,248.05,0.0,0.0,0.0
1 0700.226.02.334.22 2019,,1293.0,ATENCIONES PROTOCOLARIAS Y REPRESENTATIV,1500.0,1500.0,0.0,35.0,1465.0,35.0,35.0,35.0,35.0
1 0700.226.02.338.00 2019,,326.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,4090.0,4090.0,0.0,4330.05,-240.05,4330.05,4330.05,4330.05,2929.91
1 0700.226.02.338.00 2018,,1427.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,0.0,366.6,0.0,366.6,0.0,366.6,165.0,165.0,165.0
1 0700.226.03.330.00 2019,,208.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",39580.0,39580.0,3500.0,25086.33,10993.67,25086.33,21770.96,20569.54,17768.09
1 0700.226.03.332.10 2019,,220.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.03.333.30 2019,,243.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",8000.0,8000.0,0.0,2972.85,5027.15,2972.85,1239.04,1239.04,1239.04
1 0700.226.03.334.10 2019,,250.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0,0.0,3297.69,-2797.69,3297.69,1984.84,1984.84,1880.78
1 0700.226.03.334.21 2019,,257.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",3800.0,3800.0,0.0,250.47,3549.53,250.47,250.47,250.47,250.47
1 0700.226.03.334.22 2019,,262.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",11700.0,11700.0,0.0,11613.31,86.69,11613.31,11613.04,11613.04,11613.04
1 0700.226.03.334.30 2019,,273.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1000.0,1000.0,0.0,5334.54,-4334.54,5334.54,2146.54,2146.54,1669.8
1 0700.226.03.334.40 2019,,281.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1000.0,1000.0,0.0,417.45,582.55,417.45,417.45,417.45,417.45
1 0700.226.03.338.00 2019,,327.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",4075.0,4075.0,0.0,4066.21,8.79,4066.21,4066.2,3451.52,1455.02
1 0700.226.05.332.10 2019,,221.0,REUNIONES Y CONFERENCIAS,2000.0,2000.0,0.0,2484.0,-484.0,2484.0,1844.0,1844.0,1844.0
1 0700.226.05.333.30 2019,,244.0,REUNIONES Y CONFERENCIAS,2000.0,2000.0,0.0,686.0,1314.0,686.0,642.0,642.0,642.0
1 0700.226.05.333.30 2018,,1428.0,REUNIONES Y CONFERENCIAS,0.0,330.0,0.0,330.0,0.0,330.0,0.0,0.0,0.0
1 0700.226.05.334.30 2019,,274.0,REUNIONES Y CONFERENCIAS,10600.0,10600.0,0.0,6693.53,3906.47,6693.53,3674.96,3674.96,3422.07
1 0700.226.06.334.30 2019,,275.0,ACTIVIDADES SOCIO-CULTURALES,500.0,500.0,0.0,336.6,163.4,336.6,336.6,336.6,336.6
1 0700.226.06.337.20 2019,,317.0,ACTIVIDADES SOCIO-CULTURALES,43874.36,43874.36,0.0,44829.23,-954.87,37829.23,22542.38,22542.38,19953.8
1 0700.226.06.337.20 2018,,1429.0,ACTIVIDADES SOCIO-CULTURALES,0.0,1197.73,0.0,1197.73,0.0,1197.73,400.0,400.0,400.0
1 0700.226.06.338.00 2019,,328.0,ACTIVIDADES SOCIO-CULTURALES,123482.12,123482.12,0.0,77520.44,45961.68,76520.44,44315.03,40066.44,25513.69
1 0700.226.06.338.00 2018,,1430.0,ACTIVIDADES SOCIO-CULTURALES,0.0,3470.79,0.0,3470.79,0.0,3470.79,2420.0,2420.0,2420.0
1 0700.226.81.337.20 2019,,318.0,OTROS GASTOS DIV.OFICINA INFORM.JUVENIL,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.226.92.337.20 2019,,319.0,GASTOS ALBERGUE.COLONIA ARRATE,12000.0,12000.0,0.0,12000.0,0.0,12000.0,5000.0,5000.0,5000.0
1 0700.226.99.333.30 2019,,488.0,CENTRO INTERPR.GUERRA CIVIL EN EIBAR,20000.0,20000.0,0.0,355.74,19644.26,355.74,355.74,355.74,355.74
1 0700.226.99.337.20 2019,,1240.0,OTROS GASTOS DIVERSOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.99.337.20 2018,,1431.0,OTROS GASTOS DIVERSOS,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0
1 0700.227.04.332.10 2019,,222.0,CONTRATOS SOCIO-CULTURALES,19280.0,19280.0,0.0,15865.0,3415.0,15865.0,11611.0,11611.0,10491.0
1 0700.227.04.334.10 2019,,251.0,CONTRATOS SOCIO-CULTURALES,45000.0,45000.0,0.0,27443.36,17556.64,27443.36,24121.4,24022.89,23924.38
1 0700.227.04.334.10 2018,,1432.0,CONTRATOS SOCIO-CULTURALES,0.0,221.02,0.0,221.02,0.0,221.02,0.0,0.0,0.0
1 0700.227.04.334.21 2019,,258.0,CONTRATOS SOCIO-CULTURALES,46350.0,46350.0,0.0,19562.31,26787.69,19562.31,18896.8,18896.8,18896.8
1 0700.227.04.334.21 2018,,1433.0,CONTRATOS SOCIO-CULTURALES,0.0,5445.0,0.0,5445.0,0.0,5445.0,1392.11,1392.11,1392.11
1 0700.227.04.334.22 2019,,263.0,CONTRATOS SOCIO-CULTURALES,142146.0,142146.0,0.0,162199.67,-20053.67,162199.67,154697.67,154697.67,147387.67
1 0700.227.04.334.30 2019,,276.0,CONTRATOS SOCIO-CULTURALES,8775.0,8775.0,0.0,7744.0,1031.0,7744.0,3267.0,3267.0,2480.5
1 0700.227.04.334.30 2018,,1434.0,CONTRATOS SOCIO-CULTURALES,0.0,101.64,0.0,101.64,0.0,101.64,0.0,0.0,0.0
1 0700.227.04.334.40 2019,,282.0,CONTRATOS SOCIO-CULTURALES,12000.0,12000.0,0.0,2698.3,9301.7,2698.3,0.0,0.0,0.0
1 0700.227.04.337.20 2019,,321.0,CONTRATOS SOCIO-CULTURALES,3605.0,3605.0,0.0,1270.5,2334.5,1270.5,1270.5,1270.5,1270.5
1 0700.227.04.338.00 2019,,329.0,CONTRATOS SOCIO-CULTURALES,200000.0,200000.0,0.0,187941.85,12058.15,187941.85,141844.85,60716.34,47304.36
1 0700.227.04.338.00 2018,,1435.0,CONTRATOS SOCIO-CULTURALES,0.0,300.0,0.0,300.0,0.0,300.0,300.0,300.0,300.0
1 0700.227.07.337.20 2019,,1221.0,ESTUDIOS Y TRABAJOS TECNICOS,35000.0,35000.0,0.0,0.0,35000.0,0.0,0.0,0.0,0.0
1 0700.227.90.333.10 2019,,232.0,TRABAJOS EXTERNOS,215338.98,215338.98,0.0,215338.98,0.0,215338.98,36865.4,36865.4,36865.4
1 0700.227.90.333.10 2018,,1436.0,TRABAJOS EXTERNOS,0.0,26806.97,0.0,26806.97,0.0,26806.97,0.0,0.0,0.0
1 0700.227.90.333.30 2019,,245.0,TRABAJOS EXTERNOS,30950.0,30950.0,0.0,12747.56,18202.44,12747.56,7812.01,7812.01,5551.86
1 0700.227.90.334.10 2019,,252.0,CONTRATOS A TAQUILLA,35000.0,35000.0,0.0,21126.5,13873.5,21126.5,1975.5,1975.5,1975.5
1 0700.227.90.334.22 2019,,264.0,TRABAJOS EXTERNOS.UNI KULTUR ELKARTEA,20000.0,20000.0,0.0,10800.0,9200.0,10800.0,10800.0,10800.0,10800.0
1 0700.227.90.337.20 2019,,1222.0,TRABAJOS EXTERNOS,16350.0,16350.0,0.0,9357.74,6992.26,9357.74,7905.74,7905.74,5687.0
1 0700.227.99.333.30 2019,,246.0,OTROS TRABAJOS EXTERIORES,46698.33,46698.33,0.0,47883.33,-1185.0,47883.33,15566.36,15566.36,15524.3
1 0700.227.99.333.30 2018,,1437.0,OTROS TRABAJOS EXTERIORES,0.0,3293.47,0.0,3293.47,0.0,3293.47,2498.9,2498.9,2498.9
1 0700.227.99.334.10 2019,,253.0,OTROS TRAB.EXTERIORES.CONTRATOS BANDAS,102493.85,102493.85,0.0,102494.0,-0.15,102494.0,46792.0,46792.0,41993.0
1 0700.227.99.334.21 2019,,259.0,CONTRATOS A TAQUILLA,45000.0,45000.0,0.0,33640.24,11359.76,33640.24,4390.19,4390.19,4390.19
1 0700.227.99.334.40 2019,,815.0,OTROS TRABAJOS EXTERIORES,50000.0,50000.0,0.0,50000.0,0.0,50000.0,3907.0,3907.0,3469.0
1 0700.227.99.337.20 2019,,322.0,OTROS TRABAJOS EXTERIORES,257829.35,257829.35,0.0,257829.35,0.0,257829.35,115946.57,115946.57,97280.1
1 0700.227.99.337.20 2018,,1438.0,OTROS TRABAJOS EXTERIORES,0.0,3114.23,0.0,3114.23,0.0,3114.23,0.0,0.0,0.0
1 0700.230.01.330.00 2019,,209.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,609.86,-509.86,609.86,609.86,609.86,609.86
1 0700.230.01.332.10 2019,,223.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,80.65,19.35,80.65,80.65,80.65,80.65
1 0700.230.01.333.30 2019,,247.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.230.01.334.22 2019,,1294.0,"DIETAS,LOCOMOCION Y TRASLADO",2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.230.01.334.30 2019,,277.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.431.01.326.10 2019,,201.0,ORGANISMOS AUTONOMOS,294476.02,294476.02,0.0,125000.0,169476.02,125000.0,125000.0,125000.0,125000.0
1 0700.480.01.334.40 2019,,283.0,A FAMILIAS,5500.0,5500.0,0.0,0.0,5500.0,0.0,0.0,0.0,0.0
1 0700.480.01.338.00 2019,,330.0,A FAMILIAS.CONCURSO CARTELES FIESTAS,2670.0,2670.0,0.0,1880.0,790.0,1880.0,1880.0,1880.0,1880.0
1 0700.481.01.330.00 2019,,210.0,A INSTITUCIONES SIN FINES DE LUCRO,16020.0,16020.0,0.0,16020.0,0.0,16020.0,0.0,0.0,0.0
1 0700.481.01.330.00 2018,,1439.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,5066.4,0.0,5066.4,0.0,5066.4,5066.4,5066.4,5066.4
1 0700.481.01.332.10 2019,,224.0,A INSTITUCIONES SIN FINES DE LUCRO,2025.0,2025.0,0.0,2025.0,0.0,2025.0,0.0,0.0,0.0
1 0700.481.01.332.10 2018,,1440.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1350.0,0.0,1350.0,0.0,1350.0,1350.0,1350.0,1350.0
1 0700.481.01.334.10 2019,,254.0,A INSTITUCIONES SIN FINES DE LUCRO,1000.0,1000.0,0.0,999.99,0.01,0.0,0.0,0.0,0.0
1 0700.481.01.334.10 2018,,1441.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,745.0,0.0,745.0,0.0,745.0,0.0,0.0,0.0
1 0700.481.01.334.22 2019,,1295.0,A FAMILIAS,900.0,900.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.30 2019,,278.0,A INSTITUCIONES SIN FINES DE LUCRO,9787.5,9787.5,0.0,8707.5,1080.0,8707.5,0.0,0.0,0.0
1 0700.481.01.334.30 2018,,1442.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,3590.0,0.0,3590.0,0.0,3590.0,3590.0,3590.0,3590.0
1 0700.481.01.334.40 2019,,284.0,A INSTITUCIONES SIN FINES DE LUCRO,1350.0,1350.0,0.0,1350.0,0.0,1350.0,0.0,0.0,0.0
1 0700.481.01.334.40 2018,,1443.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0
1 0700.481.02.334.10 2019,,255.0,TRANSF. A ENTIDADES. CONV. COLABORACION,9210.0,9210.0,0.0,9210.0,0.0,9210.0,0.0,0.0,0.0
1 0700.481.02.334.10 2018,,1444.0,TRANSF. A ENTIDADES. CONV. COLABORACION,0.0,3070.0,0.0,3070.0,0.0,3070.0,3070.0,3070.0,3070.0
1 0700.481.02.334.21 2019,,260.0,TRANSF.A ENTID.CONV.COLAB.,27750.0,27750.0,0.0,27750.0,0.0,27750.0,0.0,0.0,0.0
1 0700.481.02.334.21 2018,,1445.0,TRANSF.A ENTID.CONV.COLAB.,0.0,4800.0,0.0,4800.0,0.0,4800.0,4800.0,4800.0,4800.0
1 0700.481.02.334.40 2019,,285.0,TRANSF.A ENTID.CONV.COLAB.,5250.0,5250.0,0.0,5250.0,0.0,5250.0,0.0,0.0,0.0
