#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 0500.480.01.230.20 2019,,137.0,A FAMILIAS.ELKARTASUN BEKAK,3000.0,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.01.230.20 2018,,1395.0,A FAMILIAS.ELKARTASUN BEKAK,0.0,3000.0,0.0,3000.0,0.0,1500.0,0.0,0.0,0.0
1 0500.480.02.231.60 2019,,587.0,A FAM. TRANSPORTE CENTR.INCLUSION SOCIAL,2200.0,2200.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.02.231.60 2018,,1396.0,A FAM. TRANSPORTE CENTR.INCLUSION SOCIAL,0.0,2200.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.03.231.30 2019,,148.0,A FAMILIAS.A.E.S.,475687.0,650687.0,0.0,407498.13,243188.87,407498.13,247495.59,247495.59,247495.59
1 0500.480.03.231.30 2018,,1398.0,A FAMILIAS.A.E.S.,0.0,48065.75,0.0,29805.44,18260.31,29805.44,23213.0,23213.0,23213.0
1 0500.480.03.231.30 2017,,1397.0,A FAMILIAS.A.E.S.,0.0,3220.06,0.0,2857.71,362.35,2857.71,468.45,468.45,468.45
1 0500.480.04.231.70 2019,,174.0,A FAMILIAS. DROGADICCION,3600.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.04.231.70 2018,,1399.0,A FAMILIAS. DROGADICCION,0.0,2900.0,0.0,2900.0,0.0,800.0,320.0,320.0,320.0
1 0500.480.16.231.30 2019,,149.0,SUBV.DESEMPL/PENSION.ESCAS.RECURSOS,73400.0,73400.0,0.0,73400.0,0.0,56800.0,56800.0,56800.0,56800.0
1 0500.480.16.231.30 2018,,1400.0,SUBV.DESEMPL/PENSION.ESCAS.RECURSOS,0.0,11400.0,0.0,11400.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.19.231.30 2019,,571.0,A FAMIL.COBR.RGI ACT.EXTRAES.HIJOS,20000.0,20000.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.19.231.30 2018,,1401.0,A FAMIL.COBR.RGI ACT.EXTRAES.HIJOS,0.0,15840.0,0.0,15840.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.01.230.10 2019,,133.0,A INSTITUCIONES SIN FINES DE LUCRO,40000.0,40000.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.01.230.10 2018,,1403.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,18662.19,0.0,18463.84,198.35,6790.77,6790.77,6790.77,6790.77
1 0500.481.01.230.10 2017,,1402.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,577.22,0.0,577.22,0.0,0.0,0.0,0.0,0.0
1 0500.481.01.231.50 2019,,164.0,A INSTITUCIONES SIN FINES DE LUCRO,10000.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.01.231.50 2018,,1404.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,4577.21,0.0,4577.21,0.0,0.0,0.0,0.0,0.0
1 0500.481.02.230.10 2019,,134.0,TRANSF.A ENTID.CONV.COLAB.BIZTU,3850.0,3850.0,0.0,3850.0,0.0,3850.0,0.0,0.0,0.0
1 0500.481.02.230.10 2018,,1405.0,TRANSF.A ENTID.CONV.COLAB.BIZTU,0.0,700.0,0.0,700.0,0.0,700.0,700.0,700.0,700.0
1 0500.481.07.337.10 2019,,314.0,A INSTITUC.S/FINES LUCRO.HOG.JUBILADOS,46750.0,46750.0,0.0,29787.76,16962.24,29787.76,22633.16,22633.16,22633.16
1 0500.481.07.337.10 2018,,1407.0,A INSTITUC.S/FINES LUCRO.HOG.JUBILADOS,0.0,580.0,0.0,580.0,0.0,580.0,485.64,485.64,485.64
1 0500.481.07.337.10 2017,,1406.0,A INSTITUC.S/FINES LUCRO.HOG.JUBILADOS,0.0,204.35,0.0,204.35,0.0,204.35,0.0,0.0,0.0
1 0500.481.08.230.20 2019,,138.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,236859.0,236859.0,0.0,236859.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.08.230.20 2018,,1410.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,0.0,32000.0,0.0,32000.0,0.0,32000.0,0.0,0.0,0.0
1 0500.481.08.230.20 2017,,1409.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,47371.8,94743.6,0.0,47371.8,47371.8,47371.8,31371.8,31371.8,31371.8
1 0500.481.08.230.20 2016,,1408.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,0.0,7869.4,0.0,7869.4,0.0,7869.4,0.0,0.0,0.0
1 0500.481.14.231.80 2019,,816.0,TRANSFER ENTIDAD.EIBAR SAHARA ELKARTEA,2200.0,2200.0,0.0,2200.0,0.0,2200.0,0.0,0.0,0.0
1 0500.481.14.231.80 2018,,1411.0,TRANSFER ENTIDAD.EIBAR SAHARA ELKARTEA,0.0,2200.0,0.0,1933.07,266.93,1933.07,1933.07,1933.07,1933.07
1 0500.481.29.230.20 2019,,139.0,TRANSF.A ENTID.PROG.SENSIBILIZ.,18000.0,18000.0,0.0,18000.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.29.230.20 2018,,1412.0,TRANSF.A ENTID.PROG.SENSIBILIZ.,0.0,3600.0,0.0,3600.0,0.0,3600.0,1200.0,1200.0,1200.0
1 0500.481.30.230.10 2019,,990.0,TRANSF.A LA CRUZ ROJA. BANCO DE ALIMENTO,15000.0,15000.0,0.0,15000.0,0.0,15000.0,12000.0,12000.0,12000.0
1 0500.481.30.230.10 2018,,1413.0,TRANSF.A LA CRUZ ROJA. BANCO DE ALIMENTO,0.0,3000.0,0.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0
1 0500.601.05.231.50 2018,,1414.0,INVERSIONES PISO MUJER,0.0,388.0,0.0,388.0,0.0,388.0,0.0,0.0,0.0
1 0500.622.01.231.40 2019,,1287.0,ADQUISION DE PATRIMONIO.VIVIENDAS TUTELA,350000.0,350000.0,0.0,0.0,350000.0,0.0,0.0,0.0,0.0
1 0500.625.01.230.10 2017,,1415.0,MOBILIARIO,0.0,2375.54,0.0,2375.54,0.0,73.27,0.0,0.0,0.0
1 0500.625.01.337.10 2019,,1498.0,MOBILIARIO HOGAR JUBILADO,0.0,15000.0,0.0,12366.18,2633.82,12366.18,0.0,0.0,0.0
1 0600.226.99.324.10 2019,,199.0,OTROS GASTOS DIVERSOS,102321.15,111321.15,0.0,78234.62,33086.53,78234.62,67956.24,63845.19,61163.4
1 0600.226.99.324.10 2018,,1417.0,OTROS GASTOS DIVERSOS,0.0,1623.4,0.0,1623.4,0.0,1623.4,484.03,484.03,484.03
1 0600.226.99.324.10 2017,,1416.0,OTROS GASTOS DIVERSOS,0.0,1760.67,0.0,1760.67,0.0,0.9,0.0,0.0,0.0
1 0600.227.99.324.10 2019,,200.0,OTROS TRABAJOS EXTERIORES,287111.6,287111.6,0.0,311593.89,-24482.29,311356.5,205450.13,205450.13,204869.46
1 0600.481.23.326.20 2019,,202.0,A VARIAS INSTITUC.S/FINES LUCRO,14876.0,14876.0,0.0,14876.0,0.0,14876.0,11164.0,11164.0,11164.0
1 0700.120.01.330.00 2019,,203.0,RETRIBUCIONES BASICAS,69471.79,69471.79,0.0,36857.24,32614.55,36857.24,36857.24,36857.24,36857.24
1 0700.120.01.332.10 2019,,211.0,RETRIBUCIONES BASICAS,70018.36,70018.36,0.0,57454.87,12563.49,57454.87,57454.87,57454.87,57454.87
1 0700.120.01.333.30 2019,,237.0,RETRIBUCIONES BASICAS,15747.8,15747.8,0.0,7901.26,7846.54,7901.26,7901.26,7901.26,7901.26
1 0700.120.01.334.30 2019,,265.0,RETRIBUCIONES BASICAS,5520.68,5520.68,0.0,6172.26,-651.58,6172.26,6172.26,6172.26,6172.26
1 0700.121.99.330.00 2019,,204.0,COMPLEMENTOS VARIOS,118799.76,118799.76,0.0,84346.94,34452.82,84346.94,84346.94,84346.94,84346.94
1 0700.121.99.332.10 2019,,212.0,COMPLEMENTOS VARIOS,131460.59,131460.59,0.0,134108.39,-2647.8,134108.39,134108.39,134108.39,134108.39
1 0700.121.99.333.30 2019,,238.0,COMPLEMENTOS VARIOS,30462.29,30462.29,0.0,18450.41,12011.88,18450.41,18450.41,18450.41,18450.41
1 0700.121.99.334.30 2019,,266.0,COMPLEMENTOS VARIOS,8859.84,8859.84,0.0,13022.37,-4162.53,13022.37,13022.37,13022.37,13022.37
1 0700.130.03.334.30 2019,,267.0,REMUNERACIONES PERSONAL LABORAL FIJO,17581.02,17581.02,0.0,14362.58,3218.44,14362.58,14362.58,14362.58,14362.58
1 0700.131.01.333.30 2019,,803.0,LABORAL EVENTUAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.131.01.334.30 2019,,268.0,LABORAL EVENTUAL,33901.28,33901.28,0.0,25063.57,8837.71,25063.57,25063.57,25063.57,25063.57
1 0700.160.01.330.00 2019,,205.0,SEGURIDAD SOCIAL,49836.36,49836.36,0.0,32418.36,17418.0,32418.36,32418.36,32418.36,32418.36
1 0700.160.01.332.10 2019,,214.0,SEGURIDAD SOCIAL,53575.01,53575.01,0.0,42069.76,11505.25,42069.76,42069.76,42069.76,42069.76
1 0700.160.01.333.30 2019,,239.0,SEGURIDAD SOCIAL,10841.14,10841.14,0.0,7132.1,3709.04,7132.1,7132.1,7132.1,7132.1
1 0700.160.01.334.30 2019,,269.0,SEGURIDAD SOCIAL,21744.58,21744.58,0.0,19148.8,2595.78,19148.8,19148.8,19148.8,19148.8
1 0700.160.04.330.00 2019,,206.0,CUOTAS ELKARKIDETZA,4521.86,4521.86,0.0,2574.0,1947.86,2574.0,2574.0,2574.0,2574.0
1 0700.160.04.332.10 2019,,215.0,CUOTAS ELKARKIDETZA,5047.98,5047.98,0.0,4364.1,683.88,4364.1,4364.1,4364.1,4364.1
1 0700.160.04.333.30 2019,,240.0,CUOTAS ELKARKIDETZA,1162.14,1162.14,0.0,646.3,515.84,646.3,646.3,646.3,646.3
1 0700.160.04.334.30 2019,,270.0,CUOTAS ELKARKIDETZA,1942.92,1942.92,0.0,1604.9,338.02,1604.9,1604.9,1604.9,1604.9
1 0700.201.01.330.00 2019,,207.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,1500.0,1500.0,0.0,618.75,881.25,618.75,618.75,618.75,618.75
1 0700.201.01.337.20 2019,,315.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,2000.0,2000.0,0.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0
1 0700.202.01.334.40 2019,,279.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.202.01.334.40 2018,,1418.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",0.0,228.74,0.0,228.74,0.0,228.74,0.0,0.0,0.0
1 0700.212.01.332.10 2019,,216.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",4150.0,4150.0,0.0,3383.68,766.32,3383.68,3383.68,3383.68,3383.68
1 0700.212.01.337.20 2019,,316.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.215.02.333.10 2019,,227.0,MANTENIMIENTO DE APLICACIONES,5000.0,5000.0,0.0,1500.4,3499.6,1500.4,1324.97,1324.97,935.54
1 0700.215.02.333.10 2018,,1419.0,MANTENIMIENTO DE APLICACIONES,0.0,144.58,0.0,144.58,0.0,144.58,87.66,87.66,87.66
1 0700.219.01.333.30 2019,,241.0,OTROS MANTENIMIENTOS,10250.0,10250.0,0.0,5027.48,5222.52,5027.48,5027.48,3910.18,3910.18
1 0700.219.01.333.30 2018,,1420.0,OTROS MANTENIMIENTOS,0.0,633.45,0.0,633.45,0.0,633.45,0.0,0.0,0.0
1 0700.220.01.333.30 2019,,242.0,ORDINARIO NO INVENTARIABLE,13000.0,13000.0,0.0,12166.62,833.38,12166.62,11247.34,11247.34,8102.55
1 0700.220.01.333.30 2018,,1421.0,ORDINARIO NO INVENTARIABLE,0.0,138.46,0.0,138.46,0.0,138.46,119.67,119.67,119.67
1 0700.220.02.332.10 2019,,217.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,30000.0,30000.0,0.0,23097.58,6902.42,23097.58,20558.52,20558.52,20453.5
1 0700.220.02.332.10 2018,,1422.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,0.0,417.59,0.0,417.59,0.0,417.59,325.34,325.34,325.34
1 0700.221.09.333.10 2019,,230.0,PRODUCTOS DE LIMPIEZA Y ASEO,1200.0,1200.0,0.0,454.28,745.72,454.28,454.28,454.28,454.28
1 0700.221.99.332.10 2019,,218.0,OTROS SUMINISTROS,8000.0,8000.0,0.0,3055.58,4944.42,3055.58,2842.47,2842.47,2716.35
1 0700.221.99.332.10 2018,,1423.0,OTROS SUMINISTROS,0.0,564.97,0.0,564.97,0.0,564.97,564.97,564.97,564.97
1 0700.221.99.333.10 2019,,231.0,OTROS SUMINISTROS,5000.0,5000.0,0.0,1702.62,3297.38,1702.62,1686.02,1686.02,1313.17
1 0700.221.99.333.10 2018,,1424.0,OTROS SUMINISTROS,0.0,38.0,0.0,38.0,0.0,38.0,0.0,0.0,0.0
1 0700.221.99.334.30 2019,,271.0,OTROS SUMINISTROS,5000.0,25835.0,0.0,12157.6,13677.4,12157.6,3988.23,3988.23,3988.23
1 0700.221.99.338.00 2019,,324.0,OTROS SUMINISTROS,80000.0,211000.0,0.0,123578.78,87421.22,123578.78,70062.98,69941.48,68894.29
1 0700.221.99.338.00 2018,,1425.0,OTROS SUMINISTROS,0.0,1494.37,0.0,1494.37,0.0,223.87,66.55,66.55,66.55
1 0700.224.99.334.30 2019,,272.0,OTROS RIESGOS.SEGURO ALUMNOS,3090.0,3090.0,0.0,0.0,3090.0,0.0,0.0,0.0,0.0
1 0700.224.99.334.30 2018,,1426.0,OTROS RIESGOS.SEGURO ALUMNOS,0.0,1449.41,0.0,1449.41,0.0,1449.41,1449.41,1449.41,1449.41
1 0700.226.01.334.10 2019,,249.0,CANONES,4000.0,4000.0,0.0,2757.5,1242.5,2757.5,2757.5,2757.5,2016.16
1 0700.226.01.334.21 2019,,256.0,CANONES,5000.0,5000.0,0.0,4377.19,622.81,4377.19,4377.19,4377.19,4377.19
1 0700.226.01.334.22 2019,,261.0,CANONES,9000.0,9000.0,0.0,6566.42,2433.58,6566.42,6566.42,6566.42,6566.42
1 0700.226.01.334.40 2019,,280.0,CANONES,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0700.226.01.338.00 2019,,325.0,CANONES S.G.A.E.,5000.0,5000.0,0.0,1249.61,3750.39,1249.61,1249.61,1249.61,760.03
1 0700.226.02.332.10 2019,,219.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,500.0,500.0,0.0,248.05,251.95,248.05,248.05,248.05,248.05
1 0700.226.02.334.22 2019,,1293.0,ATENCIONES PROTOCOLARIAS Y REPRESENTATIV,1500.0,1500.0,0.0,35.0,1465.0,35.0,35.0,35.0,35.0
1 0700.226.02.338.00 2019,,326.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,4090.0,4090.0,0.0,6189.91,-2099.91,6189.91,6064.91,6064.91,6064.91
1 0700.226.02.338.00 2018,,1427.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,0.0,366.6,0.0,366.6,0.0,366.6,165.0,165.0,165.0
1 0700.226.03.330.00 2019,,208.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",39580.0,39580.0,0.0,40617.63,-1037.63,40617.63,27881.54,25478.7,25085.45
1 0700.226.03.332.10 2019,,220.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0,0.0,133.95,366.05,133.95,0.0,0.0,0.0
1 0700.226.03.333.30 2019,,243.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",8000.0,8000.0,0.0,6774.05,1225.95,6774.05,3610.64,3126.64,1239.04
1 0700.226.03.334.10 2019,,250.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0,0.0,4344.34,-3844.34,4344.34,2148.19,2148.19,1984.84
1 0700.226.03.334.21 2019,,257.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",3800.0,3800.0,0.0,250.47,3549.53,250.47,250.47,250.47,250.47
1 0700.226.03.334.22 2019,,262.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",11700.0,11700.0,0.0,11613.31,86.69,11613.31,11613.04,11613.04,11613.04
1 0700.226.03.334.30 2019,,273.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1000.0,1000.0,0.0,10706.94,-9706.94,10706.94,7797.24,7797.24,7797.24
1 0700.226.03.334.40 2019,,281.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1000.0,1000.0,0.0,417.45,582.55,417.45,417.45,417.45,417.45
1 0700.226.03.338.00 2019,,327.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",4075.0,4075.0,0.0,4507.13,-432.13,4507.13,4066.2,4066.2,4066.2
1 0700.226.05.332.10 2019,,221.0,REUNIONES Y CONFERENCIAS,2000.0,2000.0,0.0,2484.0,-484.0,2484.0,2004.0,1844.0,1844.0
1 0700.226.05.333.30 2019,,244.0,REUNIONES Y CONFERENCIAS,2000.0,2000.0,0.0,879.6,1120.4,879.6,642.0,642.0,642.0
1 0700.226.05.333.30 2018,,1428.0,REUNIONES Y CONFERENCIAS,0.0,330.0,0.0,330.0,0.0,330.0,0.0,0.0,0.0
1 0700.226.05.334.30 2019,,274.0,REUNIONES Y CONFERENCIAS,10600.0,10600.0,0.0,22433.6,-11833.6,22433.6,5813.04,5547.66,5547.66
1 0700.226.06.334.30 2019,,275.0,ACTIVIDADES SOCIO-CULTURALES,500.0,500.0,0.0,336.6,163.4,336.6,336.6,336.6,336.6
1 0700.226.06.337.20 2019,,317.0,ACTIVIDADES SOCIO-CULTURALES,43874.36,43874.36,0.0,36745.73,7128.63,36745.73,30216.38,30216.38,29248.38
1 0700.226.06.337.20 2018,,1429.0,ACTIVIDADES SOCIO-CULTURALES,0.0,1197.73,0.0,1197.73,0.0,1197.73,400.0,400.0,400.0
1 0700.226.06.338.00 2019,,328.0,ACTIVIDADES SOCIO-CULTURALES,123482.12,131482.12,0.0,89442.63,42039.49,89442.63,79596.12,78921.12,70307.04
1 0700.226.06.338.00 2018,,1430.0,ACTIVIDADES SOCIO-CULTURALES,0.0,3470.79,0.0,3470.79,0.0,3470.79,2420.0,2420.0,2420.0
1 0700.226.81.337.20 2019,,318.0,OTROS GASTOS DIV.OFICINA INFORM.JUVENIL,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.226.92.337.20 2019,,319.0,GASTOS ALBERGUE.COLONIA ARRATE,12000.0,12000.0,0.0,12000.0,0.0,12000.0,8000.0,8000.0,7000.0
1 0700.226.99.333.30 2019,,488.0,CENTRO INTERPR.GUERRA CIVIL EN EIBAR,20000.0,20000.0,0.0,355.74,19644.26,355.74,355.74,355.74,355.74
1 0700.226.99.337.20 2019,,1240.0,OTROS GASTOS DIVERSOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.99.337.20 2018,,1431.0,OTROS GASTOS DIVERSOS,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0
1 0700.227.04.332.10 2019,,222.0,CONTRATOS SOCIO-CULTURALES,19280.0,19280.0,0.0,18002.48,1277.52,18002.48,11611.0,11611.0,11611.0
1 0700.227.04.334.10 2019,,251.0,CONTRATOS SOCIO-CULTURALES,45000.0,45000.0,0.0,37859.85,7140.15,37859.85,28315.92,28217.41,26704.91
1 0700.227.04.334.10 2018,,1432.0,CONTRATOS SOCIO-CULTURALES,0.0,221.02,0.0,221.02,0.0,221.02,0.0,0.0,0.0
1 0700.227.04.334.21 2019,,258.0,CONTRATOS SOCIO-CULTURALES,46350.0,46350.0,0.0,44988.31,1361.69,44988.31,19562.3,19562.3,19562.3
1 0700.227.04.334.21 2018,,1433.0,CONTRATOS SOCIO-CULTURALES,0.0,5445.0,0.0,5445.0,0.0,5445.0,1392.11,1392.11,1392.11
1 0700.227.04.334.22 2019,,263.0,CONTRATOS SOCIO-CULTURALES,142146.0,142146.0,0.0,162199.67,-20053.67,162199.67,162199.67,162199.67,154697.67
1 0700.227.04.334.30 2019,,276.0,CONTRATOS SOCIO-CULTURALES,8775.0,20775.0,0.0,7744.0,13031.0,7744.0,3993.0,3993.0,3993.0
1 0700.227.04.334.30 2018,,1434.0,CONTRATOS SOCIO-CULTURALES,0.0,101.64,0.0,101.64,0.0,101.64,0.0,0.0,0.0
1 0700.227.04.334.40 2019,,282.0,CONTRATOS SOCIO-CULTURALES,12000.0,17000.0,0.0,27916.75,-10916.75,27916.75,8282.45,8282.45,1234.2
1 0700.227.04.337.20 2019,,321.0,CONTRATOS SOCIO-CULTURALES,3605.0,3605.0,0.0,1270.5,2334.5,1270.5,1270.5,1270.5,1270.5
1 0700.227.04.338.00 2019,,329.0,CONTRATOS SOCIO-CULTURALES,200000.0,278000.0,0.0,229202.99,48797.01,229202.99,218729.23,217277.23,197740.82
1 0700.227.04.338.00 2018,,1435.0,CONTRATOS SOCIO-CULTURALES,0.0,300.0,0.0,300.0,0.0,300.0,300.0,300.0,300.0
1 0700.227.07.337.20 2019,,1221.0,ESTUDIOS Y TRABAJOS TECNICOS,35000.0,35000.0,0.0,0.0,35000.0,0.0,0.0,0.0,0.0
1 0700.227.90.333.10 2019,,232.0,TRABAJOS EXTERNOS,215338.98,215338.98,0.0,215338.98,0.0,215338.98,113023.04,113023.04,78478.15
1 0700.227.90.333.10 2018,,1436.0,TRABAJOS EXTERNOS,0.0,26806.97,0.0,26806.97,0.0,26806.97,0.0,0.0,0.0
1 0700.227.90.333.30 2019,,245.0,TRABAJOS EXTERNOS,30950.0,30950.0,0.0,16446.09,14503.91,16446.09,7878.94,7878.94,7878.94
1 0700.227.90.334.10 2019,,252.0,CONTRATOS A TAQUILLA,35000.0,35000.0,0.0,27769.4,7230.6,27769.4,7290.75,7290.75,7290.75
1 0700.227.90.334.22 2019,,264.0,TRABAJOS EXTERNOS.UNI KULTUR ELKARTEA,20000.0,20000.0,0.0,10800.0,9200.0,10800.0,10800.0,10800.0,10800.0
1 0700.227.90.337.20 2019,,1222.0,TRABAJOS EXTERNOS,16350.0,16350.0,0.0,12261.74,4088.26,12261.74,9357.74,9357.74,9357.74
1 0700.227.99.333.30 2019,,246.0,OTROS TRABAJOS EXTERIORES,46698.33,46698.33,0.0,47883.33,-1185.0,47883.33,27453.4,27453.4,23003.02
1 0700.227.99.333.30 2018,,1437.0,OTROS TRABAJOS EXTERIORES,0.0,3293.47,0.0,3293.47,0.0,3293.47,2498.9,2498.9,2498.9
1 0700.227.99.334.10 2019,,253.0,OTROS TRAB.EXTERIORES.CONTRATOS BANDAS,102493.85,102493.85,0.0,102494.0,-0.15,102494.0,68389.0,68389.0,64789.0
1 0700.227.99.334.21 2019,,259.0,CONTRATOS A TAQUILLA,45000.0,45000.0,0.0,33640.24,11359.76,33640.24,4390.19,4390.19,4390.19
1 0700.227.99.334.40 2019,,815.0,OTROS TRABAJOS EXTERIORES,50000.0,50000.0,0.0,50000.0,0.0,50000.0,4093.0,4093.0,4093.0
1 0700.227.99.337.20 2019,,322.0,OTROS TRABAJOS EXTERIORES,257829.35,257829.35,0.0,257829.35,0.0,257829.35,193215.77,193215.77,193215.77
1 0700.227.99.337.20 2018,,1438.0,OTROS TRABAJOS EXTERIORES,0.0,3114.23,0.0,3114.23,0.0,3114.23,0.0,0.0,0.0
1 0700.230.01.330.00 2019,,209.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,743.34,-643.34,743.34,743.34,743.34,743.34
1 0700.230.01.332.10 2019,,223.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,80.65,19.35,80.65,80.65,80.65,80.65
1 0700.230.01.333.30 2019,,247.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,7.59,92.41,7.59,7.59,7.59,7.59
1 0700.230.01.334.22 2019,,1294.0,"DIETAS,LOCOMOCION Y TRASLADO",2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.230.01.334.30 2019,,277.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,2.31,97.69,2.31,2.31,2.31,2.31
1 0700.431.01.326.10 2019,,201.0,ORGANISMOS AUTONOMOS,294476.02,294476.02,0.0,150000.0,144476.02,150000.0,150000.0,150000.0,150000.0
1 0700.480.01.334.40 2019,,283.0,A FAMILIAS,5500.0,5500.0,0.0,0.0,5500.0,0.0,0.0,0.0,0.0
1 0700.480.01.338.00 2019,,330.0,A FAMILIAS.CONCURSO CARTELES FIESTAS,2670.0,2670.0,0.0,1880.0,790.0,1880.0,1880.0,1880.0,1880.0
1 0700.481.01.330.00 2019,,210.0,A INSTITUCIONES SIN FINES DE LUCRO,16020.0,16020.0,0.0,16020.0,0.0,16020.0,0.0,0.0,0.0
1 0700.481.01.330.00 2018,,1439.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,5066.4,0.0,5066.4,0.0,5066.4,5066.4,5066.4,5066.4
1 0700.481.01.332.10 2019,,224.0,A INSTITUCIONES SIN FINES DE LUCRO,2025.0,2025.0,0.0,2025.0,0.0,2025.0,0.0,0.0,0.0
1 0700.481.01.332.10 2018,,1440.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1350.0,0.0,1350.0,0.0,1350.0,1350.0,1350.0,1350.0
1 0700.481.01.334.10 2019,,254.0,A INSTITUCIONES SIN FINES DE LUCRO,1000.0,1000.0,0.0,999.99,0.01,0.0,0.0,0.0,0.0
1 0700.481.01.334.10 2018,,1441.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,745.0,0.0,745.0,0.0,745.0,0.0,0.0,0.0
1 0700.481.01.334.22 2019,,1295.0,A FAMILIAS,900.0,900.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.30 2019,,278.0,A INSTITUCIONES SIN FINES DE LUCRO,9787.5,9787.5,0.0,8707.5,1080.0,8707.5,0.0,0.0,0.0
1 0700.481.01.334.30 2018,,1442.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,3590.0,0.0,3590.0,0.0,3590.0,3590.0,3590.0,3590.0
1 0700.481.01.334.40 2019,,284.0,A INSTITUCIONES SIN FINES DE LUCRO,1350.0,1350.0,0.0,1350.0,0.0,1350.0,0.0,0.0,0.0
1 0700.481.01.334.40 2018,,1443.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0
1 0700.481.02.334.10 2019,,255.0,TRANSF. A ENTIDADES. CONV. COLABORACION,9210.0,9210.0,0.0,9210.0,0.0,9210.0,0.0,0.0,0.0
1 0700.481.02.334.10 2018,,1444.0,TRANSF. A ENTIDADES. CONV. COLABORACION,0.0,3070.0,0.0,3070.0,0.0,3070.0,3070.0,3070.0,3070.0
1 0700.481.02.334.21 2019,,260.0,TRANSF.A ENTID.CONV.COLAB.,27750.0,27750.0,0.0,27750.0,0.0,27750.0,24975.0,24975.0,24975.0
