#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 0500.481.30.230.10 2017,,1124.0,TRANSF.A LA CRUZ ROJA. BANCO DE ALIMENTO,0.0,3000.0,0.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0
1 0500.601.05.231.50 2018,,1253.0,INVERSIONES PISO MUJER,0.0,1000.0,0.0,926.49,73.51,926.49,538.49,538.49,538.49
1 0500.601.14.337.10 2018,,1251.0,OBRAS MENORES EN HOGARES JUBILADO,0.0,1050.0,0.0,0.0,1050.0,0.0,0.0,0.0,0.0
1 0500.625.01.230.10 2017,,1125.0,MOBILIARIO,0.0,17723.0,0.0,17649.73,73.27,15347.46,15274.19,15274.19,15274.19
1 0600.226.99.324.10 2018,,199.0,OTROS GASTOS DIVERSOS,102321.15,102321.15,0.0,103733.57,-1412.42,103733.57,102110.17,102110.17,102110.17
1 0600.226.99.324.10 2017,,1126.0,OTROS GASTOS DIVERSOS,0.0,21751.14,0.0,21622.11,129.03,19862.34,19861.44,19861.44,19861.44
1 0600.227.99.324.10 2018,,200.0,OTROS TRABAJOS EXTERIORES,210000.0,254951.32,0.0,248920.19,6031.13,248920.19,248920.19,248920.19,248920.19
1 0600.481.23.326.20 2018,,202.0,A VARIAS INSTITUC.S/FINES LUCRO,14876.0,14876.0,0.0,14876.0,0.0,14876.0,14876.0,14876.0,14876.0
1 0600.625.01.324.10 2017,,1127.0,MOBILIARIO,0.0,3985.74,0.0,3985.74,0.0,3985.74,3985.74,3985.74,3985.74
1 0700.120.01.330.00 2018,,203.0,RETRIBUCIONES BASICAS,56044.13,56044.13,0.0,48588.63,7455.5,48588.63,48588.63,48588.63,48588.63
1 0700.120.01.332.10 2018,,211.0,RETRIBUCIONES BASICAS,69150.48,69150.48,0.0,75224.92,-6074.44,75224.92,75224.92,75224.92,75224.92
1 0700.120.01.333.30 2018,,237.0,RETRIBUCIONES BASICAS,15421.35,15421.35,0.0,10733.28,4688.07,10733.28,10733.28,10733.28,10733.28
1 0700.120.01.334.30 2018,,265.0,RETRIBUCIONES BASICAS,5280.02,5280.02,0.0,7073.56,-1793.54,7073.56,7073.56,7073.56,7073.56
1 0700.121.99.330.00 2018,,204.0,COMPLEMENTOS VARIOS,110965.25,110965.25,0.0,107836.77,3128.48,107836.77,107836.77,107836.77,107836.77
1 0700.121.99.332.10 2018,,212.0,COMPLEMENTOS VARIOS,127799.34,127799.34,0.0,172768.37,-44969.03,172768.37,172768.37,172768.37,172768.37
1 0700.121.99.333.30 2018,,238.0,COMPLEMENTOS VARIOS,29892.06,29892.06,0.0,24501.53,5390.53,24501.53,24501.53,24501.53,24501.53
1 0700.121.99.334.30 2018,,266.0,COMPLEMENTOS VARIOS,8429.44,8429.44,0.0,14820.0,-6390.56,14820.0,14820.0,14820.0,14820.0
1 0700.130.03.334.30 2018,,267.0,REMUNERACIONES PERSONAL LABORAL FIJO,19013.69,19013.69,0.0,19322.27,-308.58,19322.27,19322.27,19322.27,19322.27
1 0700.131.01.333.30 2018,,803.0,LABORAL EVENTUAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.131.01.334.30 2018,,268.0,LABORAL EVENTUAL,32954.79,32954.79,0.0,34328.52,-1373.73,34328.52,34328.52,34328.52,34328.52
1 0700.160.01.330.00 2018,,205.0,SEGURIDAD SOCIAL,41260.94,41260.94,0.0,38824.97,2435.97,38824.97,38824.97,38824.97,38824.97
1 0700.160.01.332.10 2018,,214.0,SEGURIDAD SOCIAL,55060.09,55060.09,0.0,65454.58,-10394.49,65454.58,65454.58,65454.58,65454.58
1 0700.160.01.333.30 2018,,239.0,SEGURIDAD SOCIAL,11670.19,11670.19,0.0,6953.13,4717.06,6953.13,6953.13,6953.13,6953.13
1 0700.160.01.334.30 2018,,269.0,SEGURIDAD SOCIAL,19483.83,19483.83,0.0,22777.51,-3293.68,22777.51,22777.51,22777.51,22777.51
1 0700.160.04.330.00 2018,,206.0,CUOTAS ELKARKIDETZA,4521.86,4521.86,0.0,3550.4,971.46,3550.4,3550.4,3550.4,3550.4
1 0700.160.04.332.10 2018,,215.0,CUOTAS ELKARKIDETZA,5047.98,5047.98,0.0,6019.44,-971.46,6019.44,6019.44,6019.44,6019.44
1 0700.160.04.333.30 2018,,240.0,CUOTAS ELKARKIDETZA,1162.14,1162.14,0.0,891.38,270.76,891.38,891.38,891.38,891.38
1 0700.160.04.334.30 2018,,270.0,CUOTAS ELKARKIDETZA,2324.28,2324.28,0.0,2213.68,110.6,2213.68,2213.68,2213.68,2213.68
1 0700.201.01.330.00 2018,,207.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0700.201.01.337.20 2018,,315.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,2000.0,2000.0,0.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0
1 0700.202.01.334.40 2018,,279.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",500.0,500.0,0.0,1138.13,-638.13,1138.13,909.39,909.39,909.39
1 0700.212.01.332.10 2018,,216.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",4150.0,4150.0,0.0,3611.01,538.99,3611.01,3611.01,3611.01,3611.01
1 0700.212.01.332.10 2017,,1128.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",0.0,162.35,0.0,0.0,162.35,0.0,0.0,0.0,0.0
1 0700.212.01.337.20 2018,,316.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.215.02.333.10 2018,,227.0,MANTENIMIENTO DE APLICACIONES,5000.0,5000.0,0.0,2330.17,2669.83,2330.17,2185.59,2185.59,2185.59
1 0700.215.02.333.10 2017,,1129.0,MANTENIMIENTO DE APLICACIONES,0.0,87.84,0.0,47.64,40.2,47.64,47.64,47.64,47.64
1 0700.219.01.333.30 2018,,241.0,OTROS MANTENIMIENTOS,10250.0,10250.0,0.0,7641.35,2608.65,7641.35,7007.9,7007.9,7007.9
1 0700.220.01.333.30 2018,,242.0,ORDINARIO NO INVENTARIABLE,10000.0,10000.0,0.0,5867.83,4132.17,5867.83,5729.37,5729.37,5729.37
1 0700.220.01.333.30 2017,,1130.0,ORDINARIO NO INVENTARIABLE,0.0,414.06,0.0,0.0,414.06,0.0,0.0,0.0,0.0
1 0700.220.02.332.10 2018,,217.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,28000.0,29706.66,0.0,31023.46,-1316.8,31023.46,30605.87,30605.87,30605.87
1 0700.220.02.332.10 2017,,1131.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,0.0,501.55,0.0,373.76,127.79,373.76,373.76,373.76,373.76
1 0700.221.09.333.10 2018,,230.0,PRODUCTOS DE LIMPIEZA Y ASEO,850.0,850.0,0.0,853.96,-3.96,853.96,853.96,853.96,853.96
1 0700.221.99.332.10 2018,,218.0,OTROS SUMINISTROS,7000.0,7000.0,0.0,4839.43,2160.57,4839.43,4274.46,4274.46,4274.46
1 0700.221.99.332.10 2017,,1132.0,OTROS SUMINISTROS,0.0,178.12,0.0,0.0,178.12,0.0,0.0,0.0,0.0
1 0700.221.99.333.10 2018,,231.0,OTROS SUMINISTROS,2500.0,2500.0,0.0,3661.66,-1161.66,3661.66,3623.66,3623.66,3623.66
1 0700.221.99.333.10 2017,,1133.0,OTROS SUMINISTROS,0.0,316.14,0.0,287.27,28.87,287.27,287.27,287.27,287.27
1 0700.221.99.334.30 2018,,271.0,OTROS SUMINISTROS,5000.0,5000.0,0.0,6251.11,-1251.11,6251.11,6251.11,6251.11,6251.11
1 0700.221.99.334.30 2017,,1134.0,OTROS SUMINISTROS,0.0,329.81,0.0,0.0,329.81,0.0,0.0,0.0,0.0
1 0700.221.99.338.00 2018,,324.0,OTROS SUMINISTROS,31600.0,88431.2,0.0,104863.21,-16432.01,103592.71,103368.84,103368.84,103368.84
1 0700.221.99.338.00 2017,,1135.0,OTROS SUMINISTROS,0.0,3096.38,0.0,0.0,3096.38,0.0,0.0,0.0,0.0
1 0700.224.99.334.30 2018,,272.0,OTROS RIESGOS.SEGURO ALUMNOS,3090.0,3090.0,0.0,1449.41,1640.59,1449.41,0.0,0.0,0.0
1 0700.226.01.334.10 2018,,249.0,CANONES,4000.0,4000.0,0.0,7985.47,-3985.47,7985.47,7985.47,7985.47,7985.47
1 0700.226.01.334.10 2017,,1136.0,CANONES,0.0,270.62,0.0,141.72,128.9,141.72,141.72,141.72,141.72
1 0700.226.01.334.21 2018,,256.0,CANONES,5000.0,5000.0,0.0,450.27,4549.73,450.27,450.27,450.27,450.27
1 0700.226.01.334.21 2017,,1137.0,CANONES,0.0,66.35,0.0,63.8,2.55,63.8,63.8,63.8,63.8
1 0700.226.01.334.22 2018,,261.0,CANONES,6800.0,6800.0,0.0,5279.75,1520.25,5279.75,5279.75,5279.75,5279.75
1 0700.226.01.334.40 2018,,280.0,CANONES,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0700.226.01.338.00 2018,,325.0,CANONES S.G.A.E.,2000.0,4000.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0
1 0700.226.02.332.10 2018,,219.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,500.0,500.0,0.0,288.59,211.41,288.59,288.59,288.59,288.59
1 0700.226.02.338.00 2018,,326.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,3090.0,4090.0,0.0,7354.13,-3264.13,7354.13,6987.53,6987.53,6987.53
1 0700.226.02.338.00 2017,,1138.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,0.0,300.38,0.0,0.0,300.38,0.0,0.0,0.0,0.0
1 0700.226.03.330.00 2018,,208.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",39000.0,39000.0,0.0,39365.23,-365.23,39365.23,39365.23,39365.23,39365.23
1 0700.226.03.330.00 2017,,1139.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,1092.0,0.0,988.0,104.0,988.0,988.0,988.0,988.0
1 0700.226.03.332.10 2018,,220.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",400.0,400.0,0.0,156.09,243.91,156.09,156.09,156.09,156.09
1 0700.226.03.333.30 2018,,243.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",8000.0,8000.0,0.0,8148.53,-148.53,8148.53,8148.53,8148.53,8148.53
1 0700.226.03.333.30 2017,,1140.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,1028.5,0.0,544.5,484.0,544.5,544.5,544.5,544.5
1 0700.226.03.334.10 2018,,250.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0,0.0,3692.92,-3192.92,3692.92,3692.92,3692.92,3692.92
1 0700.226.03.334.21 2018,,257.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1545.0,1545.0,0.0,2960.51,-1415.51,2960.51,2960.51,2960.51,2960.51
1 0700.226.03.334.22 2018,,262.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",7500.0,7500.0,0.0,11705.54,-4205.54,11705.54,11705.54,11705.54,11705.54
1 0700.226.03.334.30 2018,,273.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1000.0,1000.0,0.0,3547.61,-2547.61,3547.61,3547.61,3547.61,3547.61
1 0700.226.03.334.40 2018,,281.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1000.0,1000.0,0.0,477.85,522.15,477.85,477.85,477.85,477.85
1 0700.226.03.338.00 2018,,327.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",4075.0,4075.0,0.0,6373.68,-2298.68,6373.68,6373.68,6373.68,6373.68
1 0700.226.05.332.10 2018,,221.0,REUNIONES Y CONFERENCIAS,1500.0,1500.0,0.0,1195.0,305.0,1195.0,1195.0,1195.0,1195.0
1 0700.226.05.332.10 2017,,1144.0,REUNIONES Y CONFERENCIAS,0.0,160.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0
1 0700.226.05.333.30 2018,,244.0,REUNIONES Y CONFERENCIAS,2000.0,2000.0,0.0,1551.35,448.65,1551.35,1221.35,1221.35,1221.35
1 0700.226.05.334.30 2018,,274.0,REUNIONES Y CONFERENCIAS,8700.0,8700.0,0.0,14428.44,-5728.44,14428.44,14428.44,14428.44,14428.44
1 0700.226.05.334.30 2017,,1145.0,REUNIONES Y CONFERENCIAS,0.0,2231.47,0.0,82.35,2149.12,82.35,82.35,82.35,82.35
1 0700.226.06.334.30 2018,,275.0,ACTIVIDADES SOCIO-CULTURALES,500.0,500.0,0.0,330.0,170.0,330.0,330.0,330.0,330.0
1 0700.226.06.337.20 2018,,317.0,ACTIVIDADES SOCIO-CULTURALES,43874.36,43874.36,1500.0,41406.9,967.46,41406.9,40209.17,40209.17,40209.17
1 0700.226.06.337.20 2017,,1146.0,ACTIVIDADES SOCIO-CULTURALES,0.0,254.08,0.0,0.0,254.08,0.0,0.0,0.0,0.0
1 0700.226.06.338.00 2018,,328.0,ACTIVIDADES SOCIO-CULTURALES,106504.0,135804.0,0.0,113375.01,22428.99,113375.01,109904.22,109904.22,109904.22
1 0700.226.06.338.00 2017,,1147.0,ACTIVIDADES SOCIO-CULTURALES,0.0,1214.79,0.0,0.0,1214.79,0.0,0.0,0.0,0.0
1 0700.226.81.337.20 2018,,318.0,OTROS GASTOS DIV.OFICINA INFORM.JUVENIL,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.226.92.337.20 2018,,319.0,GASTOS ALBERGUE.COLONIA ARRATE,12000.0,12000.0,0.0,12000.0,0.0,12000.0,12000.0,12000.0,12000.0
1 0700.226.99.330.00 2017,,1148.0,OTR. GASTOS DIVERSOS. MOQUETA CULTURA,0.0,4220.09,0.0,4220.09,0.0,4220.09,4220.09,4220.09,4220.09
1 0700.226.99.333.30 2018,,488.0,CENTRO INTERPR.GUERRA CIVIL EN EIBAR,20000.0,20000.0,0.0,1506.44,18493.56,1506.44,1506.44,1506.44,1506.44
1 0700.226.99.333.30 2017,,1149.0,CENTRO INTERPR.GUERRA CIVIL EN EIBAR,0.0,210.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0
1 0700.226.99.337.20 2018,,1240.0,OTROS GASTOS DIVERSOS,0.0,6800.0,0.0,6468.59,331.41,6468.59,6168.59,6168.59,6168.59
1 0700.227.04.332.10 2018,,222.0,CONTRATOS SOCIO-CULTURALES,11570.0,11570.0,0.0,13537.45,-1967.45,13537.45,13537.45,13537.45,13537.45
1 0700.227.04.334.10 2018,,251.0,CONTRATOS SOCIO-CULTURALES,38115.0,38115.0,0.0,52528.58,-14413.58,52528.58,52307.56,52307.56,52307.56
1 0700.227.04.334.10 2017,,1150.0,CONTRATOS SOCIO-CULTURALES,0.0,4621.0,0.0,4621.0,0.0,4621.0,4621.0,4621.0,4621.0
1 0700.227.04.334.21 2018,,258.0,CONTRATOS SOCIO-CULTURALES,46350.0,46350.0,0.0,73053.84,-26703.84,73053.84,67608.84,67608.84,67608.84
1 0700.227.04.334.21 2017,,1151.0,CONTRATOS SOCIO-CULTURALES,0.0,2334.18,0.0,2187.03,147.15,2187.03,2187.03,2187.03,2187.03
1 0700.227.04.334.22 2018,,263.0,CONTRATOS SOCIO-CULTURALES,124146.0,124146.0,0.0,134529.12,-10383.12,134529.12,134529.12,134529.12,134529.12
1 0700.227.04.334.30 2018,,276.0,CONTRATOS SOCIO-CULTURALES,8775.0,8775.0,600.0,6680.29,1494.71,6680.29,6578.65,6578.65,6578.65
1 0700.227.04.334.40 2018,,282.0,CONTRATOS SOCIO-CULTURALES,5400.0,5400.0,0.0,11501.05,-6101.05,11501.05,11501.05,11501.05,11501.05
1 0700.227.04.337.20 2018,,321.0,CONTRATOS SOCIO-CULTURALES,3605.0,3605.0,0.0,2351.55,1253.45,2351.55,2351.55,2351.55,2351.55
1 0700.227.04.338.00 2018,,329.0,CONTRATOS SOCIO-CULTURALES,153000.0,195400.0,0.0,198426.65,-3026.65,198426.65,198126.65,198126.65,198126.65
1 0700.227.04.338.00 2017,,1153.0,CONTRATOS SOCIO-CULTURALES,0.0,4093.33,0.0,0.0,4093.33,0.0,0.0,0.0,0.0
1 0700.227.07.337.20 2018,,1221.0,ESTUDIOS Y TRABAJOS TECNICOS,35000.0,35000.0,0.0,0.0,35000.0,0.0,0.0,0.0,0.0
1 0700.227.90.333.10 2018,,232.0,TRABAJOS EXTERNOS,215338.98,215338.98,0.0,215338.98,0.0,215338.98,188532.01,188532.01,188532.01
1 0700.227.90.333.30 2018,,245.0,TRABAJOS EXTERNOS,30950.0,33905.55,0.0,26373.52,7532.03,26373.52,26373.52,26373.52,26373.52
1 0700.227.90.333.30 2017,,1155.0,TRABAJOS EXTERNOS,0.0,444.95,0.0,387.2,57.75,387.2,387.2,387.2,387.2
1 0700.227.90.334.10 2018,,252.0,CONTRATOS A TAQUILLA,35000.0,35000.0,0.0,17588.26,17411.74,17588.26,17588.26,17588.26,17588.26
1 0700.227.90.334.22 2018,,264.0,TRABAJOS EXTERNOS.UNI KULTUR ELKARTEA,15000.0,15000.0,0.0,15000.0,0.0,15000.0,15000.0,15000.0,15000.0
1 0700.227.90.337.20 2018,,1222.0,TRABAJOS EXTERNOS,16350.0,16350.0,0.0,16125.34,224.66,16125.34,16125.34,16125.34,16125.34
1 0700.227.99.333.30 2018,,246.0,OTROS TRABAJOS EXTERIORES,44100.0,44100.0,0.0,44727.9,-627.9,44727.9,41434.43,41434.43,41434.43
1 0700.227.99.333.30 2017,,1156.0,OTROS TRABAJOS EXTERIORES,0.0,844.23,0.0,0.0,844.23,0.0,0.0,0.0,0.0
1 0700.227.99.334.10 2018,,253.0,OTROS TRAB.EXTERIORES.CONTRATOS BANDAS,100005.0,100005.0,0.0,99994.0,11.0,99994.0,99994.0,99994.0,99994.0
1 0700.227.99.334.21 2018,,259.0,CONTRATOS A TAQUILLA,45000.0,45000.0,0.0,20104.35,24895.65,20104.35,20104.35,20104.35,20104.35
1 0700.227.99.334.21 2017,,1157.0,CONTRATOS A TAQUILLA,0.0,13673.0,0.0,7042.77,6630.23,7042.77,7042.77,7042.77,7042.77
1 0700.227.99.334.40 2018,,815.0,OTROS TRABAJOS EXTERIORES,50000.0,50000.0,0.0,8666.5,41333.5,8666.5,8666.5,8666.5,8666.5
1 0700.227.99.337.20 2018,,322.0,OTROS TRABAJOS EXTERIORES,257829.35,257829.35,0.0,252971.58,4857.77,252971.58,249857.35,249857.35,249857.35
1 0700.230.01.330.00 2018,,209.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,796.93,-696.93,796.93,796.93,796.93,796.93
1 0700.230.01.332.10 2018,,223.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,221.25,-121.25,221.25,221.25,221.25,221.25
1 0700.230.01.333.30 2018,,247.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,107.4,-7.4,107.4,107.4,107.4,107.4
1 0700.230.01.334.30 2018,,277.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,32.62,67.38,32.62,32.62,32.62,32.62
1 0700.431.01.326.10 2018,,201.0,ORGANISMOS AUTONOMOS,252790.66,252790.66,0.0,205000.0,47790.66,205000.0,205000.0,205000.0,205000.0
1 0700.471.01.334.40 2017,,1159.0,A OTRAS EMPRESAS. LUANMA FILMS,0.0,10082.91,0.0,10082.91,0.0,10082.91,10082.91,10082.91,10082.91
1 0700.480.01.334.40 2018,,283.0,A FAMILIAS,5500.0,5500.0,0.0,4805.0,695.0,4805.0,4805.0,4805.0,4805.0
1 0700.480.01.338.00 2018,,330.0,A FAMILIAS.CONCURSO CARTELES FIESTAS,2670.0,2880.0,0.0,2880.0,0.0,2880.0,2880.0,2880.0,2880.0
1 0700.481.01.330.00 2018,,210.0,A INSTITUCIONES SIN FINES DE LUCRO,10680.0,10680.0,0.0,10680.0,0.0,10680.0,5613.6,5613.6,5613.6
1 0700.481.01.330.00 2017,,1160.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,7800.0,0.0,4322.36,3477.64,4322.36,4322.36,4322.36,4322.36
1 0700.481.01.332.10 2018,,224.0,A INSTITUCIONES SIN FINES DE LUCRO,1350.0,1350.0,0.0,1350.0,0.0,1350.0,0.0,0.0,0.0
1 0700.481.01.332.10 2017,,1161.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1350.0,0.0,1350.0,0.0,1350.0,1350.0,1350.0,1350.0
1 0700.481.01.334.10 2018,,254.0,A INSTITUCIONES SIN FINES DE LUCRO,745.0,745.0,0.0,745.0,0.0,745.0,0.0,0.0,0.0
1 0700.481.01.334.10 2017,,1162.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,675.0,0.0,675.0,0.0,675.0,675.0,675.0,675.0
1 0700.481.01.334.30 2018,,278.0,A INSTITUCIONES SIN FINES DE LUCRO,7180.0,7180.0,0.0,7180.0,0.0,7180.0,3590.0,3590.0,3590.0
1 0700.481.01.334.30 2017,,1163.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,3262.5,0.0,3262.5,0.0,3262.5,3262.5,3262.5,3262.5
1 0700.481.01.334.40 2018,,284.0,A INSTITUCIONES SIN FINES DE LUCRO,1000.0,1000.0,0.0,1000.0,0.0,1000.0,0.0,0.0,0.0
1 0700.481.01.334.40 2017,,1164.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,900.0,0.0,900.0,0.0,900.0,900.0,900.0,900.0
1 0700.481.02.334.10 2018,,255.0,TRANSF. A ENTIDADES. CONV. COLABORACION,6140.0,6140.0,0.0,6140.0,0.0,6140.0,3070.0,3070.0,3070.0
1 0700.481.02.334.10 2017,,1165.0,TRANSF.A ENTID.CONV.COLAB.,0.0,2790.0,0.0,2790.0,0.0,2790.0,2790.0,2790.0,2790.0
1 0700.481.02.334.21 2018,,260.0,TRANSF.A ENTID.CONV.COLAB.,24000.0,24000.0,0.0,24000.0,0.0,24000.0,19200.0,19200.0,19200.0
1 0700.481.02.334.21 2017,,1166.0,TRANSF.A ENTID.CONV.COLAB.,0.0,5580.0,0.0,5580.0,0.0,5580.0,5580.0,5580.0,5580.0
1 0700.481.02.334.40 2018,,285.0,TRANSF.A ENTID.CONV.COLAB.,3850.0,3850.0,0.0,3850.0,0.0,3850.0,0.0,0.0,0.0
1 0700.481.02.337.20 2018,,323.0,TRANSF.A ENTID.CONV.COLAB.,2130.0,2130.0,0.0,1238.0,892.0,1238.0,0.0,0.0,0.0
1 0700.481.02.337.20 2017,,1167.0,TRANSF.A ENTID.CONV.COLAB.,0.0,1125.0,0.0,1125.0,0.0,1125.0,1125.0,1125.0,1125.0
1 0700.481.18.338.00 2018,,331.0,A INSTITUCIONES.COLECTIVOS FIESTAS,9800.0,9800.0,0.0,9800.0,0.0,9800.0,2738.0,2738.0,2738.0
1 0700.481.18.338.00 2017,,1168.0,A INSTITUCIONES.COLECTIVOS FIESTAS,0.0,8910.0,0.0,8910.0,0.0,8910.0,8910.0,8910.0,8910.0
1 0700.626.01.332.10 2018,,1252.0,EQUIPOS NUEVAS TECNOLOGIAS,0.0,4530.24,0.0,4530.24,0.0,4530.24,4530.24,4530.24,4530.24
1 0800.120.01.335.10 2018,,286.0,RETRIBUCIONES BASICAS,40357.62,40357.62,0.0,18719.32,21638.3,18719.32,18719.32,18719.32,18719.32
1 0800.120.01.335.20 2018,,298.0,RETRIBUCIONES BASICAS,172615.7,172615.7,0.0,190582.7,-17967.0,190582.7,190582.7,190582.7,190582.7
1 0800.121.99.335.10 2018,,287.0,COMPLEMENTOS VARIOS,53282.91,53282.91,0.0,33772.18,19510.73,33772.18,33772.18,33772.18,33772.18
1 0800.121.99.335.20 2018,,299.0,COMPLEMENTOS VARIOS,172559.59,172559.59,0.0,257828.11,-85268.52,257828.11,257828.11,257828.11,257828.11
1 0800.160.01.335.10 2018,,288.0,SEGURIDAD SOCIAL,22370.67,22370.67,0.0,11409.8,10960.87,11409.8,11409.8,11409.8,11409.8
1 0800.160.01.335.20 2018,,300.0,SEGURIDAD SOCIAL,91201.68,91201.68,0.0,105588.84,-14387.16,105588.84,105588.84,105588.84,105588.84
1 0800.160.04.335.10 2018,,289.0,CUOTAS ELKARKIDETZA,2833.6,2833.6,0.0,1416.8,1416.8,1416.8,1416.8,1416.8,1416.8
1 0800.160.04.335.20 2018,,301.0,CUOTAS ELKARKIDETZA,11079.74,11079.74,0.0,12496.54,-1416.8,12496.54,12496.54,12496.54,12496.54
1 0800.211.01.335.20 2018,,302.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0800.215.01.335.10 2018,,290.0,EQUIPOS PARA PROCESOS DE INFORMACION,824.0,824.0,0.0,745.05,78.95,745.05,745.05,745.05,745.05
1 0800.219.01.335.20 2018,,303.0,OTRO INMOVILIZADO MATERIAL,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0800.219.01.335.20 2017,,1169.0,OTRO INMOVILIZADO MATERIAL,0.0,189.0,0.0,149.0,40.0,149.0,149.0,149.0,149.0
1 0800.221.99.335.20 2018,,304.0,OTROS SUMINISTROS,1500.0,1500.0,0.0,937.02,562.98,937.02,937.02,937.02,937.02
1 0800.221.99.335.20 2017,,1170.0,OTROS SUMINISTROS,0.0,290.14,0.0,290.14,0.0,290.14,290.14,290.14,290.14
1 0800.226.03.335.10 2018,,291.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",14500.0,14500.0,0.0,6345.4,8154.6,6345.4,6345.4,6345.4,6345.4
1 0800.226.03.335.10 2017,,1171.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,164.74,0.0,164.74,0.0,164.74,164.74,164.74,164.74
1 0800.226.03.335.20 2018,,306.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",3000.0,3000.0,0.0,2525.25,474.75,2525.25,2525.25,2525.25,2525.25
1 0800.226.05.335.10 2018,,292.0,REUNIONES Y CONFERENCIAS,3000.0,3000.0,0.0,5696.75,-2696.75,5696.75,5696.75,5696.75,5696.75
1 0800.226.99.335.20 2018,,307.0,OTROS GASTOS DIVERSOS,1750.0,1750.0,0.0,1195.19,554.81,1195.19,1195.19,1195.19,1195.19
1 0800.227.04.335.10 2018,,293.0,CONTRATOS SOCIO-CULTURALES,34741.0,46941.0,0.0,55814.45,-8873.45,55814.45,36917.82,36917.82,36917.82
1 0800.227.04.335.10 2017,,1172.0,CONTRATOS SOCIO-CULTURALES,0.0,8906.87,0.0,8444.86,462.01,8444.86,8444.86,8444.86,8444.86
1 0800.227.87.335.10 2018,,573.0,DESARROLLO PLAN ESTRATEG.EUSKERA,48000.0,48000.0,0.0,42571.47,5428.53,42571.47,36970.47,36970.47,36970.47
1 0800.230.01.335.10 2018,,294.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,40.48,59.52,40.48,40.48,40.48,40.48
1 0800.230.01.335.20 2018,,308.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,511.8,-411.8,511.8,511.8,511.8,511.8
1 0800.480.01.335.10 2018,,295.0,A FAMILIAS,1000.0,1000.0,0.0,1000.0,0.0,175.0,175.0,175.0,175.0
1 0800.481.01.335.10 2018,,296.0,A INSTITUCIONES SIN FINES DE LUCRO,3121.0,3121.0,0.0,3121.0,0.0,3121.0,1872.6,1872.6,1872.6
