#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 0500.227.99.230.20 2017,,1627.0,OTROS TRABAJOS EXTERIORES,0.0,600.0,0.0,600.0,0.0,600.0,600.0,600.0,600.0
1 0500.227.99.231.40 2020,,155.0,OTR.TRAB.EXTER.SERV.SOCIOED.PISO 3ª EDAD,1090.0,1090.0,0.0,0.0,1090.0,0.0,0.0,0.0,0.0
1 0500.227.99.231.50 2020,,162.0,OTROS TRABAJOS EXTERIORES,412.0,412.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0
1 0500.230.01.230.10 2020,,131.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,99.65,135.35,99.65,99.65,99.65,99.65
1 0500.230.01.231.10 2020,,146.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,3.6,231.4,3.6,3.6,3.6,3.6
1 0500.230.01.231.50 2020,,163.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,76.41,158.59,76.41,76.41,76.41,76.41
1 0500.230.01.231.70 2020,,173.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0
1 0500.230.01.231.80 2020,,179.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,162.7,72.3,162.7,162.7,162.7,162.7
1 0500.422.03.230.10 2020,,1217.0,TRANSF. A OTROS MUNICIPIOS DE GIPUZKOA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.422.03.230.11 2020,,1736.0,TRANSF.OTROS MUNICIPIOS DE GIPUZKOA,8000.0,8000.0,0.0,4822.85,3177.15,4822.85,4822.85,4822.85,4822.85
1 0500.431.03.231.90 2020,,180.0,O.A.A. RESIDENCIA DE ANCIANOS SAN ANDRES,227633.32,170080.01,0.0,0.0,170080.01,0.0,0.0,0.0,0.0
1 0500.480.01.230.20 2020,,137.0,A FAMILIAS.ELKARTASUN BEKAK,3000.0,3000.0,0.0,3000.0,0.0,3000.0,0.0,0.0,0.0
1 0500.480.01.230.20 2019,,1630.0,A FAMILIAS.ELKARTASUN BEKAK,0.0,33.42,0.0,0.0,33.42,0.0,0.0,0.0,0.0
1 0500.480.02.231.60 2020,,587.0,A FAM. TRANSPORTE CENTR.INCLUSION SOCIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.03.231.30 2020,,148.0,A FAMILIAS.A.E.S.,650000.0,869990.0,0.0,555133.51,314856.49,555133.51,518657.62,518657.62,514472.21
1 0500.480.03.231.30 2019,,1631.0,A FAMILIAS.A.E.S.,0.0,64782.19,0.0,33687.0,31095.19,33687.0,32396.98,32396.98,32396.98
1 0500.480.04.231.70 2020,,174.0,A FAMILIAS. DROGADICCION,2500.0,2500.0,0.0,500.0,2000.0,500.0,500.0,500.0,500.0
1 0500.480.04.231.70 2018,,1632.0,A FAMILIAS. DROGADICCION,0.0,480.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0
1 0500.480.16.231.30 2020,,149.0,SUBV.DESEMPL/PENSION.ESCAS.RECURSOS,73400.0,173400.0,0.0,83400.0,90000.0,83400.0,83400.0,83400.0,83400.0
1 0500.480.19.231.30 2020,,571.0,A FAMIL.COBR.RGI ACT.EXTRAES.HIJOS,20000.0,20000.0,0.0,9118.0,10882.0,6476.0,6176.0,6176.0,6176.0
1 0500.481.01.230.10 2020,,133.0,A INSTITUCIONES SIN FINES DE LUCRO,40000.0,40000.0,0.0,40000.0,0.0,27590.5,20692.87,20692.87,20692.87
1 0500.481.01.230.10 2019,,1633.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,17008.86,0.0,17008.86,0.0,9063.86,8688.35,8688.35,8688.35
1 0500.481.01.231.50 2020,,164.0,A INSTITUCIONES SIN FINES DE LUCRO,10000.0,10000.0,0.0,6367.6,3632.4,6367.6,6367.6,6367.6,6367.6
1 0500.481.02.230.10 2020,,134.0,TRANSF.A ENTID.CONV.COLAB.BIZTU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.02.230.10 2019,,1634.0,TRANSF.A ENTID.CONV.COLAB.BIZTU,0.0,770.0,0.0,770.0,0.0,770.0,770.0,770.0,770.0
1 0500.481.02.231.50 2020,,1784.0,TRANSFERENCIAS A ENTIDADES,0.0,10000.0,0.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0
1 0500.481.02.337.10 2020,,1763.0,"TRANS.A ENTIDADES CONVENIOS COLAB,BIZTU",6850.0,6850.0,0.0,3080.0,3770.0,3080.0,2464.0,2464.0,2464.0
1 0500.481.07.337.10 2020,,314.0,A INSTITUC.S/FINES LUCRO.HOG.JUBILADOS,46750.0,46750.0,0.0,39845.31,6904.69,39845.31,34473.15,34473.15,34473.15
1 0500.481.08.230.20 2020,,138.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,424973.08,224973.08,0.0,224973.08,0.0,224973.08,179178.46,179178.46,179178.46
1 0500.481.08.230.20 2019,,1636.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,0.0,47371.8,0.0,47371.8,0.0,47371.8,16000.0,16000.0,16000.0
1 0500.481.08.230.20 2017,,1635.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,0.0,16000.0,0.0,16000.0,0.0,16000.0,16000.0,16000.0,16000.0
1 0500.481.14.230.20 2020,,1738.0,TRANSFERENCAS A ENTIDADES EIBAR-SAHARA,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.14.231.80 2020,,816.0,TRANSFER ENTIDAD.EIBAR SAHARA ELKARTEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.29.230.20 2020,,139.0,TRANSF.A ENTID.PROG.SENSIBILIZ.,25000.0,25000.0,0.0,18000.0,7000.0,18000.0,14400.0,14400.0,14400.0
1 0500.481.29.230.20 2019,,1638.0,TRANSF.A ENTID.PROG.SENSIBILIZ.,0.0,3160.0,0.0,3160.0,0.0,3160.0,800.0,800.0,800.0
1 0500.481.29.230.20 2018,,1637.0,TRANSF.A ENTID.PROG.SENSIBILIZ.,0.0,1200.0,0.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0
1 0500.481.30.230.10 2020,,990.0,TRANSF.A LA CRUZ ROJA. BANCO DE ALIMENTO,15000.0,70000.0,0.0,70000.0,0.0,70000.0,57000.0,57000.0,57000.0
1 0500.481.30.230.10 2019,,1639.0,TRANSF.A LA CRUZ ROJA. BANCO DE ALIMENTO,0.0,3000.0,0.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0
1 0500.622.01.231.40 2020,,1287.0,ADQUISION DE PATRIMONIO.VIVIENDAS TUTELA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.625.01.230.10 2020,,1501.0,MOBILIARIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.731.01.231.90 2020,,1740.0,ORGANISMOS AUTONOMOS,50410.11,50410.11,0.0,0.0,50410.11,0.0,0.0,0.0,0.0
1 0600.226.99.324.10 2020,,199.0,OTROS GASTOS DIVERSOS,303537.23,303764.03,0.0,173646.1,130117.93,173646.1,170416.9,170416.9,170416.9
1 0600.226.99.324.10 2019,,1640.0,OTROS GASTOS DIVERSOS,0.0,1518.42,0.0,789.77,728.65,789.77,789.77,789.77,789.77
1 0600.227.99.324.10 2020,,200.0,OTROS TRABAJOS EXTERIORES,90000.0,90000.0,0.0,215117.17,-125117.17,215117.17,215117.17,215117.17,215117.17
1 0600.227.99.324.10 2019,,1641.0,OTROS TRABAJOS EXTERIORES,0.0,2110.23,0.0,1942.3,167.93,1942.3,1942.3,1942.3,1942.3
1 0600.481.23.326.20 2020,,202.0,A VARIAS INSTITUC.S/FINES LUCRO,14876.0,14876.0,0.0,13949.93,926.07,13949.93,13949.93,13949.93,13949.93
1 0600.626.01.324.10 2020,,1788.0,Equipos proceso de información,0.0,9600.0,0.0,9599.99,0.01,9599.99,9599.99,9599.99,9599.99
1 0700.120.01.326.10 2020,,1531.0,RETRIBUCIONES BASICAS,10202.34,10202.34,0.0,4785.98,5416.36,4785.98,4785.98,4785.98,4785.98
1 0700.120.01.330.00 2020,,203.0,RETRIBUCIONES BASICAS,62384.21,62384.21,0.0,50313.71,12070.5,50313.71,50313.71,50313.71,50313.71
1 0700.120.01.332.10 2020,,211.0,RETRIBUCIONES BASICAS,74989.9,74989.9,0.0,77148.13,-2158.23,77148.13,77148.13,77148.13,77148.13
1 0700.120.01.333.30 2020,,237.0,RETRIBUCIONES BASICAS,16834.68,16834.68,0.0,11299.89,5534.79,11299.89,11299.89,11299.89,11299.89
1 0700.120.01.334.30 2020,,265.0,RETRIBUCIONES BASICAS,6051.89,6051.89,0.0,9468.18,-3416.29,9468.18,9468.18,9468.18,9468.18
1 0700.121.99.326.10 2020,,1532.0,COMPLEMENTOS VARIOS,21322.17,21322.17,0.0,8515.91,12806.26,8515.91,8515.91,8515.91,8515.91
1 0700.121.99.330.00 2020,,204.0,COMPLEMENTOS VARIOS,119782.07,119782.07,0.0,111239.51,8542.56,111239.51,111239.51,111239.51,111239.51
1 0700.121.99.332.10 2020,,212.0,COMPLEMENTOS VARIOS,140148.78,140148.78,0.0,173358.87,-33210.09,173358.87,173358.87,173358.87,173358.87
1 0700.121.99.333.30 2020,,238.0,COMPLEMENTOS VARIOS,32135.72,32135.72,0.0,25757.97,6377.75,25757.97,25757.97,25757.97,25757.97
1 0700.121.99.334.30 2020,,266.0,COMPLEMENTOS VARIOS,9713.31,9713.31,0.0,18570.24,-8856.93,18570.24,18570.24,18570.24,18570.24
1 0700.130.03.326.10 2020,,1533.0,REMUNERACIONES PERSONAL LABORAL FIJO,239083.24,239083.24,0.0,238894.95,188.29,238894.95,238894.95,238894.95,238894.95
1 0700.130.03.334.30 2020,,267.0,REMUNERACIONES PERSONAL LABORAL FIJO,20890.67,20890.67,0.0,20557.75,332.92,20557.75,20557.75,20557.75,20557.75
1 0700.131.01.326.10 2020,,1534.0,LABORAL EVENTUAL,88145.45,88145.45,0.0,97792.56,-9647.11,97792.56,97792.56,97792.56,97792.56
1 0700.131.01.333.30 2020,,803.0,LABORAL EVENTUAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.131.01.334.30 2020,,268.0,LABORAL EVENTUAL,36076.43,36076.43,0.0,37064.72,-988.29,37064.72,37064.72,37064.72,37064.72
1 0700.160.01.326.10 2020,,1535.0,SEGURIDAD SOCIAL,121385.5,121385.5,0.0,111882.94,9502.56,111882.94,111882.94,111882.94,111882.94
1 0700.160.01.330.00 2020,,205.0,SEGURIDAD SOCIAL,45342.11,45342.11,0.0,40456.93,4885.18,40456.93,40456.93,40456.93,40456.93
1 0700.160.01.332.10 2020,,214.0,SEGURIDAD SOCIAL,56991.93,56991.93,0.0,66199.83,-9207.9,66199.83,66199.83,66199.83,66199.83
1 0700.160.01.333.30 2020,,239.0,SEGURIDAD SOCIAL,12707.75,12707.75,0.0,9627.6,3080.15,9627.6,9627.6,9627.6,9627.6
1 0700.160.01.334.30 2020,,269.0,SEGURIDAD SOCIAL,23185.87,23185.87,0.0,26141.83,-2955.96,26141.83,26141.83,26141.83,26141.83
1 0700.160.04.326.10 2020,,1536.0,ELKARKIDETZA,6535.51,6535.51,0.0,6698.87,-163.36,6698.87,6698.87,6698.87,6698.87
1 0700.160.04.330.00 2020,,206.0,CUOTAS ELKARKIDETZA,4635.52,4635.52,0.0,3774.28,861.24,3774.28,3774.28,3774.28,3774.28
1 0700.160.04.332.10 2020,,215.0,CUOTAS ELKARKIDETZA,5174.96,5174.96,0.0,6016.34,-841.38,6016.34,6016.34,6016.34,6016.34
1 0700.160.04.333.30 2020,,240.0,CUOTAS ELKARKIDETZA,1191.44,1191.44,0.0,911.96,279.48,911.96,911.96,911.96,911.96
1 0700.160.04.334.30 2020,,270.0,CUOTAS ELKARKIDETZA,1991.76,1991.76,0.0,2264.78,-273.02,2264.78,2264.78,2264.78,2264.78
1 0700.201.01.330.00 2020,,207.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,1500.0,1500.0,0.0,49.61,1450.39,49.61,49.61,49.61,49.61
1 0700.201.01.337.20 2020,,315.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,2000.0,2000.0,0.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0
1 0700.202.01.334.40 2020,,279.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",900.0,900.0,0.0,1308.06,-408.06,1308.06,1308.06,1308.06,1308.06
1 0700.212.01.332.10 2020,,216.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",4150.0,4150.0,0.0,3715.17,434.83,3715.17,3715.17,3715.17,3715.17
1 0700.212.01.337.20 2020,,316.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",721.0,721.0,0.0,0.0,721.0,0.0,0.0,0.0,0.0
1 0700.215.02.333.10 2020,,227.0,MANTENIMIENTO DE APLICACIONES,6100.0,6100.0,0.0,5190.23,909.77,5190.23,4286.26,4286.26,4286.26
1 0700.215.02.333.10 2019,,1642.0,MANTENIMIENTO DE APLICACIONES,0.0,188.69,0.0,30.42,158.27,30.42,30.42,30.42,30.42
1 0700.215.02.334.50 2020,,1755.0,MANTENIMIENTO DE APLICACIONES,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.219.01.333.30 2020,,241.0,OTROS MANTENIMIENTOS,10250.0,9250.0,0.0,4543.62,4706.38,4543.62,3798.02,3798.02,3798.02
1 0700.219.01.333.30 2019,,1643.0,OTROS MANTENIMIENTOS,0.0,11676.5,0.0,11676.5,0.0,11676.5,11676.5,11676.5,11676.5
1 0700.219.01.334.50 2020,,1756.0,OTROS MANTENIMIENTOS,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.220.01.333.30 2020,,242.0,ORDINARIO NO INVENTARIABLE,13000.0,8000.0,0.0,4722.86,3277.14,4722.86,3443.94,3443.94,3443.94
1 0700.220.01.333.30 2019,,1644.0,ORDINARIO NO INVENTARIABLE,0.0,66.8,0.0,63.2,3.6,63.2,63.2,63.2,63.2
1 0700.220.02.332.10 2020,,217.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,30000.0,22000.0,0.0,23674.69,-1674.69,23674.69,23658.96,23658.96,23658.96
1 0700.220.02.332.10 2019,,1645.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,0.0,150.32,0.0,118.84,31.48,118.84,118.84,118.84,118.84
1 0700.221.09.333.10 2020,,230.0,PRODUCTOS DE LIMPIEZA Y ASEO,1200.0,1200.0,0.0,547.05,652.95,547.05,547.05,547.05,547.05
1 0700.221.91.338.00 2020,,1785.0,OTROS SUMINISTROS COVID-19,0.0,10000.0,0.0,8500.04,1499.96,8500.04,8500.04,8500.04,8500.04
1 0700.221.99.326.10 2020,,1741.0,OTROS SUMINISTROS,5725.0,4725.0,0.0,1015.0,3710.0,1015.0,1015.0,1015.0,1015.0
1 0700.221.99.332.10 2020,,218.0,OTROS SUMINISTROS,8000.0,7000.0,0.0,6011.78,988.22,6011.78,6001.78,6001.78,6001.78
1 0700.221.99.332.10 2019,,1646.0,OTROS SUMINISTROS,0.0,1694.32,0.0,1616.79,77.53,1616.79,1616.79,1616.79,1616.79
1 0700.221.99.333.10 2020,,231.0,OTROS SUMINISTROS,5000.0,4000.0,0.0,2409.69,1590.31,2409.69,2409.69,2409.69,2409.69
1 0700.221.99.334.30 2020,,271.0,OTROS SUMINISTROS,5000.0,4000.0,0.0,7273.92,-3273.92,7273.92,6304.92,6304.92,6304.92
1 0700.221.99.334.30 2019,,1647.0,OTROS SUMINISTROS,0.0,90.74,0.0,90.74,0.0,90.74,90.74,90.74,90.74
1 0700.221.99.334.50 2020,,1757.0,OTROS SUMINISTROS,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.221.99.338.00 2020,,324.0,OTROS SUMINISTROS,200000.0,49477.78,0.0,29515.34,19962.44,29515.34,24803.69,24803.69,24803.69
1 0700.221.99.338.00 2019,,1648.0,OTROS SUMINISTROS,0.0,101.92,0.0,0.0,101.92,0.0,0.0,0.0,0.0
1 0700.224.99.326.10 2020,,1742.0,OTROS RIESGOS,4000.0,2000.0,0.0,2858.0,-858.0,2858.0,2858.0,2858.0,2858.0
1 0700.224.99.334.30 2020,,272.0,OTROS RIESGOS.SEGURO ALUMNOS,3090.0,1590.0,0.0,664.73,925.27,664.73,664.73,664.73,664.73
1 0700.224.99.334.30 2019,,1649.0,OTROS RIESGOS.SEGURO ALUMNOS,0.0,1526.48,0.0,1526.48,0.0,1526.48,1526.48,1526.48,1526.48
1 0700.226.01.326.10 2020,,1743.0,CANONES,900.0,900.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0
1 0700.226.01.332.10 2020,,1748.0,CANONES,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.01.334.10 2020,,249.0,CANONES,4000.0,4000.0,0.0,4696.75,-696.75,4696.75,4696.75,4696.75,4696.75
1 0700.226.01.334.10 2019,,1650.0,CANONES,0.0,1025.9,0.0,766.23,259.67,766.23,766.23,766.23,766.23
1 0700.226.01.334.21 2020,,256.0,CANONES,6500.0,6500.0,0.0,4500.8,1999.2,4500.8,4163.54,4163.54,4163.54
1 0700.226.01.334.21 2019,,1651.0,CANONES,0.0,1281.26,0.0,1000.76,280.5,1000.76,1000.76,1000.76,1000.76
1 0700.226.01.334.22 2020,,261.0,CANONES,9000.0,9000.0,0.0,1298.23,7701.77,1298.23,1298.23,1298.23,1298.23
1 0700.226.01.334.40 2020,,280.0,CANONES,3270.0,3270.0,0.0,0.0,3270.0,0.0,0.0,0.0,0.0
1 0700.226.01.338.00 2020,,325.0,CANONES S.G.A.E.,5000.0,5000.0,0.0,4012.66,987.34,4012.66,3607.35,3607.35,3607.35
1 0700.226.01.338.00 2019,,1652.0,CANONES S.G.A.E.,0.0,2200.0,0.0,2192.4,7.6,2192.4,2192.4,2192.4,2192.4
1 0700.226.02.326.10 2020,,1744.0,ATT.PROTOCOLARIAS/REPRESENTATIVAS,824.0,824.0,0.0,555.0,269.0,555.0,555.0,555.0,555.0
1 0700.226.02.332.10 2020,,219.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,500.0,500.0,0.0,123.64,376.36,123.64,123.64,123.64,123.64
1 0700.226.02.334.22 2020,,1293.0,ATENCIONES PROTOCOLARIAS Y REPRESENTATIV,1500.0,1500.0,0.0,50.0,1450.0,50.0,50.0,50.0,50.0
1 0700.226.02.338.00 2020,,326.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,6500.0,6500.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0
1 0700.226.02.338.00 2019,,1653.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,0.0,297.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0
1 0700.226.03.330.00 2020,,208.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",39580.0,34580.0,0.0,20685.56,13894.44,20685.56,20685.56,20685.56,20685.56
1 0700.226.03.330.00 2019,,1654.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,2750.29,0.0,2750.29,0.0,2750.29,2750.29,2750.29,2750.29
1 0700.226.03.332.10 2020,,220.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0,0.0,210.54,289.46,210.54,210.54,210.54,210.54
1 0700.226.03.333.30 2020,,243.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",8000.0,7000.0,0.0,3521.1,3478.9,3521.1,3521.1,3521.1,3521.1
1 0700.226.03.334.10 2020,,250.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",3000.0,2000.0,0.0,2115.08,-115.08,2115.08,2115.08,2115.08,2115.08
1 0700.226.03.334.10 2019,,1655.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,1162.81,0.0,0.0,1162.81,0.0,0.0,0.0,0.0
1 0700.226.03.334.21 2020,,257.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",3800.0,2800.0,0.0,3055.25,-255.25,3055.25,3055.25,3055.25,3055.25
1 0700.226.03.334.22 2020,,262.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",15000.0,15000.0,0.0,20772.95,-5772.95,20772.95,20442.95,20442.95,20442.95
1 0700.226.03.334.22 2019,,1656.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,1039.5,0.0,1039.5,0.0,1039.5,1039.5,1039.5,1039.5
1 0700.226.03.334.30 2020,,273.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1000.0,1000.0,0.0,2583.25,-1583.25,2583.25,1766.5,1766.5,1766.5
1 0700.226.03.334.30 2019,,1657.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,278.3,0.0,0.0,278.3,0.0,0.0,0.0,0.0
1 0700.226.03.334.40 2020,,281.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",12000.0,8000.0,0.0,1550.0,6450.0,1550.0,1550.0,1550.0,1550.0
1 0700.226.03.338.00 2020,,327.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",5000.0,3000.0,0.0,1730.3,1269.7,1730.3,1730.3,1730.3,1730.3
1 0700.226.04.334.30 2020,,1772.0,JURIDICOS.INDEMNIZACIONES,0.0,757.58,0.0,757.58,0.0,757.58,757.58,757.58,757.58
1 0700.226.04.337.20 2020,,1773.0,JURIDICOS.INDEMNIZACIONES,0.0,17986.94,0.0,17986.94,0.0,17986.94,17986.94,17986.94,17986.94
1 0700.226.05.332.10 2020,,221.0,REUNIONES Y CONFERENCIAS,2600.0,1600.0,0.0,960.0,640.0,960.0,960.0,960.0,960.0
1 0700.226.05.333.30 2020,,244.0,REUNIONES Y CONFERENCIAS,2000.0,1000.0,0.0,735.0,265.0,735.0,735.0,735.0,735.0
1 0700.226.05.334.30 2020,,274.0,REUNIONES Y CONFERENCIAS,10600.0,8600.0,0.0,2706.55,5893.45,2706.55,2706.55,2706.55,2706.55
1 0700.226.05.334.30 2019,,1658.0,REUNIONES Y CONFERENCIAS,0.0,506.99,0.0,0.0,506.99,0.0,0.0,0.0,0.0
1 0700.226.06.334.30 2020,,275.0,ACTIVIDADES SOCIO-CULTURALES,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.06.337.20 2020,,317.0,ACTIVIDADES SOCIO-CULTURALES,51290.0,36290.0,0.0,30520.43,5769.57,30520.43,28512.81,28512.81,28512.81
1 0700.226.06.337.20 2019,,1659.0,ACTIVIDADES SOCIO-CULTURALES,0.0,4602.4,0.0,4602.4,0.0,4602.4,4602.4,4602.4,4602.4
1 0700.226.06.338.00 2020,,328.0,ACTIVIDADES SOCIO-CULTURALES,135000.0,31525.16,0.0,21279.02,10246.14,21279.02,8896.22,8896.22,8896.22
1 0700.226.81.337.20 2020,,318.0,OTROS GASTOS DIV.OFICINA INFORM.JUVENIL,2000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0700.226.81.337.20 2019,,1660.0,OTROS GASTOS DIV.OFICINA INFORM.JUVENIL,0.0,1104.73,0.0,1104.73,0.0,1104.73,1104.73,1104.73,1104.73
1 0700.226.92.337.20 2020,,319.0,GASTOS ALBERGUE.COLONIA ARRATE,12000.0,12000.0,0.0,9333.33,2666.67,9333.33,9333.33,9333.33,9333.33
1 0700.226.99.333.30 2020,,488.0,CENTRO INTERPR.GUERRA CIVIL EN EIBAR,20000.0,5000.0,0.0,379.34,4620.66,379.34,379.34,379.34,379.34
1 0700.226.99.337.20 2018,,1661.0,OTROS GASTOS DIVERSOS,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0
1 0700.227.04.332.10 2020,,222.0,CONTRATOS SOCIO-CULTURALES,21240.0,21240.0,0.0,16514.71,4725.29,16514.71,16514.71,16514.71,16514.71
1 0700.227.04.332.10 2019,,1662.0,CONTRATOS SOCIO-CULTURALES,0.0,236.0,0.0,236.0,0.0,236.0,236.0,236.0,236.0
1 0700.227.04.334.10 2020,,251.0,CONTRATOS SOCIO-CULTURALES,50000.0,50000.0,0.0,55712.76,-5712.76,55712.76,53234.73,53234.73,53234.73
1 0700.227.04.334.10 2019,,1663.0,CONTRATOS SOCIO-CULTURALES,0.0,50.91,0.0,0.0,50.91,0.0,0.0,0.0,0.0
1 0700.227.04.334.21 2020,,258.0,CONTRATOS SOCIO-CULTURALES,50000.0,50000.0,0.0,66585.99,-16585.99,66585.99,64585.99,64585.99,58365.98
1 0700.227.04.334.22 2020,,263.0,CONTRATOS SOCIO-CULTURALES,160000.0,90000.0,0.0,63976.63,26023.37,63976.63,63976.63,63976.63,63976.63
1 0700.227.04.334.30 2020,,276.0,CONTRATOS SOCIO-CULTURALES,8775.0,8775.0,0.0,22783.43,-14008.43,22783.43,22783.43,22783.43,22783.43
1 0700.227.04.334.30 2019,,1664.0,CONTRATOS SOCIO-CULTURALES,0.0,1694.0,0.0,0.0,1694.0,0.0,0.0,0.0,0.0
1 0700.227.04.334.40 2020,,282.0,CONTRATOS SOCIO-CULTURALES,50000.0,30000.0,0.0,6798.0,23202.0,6798.0,4658.5,4658.5,4658.5
1 0700.227.04.334.40 2019,,1665.0,CONTRATOS SOCIO-CULTURALES,0.0,399.3,0.0,399.3,0.0,399.3,399.3,399.3,399.3
1 0700.227.04.334.50 2020,,1758.0,CONTRATOS SOCIO-CULTURALES,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.227.04.337.20 2020,,321.0,CONTRATOS SOCIO-CULTURALES,3605.0,27605.0,0.0,13359.36,14245.64,13359.36,8675.22,8675.22,8675.22
1 0700.227.04.338.00 2020,,329.0,CONTRATOS SOCIO-CULTURALES,278000.0,44000.0,0.0,28899.94,15100.06,28899.94,28899.94,28899.94,28899.94
1 0700.227.04.338.00 2019,,1666.0,CONTRATOS SOCIO-CULTURALES,0.0,3791.7,0.0,3791.7,0.0,3791.7,3791.7,3791.7,3791.7
1 0700.227.07.337.20 2020,,1221.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.90.333.10 2020,,232.0,TRABAJOS EXTERNOS,223850.0,178850.0,0.0,178850.0,0.0,178850.0,171818.95,171818.95,171818.95
1 0700.227.90.333.10 2019,,1667.0,TRABAJOS EXTERNOS,0.0,28520.38,0.0,0.0,28520.38,0.0,0.0,0.0,0.0
1 0700.227.90.333.30 2020,,245.0,TRABAJOS EXTERNOS,50950.0,37862.5,0.0,38020.54,-158.04,38020.54,33358.88,33358.88,33358.88
1 0700.227.90.333.30 2019,,1668.0,TRABAJOS EXTERNOS,0.0,805.0,0.0,605.0,200.0,605.0,605.0,605.0,605.0
1 0700.227.90.334.10 2020,,252.0,CONTRATOS A TAQUILLA,35000.0,35000.0,0.0,5487.75,29512.25,5487.75,5487.75,5487.75,5487.75
1 0700.227.90.334.22 2020,,264.0,TRABAJOS EXTERNOS.UNI KULTUR ELKARTEA,20700.0,1700.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0
1 0700.227.90.337.20 2020,,1222.0,TRABAJOS EXTERNOS,16500.0,14000.0,0.0,13915.0,85.0,13915.0,13915.0,13915.0,13915.0
