#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 0500.227.99.231.40 2020,,155.0,OTR.TRAB.EXTER.SERV.SOCIOED.PISO 3ª EDAD,1090.0,1090.0,0.0,0.0,1090.0,0.0,0.0,0.0,0.0
1 0500.227.99.231.50 2020,,162.0,OTROS TRABAJOS EXTERIORES,412.0,412.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0
1 0500.230.01.230.10 2020,,131.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,99.65,135.35,99.65,99.65,99.65,99.65
1 0500.230.01.231.10 2020,,146.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,3.6,231.4,3.6,3.6,3.6,3.6
1 0500.230.01.231.50 2020,,163.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,40.81,194.19,40.81,40.81,40.81,40.81
1 0500.230.01.231.70 2020,,173.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0
1 0500.230.01.231.80 2020,,179.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,162.7,72.3,162.7,162.7,162.7,162.7
1 0500.422.03.230.10 2020,,1217.0,TRANSF. A OTROS MUNICIPIOS DE GIPUZKOA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.422.03.230.11 2020,,1736.0,TRANSF.OTROS MUNICIPIOS DE GIPUZKOA,8000.0,8000.0,0.0,2039.41,5960.59,2039.41,2039.41,2039.41,2039.41
1 0500.431.03.231.90 2020,,180.0,O.A.A. RESIDENCIA DE ANCIANOS SAN ANDRES,227633.32,170080.01,0.0,0.0,170080.01,0.0,0.0,0.0,0.0
1 0500.480.01.230.20 2020,,137.0,A FAMILIAS.ELKARTASUN BEKAK,3000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.01.230.20 2019,,1630.0,A FAMILIAS.ELKARTASUN BEKAK,0.0,33.42,0.0,33.42,0.0,0.0,0.0,0.0,0.0
1 0500.480.02.231.60 2020,,587.0,A FAM. TRANSPORTE CENTR.INCLUSION SOCIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.03.231.30 2020,,148.0,A FAMILIAS.A.E.S.,650000.0,869990.0,0.0,516923.12,353066.88,516923.12,362330.02,362330.02,303437.73
1 0500.480.03.231.30 2019,,1631.0,A FAMILIAS.A.E.S.,0.0,64782.19,0.0,41216.66,23565.53,41216.66,31509.92,31509.92,31509.92
1 0500.480.04.231.70 2020,,174.0,A FAMILIAS. DROGADICCION,2500.0,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.04.231.70 2018,,1632.0,A FAMILIAS. DROGADICCION,0.0,480.0,0.0,480.0,0.0,480.0,0.0,0.0,0.0
1 0500.480.16.231.30 2020,,149.0,SUBV.DESEMPL/PENSION.ESCAS.RECURSOS,73400.0,173400.0,0.0,107200.0,66200.0,33800.0,33800.0,33800.0,33800.0
1 0500.480.19.231.30 2020,,571.0,A FAMIL.COBR.RGI ACT.EXTRAES.HIJOS,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.01.230.10 2020,,133.0,A INSTITUCIONES SIN FINES DE LUCRO,40000.0,40000.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.01.230.10 2019,,1633.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,17008.86,0.0,17008.86,0.0,9063.86,8688.35,8688.35,8688.35
1 0500.481.01.231.50 2020,,164.0,A INSTITUCIONES SIN FINES DE LUCRO,10000.0,10000.0,0.0,8000.0,2000.0,6367.6,6367.6,6367.6,0.0
1 0500.481.02.230.10 2020,,134.0,TRANSF.A ENTID.CONV.COLAB.BIZTU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.02.230.10 2019,,1634.0,TRANSF.A ENTID.CONV.COLAB.BIZTU,0.0,770.0,0.0,770.0,0.0,770.0,770.0,770.0,770.0
1 0500.481.02.231.50 2020,,1784.0,TRANSFERENCIAS A ENTIDADES,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0
1 0500.481.02.337.10 2020,,1763.0,"TRANS.A ENTIDADES CONVENIOS COLAB,BIZTU",6850.0,6850.0,0.0,3080.0,3770.0,3080.0,0.0,0.0,0.0
1 0500.481.07.337.10 2020,,314.0,A INSTITUC.S/FINES LUCRO.HOG.JUBILADOS,46750.0,46750.0,0.0,32468.26,14281.74,32468.26,25182.5,25182.5,25182.5
1 0500.481.08.230.20 2020,,138.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,424973.08,224973.08,223973.08,1000.0,0.0,1000.0,0.0,0.0,0.0
1 0500.481.08.230.20 2019,,1636.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,0.0,47371.8,0.0,47371.8,0.0,47371.8,16000.0,16000.0,0.0
1 0500.481.08.230.20 2017,,1635.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,0.0,16000.0,0.0,16000.0,0.0,16000.0,16000.0,16000.0,16000.0
1 0500.481.14.230.20 2020,,1738.0,TRANSFERENCAS A ENTIDADES EIBAR-SAHARA,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.14.231.80 2020,,816.0,TRANSFER ENTIDAD.EIBAR SAHARA ELKARTEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.29.230.20 2020,,139.0,TRANSF.A ENTID.PROG.SENSIBILIZ.,25000.0,25000.0,18000.0,0.0,7000.0,0.0,0.0,0.0,0.0
1 0500.481.29.230.20 2019,,1638.0,TRANSF.A ENTID.PROG.SENSIBILIZ.,0.0,3160.0,0.0,3160.0,0.0,3160.0,0.0,0.0,0.0
1 0500.481.29.230.20 2018,,1637.0,TRANSF.A ENTID.PROG.SENSIBILIZ.,0.0,1200.0,0.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0
1 0500.481.30.230.10 2020,,990.0,TRANSF.A LA CRUZ ROJA. BANCO DE ALIMENTO,15000.0,70000.0,0.0,70000.0,0.0,70000.0,5000.0,5000.0,5000.0
1 0500.481.30.230.10 2019,,1639.0,TRANSF.A LA CRUZ ROJA. BANCO DE ALIMENTO,0.0,3000.0,0.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0
1 0500.622.01.231.40 2020,,1287.0,ADQUISION DE PATRIMONIO.VIVIENDAS TUTELA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.625.01.230.10 2020,,1501.0,MOBILIARIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.731.01.231.90 2020,,1740.0,ORGANISMOS AUTONOMOS,50410.11,50410.11,0.0,0.0,50410.11,0.0,0.0,0.0,0.0
1 0600.226.99.324.10 2020,,199.0,OTROS GASTOS DIVERSOS,303537.23,303537.23,0.0,175882.96,127654.27,175882.96,71725.31,63891.05,62540.4
1 0600.226.99.324.10 2019,,1640.0,OTROS GASTOS DIVERSOS,0.0,1518.42,0.0,1177.21,341.21,1177.21,789.77,789.77,789.77
1 0600.227.99.324.10 2020,,200.0,OTROS TRABAJOS EXTERIORES,90000.0,90000.0,0.0,213106.19,-123106.19,213106.19,212428.48,210793.17,210793.17
1 0600.227.99.324.10 2019,,1641.0,OTROS TRABAJOS EXTERIORES,0.0,2110.23,0.0,2110.23,0.0,1942.3,1942.3,1942.3,1942.3
1 0600.481.23.326.20 2020,,202.0,A VARIAS INSTITUC.S/FINES LUCRO,14876.0,14876.0,0.0,14876.0,0.0,14876.0,0.0,0.0,0.0
1 0700.120.01.326.10 2020,,1531.0,RETRIBUCIONES BASICAS,10202.34,10202.34,0.0,2621.46,7580.88,2621.46,2621.46,2621.46,2621.46
1 0700.120.01.330.00 2020,,203.0,RETRIBUCIONES BASICAS,62384.21,62384.21,0.0,39469.11,22915.1,39469.11,39469.11,39469.11,39469.11
1 0700.120.01.332.10 2020,,211.0,RETRIBUCIONES BASICAS,74989.9,74989.9,0.0,61889.23,13100.67,61889.23,61889.23,61889.23,61889.23
1 0700.120.01.333.30 2020,,237.0,RETRIBUCIONES BASICAS,16834.68,16834.68,0.0,8892.67,7942.01,8892.67,8892.67,8892.67,8892.67
1 0700.120.01.334.30 2020,,265.0,RETRIBUCIONES BASICAS,6051.89,6051.89,0.0,7547.97,-1496.08,7547.97,7547.97,7547.97,7547.97
1 0700.121.99.326.10 2020,,1532.0,COMPLEMENTOS VARIOS,21322.17,21322.17,0.0,4967.59,16354.58,4967.59,4967.59,4967.59,4967.59
1 0700.121.99.330.00 2020,,204.0,COMPLEMENTOS VARIOS,119782.07,119782.07,0.0,90366.13,29415.94,90366.13,90366.13,90366.13,90366.13
1 0700.121.99.332.10 2020,,212.0,COMPLEMENTOS VARIOS,140148.78,140148.78,0.0,143194.08,-3045.3,143194.08,143194.08,143194.08,143194.08
1 0700.121.99.333.30 2020,,238.0,COMPLEMENTOS VARIOS,32135.72,32135.72,0.0,20974.82,11160.9,20974.82,20974.82,20974.82,20974.82
1 0700.121.99.334.30 2020,,266.0,COMPLEMENTOS VARIOS,9713.31,9713.31,0.0,15128.74,-5415.43,15128.74,15128.74,15128.74,15128.74
1 0700.130.03.326.10 2020,,1533.0,REMUNERACIONES PERSONAL LABORAL FIJO,239083.24,239083.24,0.0,189436.99,49646.25,189436.99,189436.99,189436.99,189436.99
1 0700.130.03.334.30 2020,,267.0,REMUNERACIONES PERSONAL LABORAL FIJO,20890.67,20890.67,0.0,16454.91,4435.76,16454.91,16454.91,16454.91,16454.91
1 0700.131.01.326.10 2020,,1534.0,LABORAL EVENTUAL,88145.45,88145.45,0.0,75401.68,12743.77,75401.68,75401.68,75401.68,75401.68
1 0700.131.01.333.30 2020,,803.0,LABORAL EVENTUAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.131.01.334.30 2020,,268.0,LABORAL EVENTUAL,36076.43,36076.43,0.0,29026.12,7050.31,29026.12,29026.12,29026.12,29026.12
1 0700.160.01.326.10 2020,,1535.0,SEGURIDAD SOCIAL,121385.5,121385.5,0.0,90822.25,30563.25,90822.25,90822.25,90822.25,90822.25
1 0700.160.01.330.00 2020,,205.0,SEGURIDAD SOCIAL,45342.11,45342.11,0.0,33824.24,11517.87,33824.24,33824.24,33824.24,33824.24
1 0700.160.01.332.10 2020,,214.0,SEGURIDAD SOCIAL,56991.93,56991.93,0.0,56177.35,814.58,56177.35,56177.35,56177.35,56177.35
1 0700.160.01.333.30 2020,,239.0,SEGURIDAD SOCIAL,12707.75,12707.75,0.0,8023.0,4684.75,8023.0,8023.0,8023.0,8023.0
1 0700.160.01.334.30 2020,,269.0,SEGURIDAD SOCIAL,23185.87,23185.87,0.0,22347.4,838.47,22347.4,22347.4,22347.4,22347.4
1 0700.160.04.326.10 2020,,1536.0,ELKARKIDETZA,6535.51,6535.51,0.0,5271.62,1263.89,5271.62,5271.62,5271.62,5271.62
1 0700.160.04.330.00 2020,,206.0,CUOTAS ELKARKIDETZA,4635.52,4635.52,0.0,2853.95,1781.57,2853.95,2853.95,2853.95,2853.95
1 0700.160.04.332.10 2020,,215.0,CUOTAS ELKARKIDETZA,5174.96,5174.96,0.0,4838.68,336.28,4838.68,4838.68,4838.68,4838.68
1 0700.160.04.333.30 2020,,240.0,CUOTAS ELKARKIDETZA,1191.44,1191.44,0.0,716.54,474.9,716.54,716.54,716.54,716.54
1 0700.160.04.334.30 2020,,270.0,CUOTAS ELKARKIDETZA,1991.76,1991.76,0.0,1779.47,212.29,1779.47,1779.47,1779.47,1779.47
1 0700.201.01.330.00 2020,,207.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0700.201.01.337.20 2020,,315.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,2000.0,2000.0,0.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0
1 0700.202.01.334.40 2020,,279.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",900.0,900.0,0.0,1050.55,-150.55,1050.55,1050.55,1050.55,1050.55
1 0700.212.01.332.10 2020,,216.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",4150.0,4150.0,0.0,3715.17,434.83,3715.17,3715.17,3715.17,3715.17
1 0700.212.01.337.20 2020,,316.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",721.0,721.0,0.0,0.0,721.0,0.0,0.0,0.0,0.0
1 0700.215.02.333.10 2020,,227.0,MANTENIMIENTO DE APLICACIONES,6100.0,6100.0,0.0,4876.3,1223.7,4876.3,2751.82,2751.82,2751.82
1 0700.215.02.333.10 2019,,1642.0,MANTENIMIENTO DE APLICACIONES,0.0,188.69,0.0,188.69,0.0,188.69,30.42,30.42,30.42
1 0700.215.02.334.50 2020,,1755.0,MANTENIMIENTO DE APLICACIONES,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.219.01.333.30 2020,,241.0,OTROS MANTENIMIENTOS,10250.0,9250.0,0.0,2429.8,6820.2,2429.8,2406.52,2406.52,2406.52
1 0700.219.01.333.30 2019,,1643.0,OTROS MANTENIMIENTOS,0.0,11676.5,0.0,11676.5,0.0,11676.5,11676.5,11676.5,11676.5
1 0700.219.01.334.50 2020,,1756.0,OTROS MANTENIMIENTOS,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.220.01.333.30 2020,,242.0,ORDINARIO NO INVENTARIABLE,13000.0,8000.0,0.0,2233.96,5766.04,2233.96,1290.14,1290.14,1290.14
1 0700.220.01.333.30 2019,,1644.0,ORDINARIO NO INVENTARIABLE,0.0,66.8,0.0,66.8,0.0,66.8,63.2,63.2,63.2
1 0700.220.02.332.10 2020,,217.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,30000.0,20000.0,0.0,18839.71,1160.29,18839.71,16848.83,16477.15,16477.15
1 0700.220.02.332.10 2019,,1645.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,0.0,150.32,0.0,150.32,0.0,150.32,118.84,118.84,118.84
1 0700.221.09.333.10 2020,,230.0,PRODUCTOS DE LIMPIEZA Y ASEO,1200.0,1200.0,0.0,547.05,652.95,547.05,547.05,547.05,547.05
1 0700.221.91.338.00 2020,,1785.0,OTROS SUMINISTROS COVID-19,0.0,10000.0,0.0,4622.59,5377.41,4622.59,618.31,618.31,0.0
1 0700.221.99.326.10 2020,,1741.0,OTROS SUMINISTROS,5725.0,4725.0,0.0,847.36,3877.64,847.36,695.65,695.65,695.65
1 0700.221.99.332.10 2020,,218.0,OTROS SUMINISTROS,8000.0,7000.0,0.0,2903.97,4096.03,2903.97,2854.32,1816.31,1816.31
1 0700.221.99.332.10 2019,,1646.0,OTROS SUMINISTROS,0.0,1694.32,0.0,1694.32,0.0,1694.32,1616.79,1616.79,1616.79
1 0700.221.99.333.10 2020,,231.0,OTROS SUMINISTROS,5000.0,4000.0,0.0,716.27,3283.73,716.27,375.14,375.14,375.14
1 0700.221.99.334.30 2020,,271.0,OTROS SUMINISTROS,5000.0,4000.0,0.0,6973.81,-2973.81,6973.81,5261.82,5066.73,4675.9
1 0700.221.99.334.30 2019,,1647.0,OTROS SUMINISTROS,0.0,90.74,0.0,90.74,0.0,90.74,90.74,90.74,90.74
1 0700.221.99.334.50 2020,,1757.0,OTROS SUMINISTROS,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.221.99.338.00 2020,,324.0,OTROS SUMINISTROS,200000.0,65000.0,26000.0,45782.14,-6782.14,45782.14,24372.88,12926.28,12610.41
1 0700.221.99.338.00 2019,,1648.0,OTROS SUMINISTROS,0.0,101.92,0.0,101.92,0.0,101.92,0.0,0.0,0.0
1 0700.224.99.326.10 2020,,1742.0,OTROS RIESGOS,4000.0,2000.0,0.0,2858.0,-858.0,2858.0,2858.0,2858.0,2858.0
1 0700.224.99.334.30 2020,,272.0,OTROS RIESGOS.SEGURO ALUMNOS,3090.0,1590.0,0.0,664.73,925.27,664.73,664.73,664.73,664.73
1 0700.224.99.334.30 2019,,1649.0,OTROS RIESGOS.SEGURO ALUMNOS,0.0,1526.48,0.0,1526.48,0.0,1526.48,1526.48,1526.48,1526.48
1 0700.226.01.326.10 2020,,1743.0,CANONES,900.0,900.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0
1 0700.226.01.332.10 2020,,1748.0,CANONES,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.01.334.10 2020,,249.0,CANONES,4000.0,4000.0,0.0,3000.8,999.2,3000.8,1812.9,1812.9,1666.35
1 0700.226.01.334.10 2019,,1650.0,CANONES,0.0,1025.9,0.0,1025.9,0.0,1025.9,698.35,698.35,698.35
1 0700.226.01.334.21 2020,,256.0,CANONES,6500.0,6500.0,0.0,4500.8,1999.2,4500.8,2959.96,2959.96,1728.63
1 0700.226.01.334.21 2019,,1651.0,CANONES,0.0,1281.26,0.0,1281.26,0.0,1281.26,1000.76,1000.76,1000.76
1 0700.226.01.334.22 2020,,261.0,CANONES,9000.0,9000.0,0.0,7297.41,1702.59,7297.41,1298.23,1298.23,1298.23
1 0700.226.01.334.40 2020,,280.0,CANONES,3270.0,3270.0,0.0,0.0,3270.0,0.0,0.0,0.0,0.0
1 0700.226.01.338.00 2020,,325.0,CANONES S.G.A.E.,5000.0,5000.0,0.0,4012.66,987.34,4012.66,783.39,783.39,649.99
1 0700.226.01.338.00 2019,,1652.0,CANONES S.G.A.E.,0.0,2200.0,0.0,2200.0,0.0,2200.0,604.86,604.86,604.86
1 0700.226.02.326.10 2020,,1744.0,ATT.PROTOCOLARIAS/REPRESENTATIVAS,824.0,824.0,0.0,0.0,824.0,0.0,0.0,0.0,0.0
1 0700.226.02.332.10 2020,,219.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.02.334.22 2020,,1293.0,ATENCIONES PROTOCOLARIAS Y REPRESENTATIV,1500.0,1500.0,0.0,480.0,1020.0,480.0,50.0,50.0,50.0
1 0700.226.02.338.00 2020,,326.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,6500.0,6500.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0
1 0700.226.02.338.00 2019,,1653.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,0.0,297.0,0.0,297.0,0.0,297.0,0.0,0.0,0.0
1 0700.226.03.330.00 2020,,208.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",39580.0,34580.0,0.0,24802.92,9777.08,24802.92,12337.8,12337.8,11250.2
1 0700.226.03.330.00 2019,,1654.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,2750.29,0.0,2750.29,0.0,2750.29,2750.29,2750.29,2750.29
1 0700.226.03.332.10 2020,,220.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0,0.0,210.54,289.46,210.54,0.0,0.0,0.0
1 0700.226.03.333.30 2020,,243.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",8000.0,7000.0,0.0,3521.1,3478.9,3521.1,3521.1,3521.1,3521.1
1 0700.226.03.334.10 2020,,250.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",3000.0,2000.0,0.0,1958.99,41.01,1958.99,929.28,590.48,590.48
1 0700.226.03.334.10 2019,,1655.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,1162.81,0.0,1162.81,0.0,1162.81,0.0,0.0,0.0
1 0700.226.03.334.21 2020,,257.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",3800.0,2800.0,0.0,2008.6,791.4,2008.6,1005.51,1005.51,1005.51
1 0700.226.03.334.22 2020,,262.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",15000.0,15000.0,0.0,21467.49,-6467.49,21467.49,20442.95,20442.95,19777.45
1 0700.226.03.334.22 2019,,1656.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,1039.5,0.0,1039.5,0.0,1039.5,1039.5,1039.5,1039.5
1 0700.226.03.334.30 2020,,273.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1000.0,1000.0,0.0,2583.25,-1583.25,2583.25,0.0,0.0,0.0
1 0700.226.03.334.30 2019,,1657.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,278.3,0.0,278.3,0.0,278.3,0.0,0.0,0.0
1 0700.226.03.334.40 2020,,281.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",12000.0,8000.0,0.0,1908.8,6091.2,1908.8,0.0,0.0,0.0
1 0700.226.03.338.00 2020,,327.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",5000.0,3000.0,0.0,2117.5,882.5,2117.5,1730.3,1185.8,1185.8
1 0700.226.04.334.30 2020,,1772.0,JURIDICOS.INDEMNIZACIONES,0.0,757.58,0.0,757.58,0.0,757.58,757.58,757.58,757.58
1 0700.226.04.337.20 2020,,1773.0,JURIDICOS.INDEMNIZACIONES,0.0,17986.94,0.0,17986.94,0.0,17986.94,17986.94,17986.94,17986.94
1 0700.226.05.332.10 2020,,221.0,REUNIONES Y CONFERENCIAS,2600.0,1600.0,0.0,1280.0,320.0,1280.0,640.0,640.0,480.0
1 0700.226.05.333.30 2020,,244.0,REUNIONES Y CONFERENCIAS,2000.0,1000.0,0.0,735.0,265.0,735.0,735.0,735.0,735.0
1 0700.226.05.334.30 2020,,274.0,REUNIONES Y CONFERENCIAS,10600.0,8600.0,0.0,2254.73,6345.27,2254.73,1673.21,1673.21,1673.21
1 0700.226.05.334.30 2019,,1658.0,REUNIONES Y CONFERENCIAS,0.0,506.99,0.0,506.99,0.0,506.99,0.0,0.0,0.0
1 0700.226.06.334.30 2020,,275.0,ACTIVIDADES SOCIO-CULTURALES,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.06.337.20 2020,,317.0,ACTIVIDADES SOCIO-CULTURALES,51290.0,36290.0,0.0,26477.43,9812.57,26477.43,20952.59,20952.59,20042.06
1 0700.226.06.337.20 2019,,1659.0,ACTIVIDADES SOCIO-CULTURALES,0.0,4602.4,0.0,4602.4,0.0,4602.4,4602.4,4602.4,4602.4
1 0700.226.06.338.00 2020,,328.0,ACTIVIDADES SOCIO-CULTURALES,135000.0,31525.16,26000.0,21498.0,-15972.84,21498.0,6960.22,6960.22,6960.22
1 0700.226.81.337.20 2020,,318.0,OTROS GASTOS DIV.OFICINA INFORM.JUVENIL,2000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0700.226.81.337.20 2019,,1660.0,OTROS GASTOS DIV.OFICINA INFORM.JUVENIL,0.0,1104.73,0.0,1104.73,0.0,1104.73,1104.73,1104.73,1104.73
1 0700.226.92.337.20 2020,,319.0,GASTOS ALBERGUE.COLONIA ARRATE,12000.0,12000.0,0.0,12000.0,0.0,12000.0,6333.33,6333.33,6333.33
1 0700.226.99.333.30 2020,,488.0,CENTRO INTERPR.GUERRA CIVIL EN EIBAR,20000.0,5000.0,0.0,379.34,4620.66,379.34,379.34,379.34,379.34
1 0700.226.99.337.20 2018,,1661.0,OTROS GASTOS DIVERSOS,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0
1 0700.227.04.332.10 2020,,222.0,CONTRATOS SOCIO-CULTURALES,21240.0,21240.0,0.0,16880.21,4359.79,16880.21,10198.21,9898.21,9423.0
1 0700.227.04.332.10 2019,,1662.0,CONTRATOS SOCIO-CULTURALES,0.0,236.0,0.0,236.0,0.0,236.0,236.0,236.0,236.0
1 0700.227.04.334.10 2020,,251.0,CONTRATOS SOCIO-CULTURALES,50000.0,50000.0,0.0,47155.56,2844.44,47155.56,30021.09,27500.97,27500.97
1 0700.227.04.334.10 2019,,1663.0,CONTRATOS SOCIO-CULTURALES,0.0,50.91,0.0,50.91,0.0,50.91,0.0,0.0,0.0
1 0700.227.04.334.21 2020,,258.0,CONTRATOS SOCIO-CULTURALES,50000.0,50000.0,0.0,57484.62,-7484.62,57484.62,47197.6,47197.6,45492.6
1 0700.227.04.334.22 2020,,263.0,CONTRATOS SOCIO-CULTURALES,160000.0,90000.0,0.0,70147.63,19852.37,70147.63,53061.62,53061.62,53061.62
1 0700.227.04.334.30 2020,,276.0,CONTRATOS SOCIO-CULTURALES,8775.0,8775.0,0.0,24786.94,-16011.94,24786.94,19970.18,19970.18,19970.18
1 0700.227.04.334.30 2019,,1664.0,CONTRATOS SOCIO-CULTURALES,0.0,1694.0,0.0,1694.0,0.0,1694.0,0.0,0.0,0.0
1 0700.227.04.334.40 2020,,282.0,CONTRATOS SOCIO-CULTURALES,50000.0,30000.0,0.0,2783.0,27217.0,2783.0,2299.0,2299.0,2299.0
1 0700.227.04.334.40 2019,,1665.0,CONTRATOS SOCIO-CULTURALES,0.0,399.3,0.0,399.3,0.0,399.3,399.3,399.3,399.3
1 0700.227.04.334.50 2020,,1758.0,CONTRATOS SOCIO-CULTURALES,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.227.04.337.20 2020,,321.0,CONTRATOS SOCIO-CULTURALES,3605.0,27605.0,0.0,9124.36,18480.64,9124.36,1361.25,1361.25,1361.25
1 0700.227.04.338.00 2020,,329.0,CONTRATOS SOCIO-CULTURALES,278000.0,44000.0,0.0,28235.44,15764.56,28235.44,23570.69,23570.69,23570.69
1 0700.227.04.338.00 2019,,1666.0,CONTRATOS SOCIO-CULTURALES,0.0,3791.7,0.0,3791.7,0.0,3791.7,3791.7,3791.7,3791.7
1 0700.227.07.337.20 2020,,1221.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.90.333.10 2020,,232.0,TRABAJOS EXTERNOS,223850.0,178850.0,0.0,178850.0,0.0,178850.0,105029.28,82785.04,82785.04
1 0700.227.90.333.10 2019,,1667.0,TRABAJOS EXTERNOS,0.0,28520.38,0.0,28520.38,0.0,28520.38,0.0,0.0,0.0
1 0700.227.90.333.30 2020,,245.0,TRABAJOS EXTERNOS,50950.0,43307.5,0.0,33879.32,9428.18,33879.32,22747.45,22747.45,19217.45
1 0700.227.90.333.30 2019,,1668.0,TRABAJOS EXTERNOS,0.0,805.0,0.0,605.0,200.0,605.0,605.0,605.0,605.0
1 0700.227.90.334.10 2020,,252.0,CONTRATOS A TAQUILLA,35000.0,35000.0,0.0,10597.49,24402.51,10597.49,5487.75,5487.75,5487.75
1 0700.227.90.334.22 2020,,264.0,TRABAJOS EXTERNOS.UNI KULTUR ELKARTEA,20700.0,1700.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0
1 0700.227.90.337.20 2020,,1222.0,TRABAJOS EXTERNOS,16500.0,14000.0,0.0,10527.0,3473.0,10527.0,3509.0,3509.0,3509.0
1 0700.227.99.333.30 2020,,246.0,OTROS TRABAJOS EXTERIORES,47883.33,47883.33,0.0,47883.33,0.0,47883.33,29500.73,29500.73,29500.73
1 0700.227.99.334.10 2020,,253.0,OTROS TRAB.EXTERIORES.CONTRATOS BANDAS,102493.85,102493.85,0.0,102494.0,-0.15,102494.0,44784.0,39985.0,38755.0
1 0700.227.99.334.21 2020,,259.0,CONTRATOS A TAQUILLA,45000.0,45000.0,0.0,25657.0,19343.0,25657.0,0.0,0.0,0.0
