#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 0500.160.04.231.50 2023,,159.0,CUOTAS ELKARKIDETZA,1552.32,1552.32,0.0,1537.48,14.84,1537.48,1537.48,1537.48,1537.48
1 0500.160.04.231.70 2023,,171.0,CUOTAS ELKARKIDETZA,776.16,776.16,0.0,768.74,7.42,768.74,768.74,768.74,768.74
1 0500.160.04.231.80 2023,,1246.0,CUOTAS ELKARKIDETZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.201.01.231.40 2023,,150.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,15000.0,15000.0,0.0,15528.0,-528.0,15528.0,15528.0,15528.0,15528.0
1 0500.201.01.337.10 2023,,310.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,3800.0,3800.0,0.0,18275.16,-14475.16,18275.16,18275.16,18275.16,17065.16
1 0500.211.01.231.40 2023,,151.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,5000.0,5000.0,0.0,1216.8,3783.2,1216.8,1216.8,1216.8,1216.8
1 0500.211.01.231.40 2022,,2531.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,114.95,0.0,0.0,114.95,0.0,114.95,114.95,114.95
1 0500.211.01.337.10 2023,,311.0,EDIFIC/OTRAS CONSTRUCC.MANTTO.HOG.JUBIL.,45000.0,45000.0,0.0,16816.43,28183.57,16816.43,14669.27,14669.27,14224.24
1 0500.211.01.337.10 2022,,2532.0,EDIFIC/OTRAS CONSTRUCC.MANTTO.HOG.JUBIL.,0.0,191.18,0.0,0.0,191.18,0.0,191.18,191.18,191.18
1 0500.221.01.231.40 2023,,152.0,ENERGIA ELECTRICA,10000.0,10000.0,0.0,8346.46,1653.54,8346.46,8346.46,8346.46,6892.43
1 0500.221.01.337.10 2023,,312.0,ENERGIA ELECTRICA,30000.0,30000.0,0.0,34060.8,-4060.8,34060.8,34060.8,34060.8,27871.42
1 0500.221.04.231.40 2023,,153.0,COMBUSTIBLES Y CARBURANTES,500.0,500.0,0.0,447.04,52.96,447.04,447.04,447.04,432.53
1 0500.221.04.231.40 2022,,2533.0,COMBUSTIBLES Y CARBURANTES,0.0,311.8,0.0,0.0,311.8,0.0,311.8,311.8,311.8
1 0500.221.04.337.10 2023,,313.0,COMBUSTIBLES Y CARBURANTES,20000.0,20000.0,0.0,9913.51,10086.49,9913.51,9913.51,9913.51,9306.05
1 0500.221.04.337.10 2022,,2534.0,COMBUSTIBLES Y CARBURANTES,0.0,11779.95,0.0,-8266.21,20046.16,-8266.21,3513.74,3513.74,3513.74
1 0500.221.05.231.10 2023,,144.0,VESTUARIO,500.0,500.0,0.0,77.8,422.2,77.8,77.8,77.8,0.0
1 0500.221.90.231.50 2023,,1739.0,OTROS SUMINISTROS.ANDREETXE BERRIA,25000.0,22000.0,0.0,8238.29,13761.71,8238.29,7330.81,7330.81,5015.91
1 0500.221.90.231.50 2022,,2535.0,OTROS SUMINISTROS.ANDREETXE BERRIA,0.0,14217.5,0.0,0.0,14217.5,0.0,14217.5,14217.5,14217.5
1 0500.221.99.231.50 2023,,160.0,OTROS SUMINISTROS.PISO MUJER,3000.0,3000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0
1 0500.226.02.230.20 2023,,135.0,DONATIVOS DESASTRES NATURALES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.226.04.230.10 2023,,37.0,JURIDICOS,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0500.226.04.337.10 2023,,1760.0,JURIDICOS,1500.0,1500.0,0.0,299.76,1200.24,299.76,299.76,299.76,299.76
1 0500.226.04.337.10 2022,,2536.0,JURIDICOS,0.0,60.0,0.0,-60.0,120.0,-60.0,0.0,0.0,0.0
1 0500.226.54.230.10 2023,,2027.0,F.EXTRAORD.COVID19.DISPOSITIVO INVERNAL,200000.0,200000.0,0.0,184701.08,15298.92,184701.08,129104.89,129104.89,98510.65
1 0500.226.54.230.10 2022,,2537.0,F.EXTRAORD.COVID19.DISPOSITIVO INVERNAL,0.0,8150.81,0.0,-8060.03,16210.84,-8060.03,90.78,90.78,90.78
1 0500.226.56.230.10 2023,,1775.0,OTROS GASTOS.MASCARILLAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.226.58.230.10 2023,,124.0,OTROS GASTOS DIVERSOS TRANSEUNTES,5060.0,5060.0,0.0,2302.37,2757.63,2302.37,2302.37,2302.37,1762.37
1 0500.226.58.230.10 2022,,2538.0,OTROS GASTOS DIVERSOS TRANSEUNTES,0.0,57.44,0.0,-57.44,114.88,-57.44,0.0,0.0,0.0
1 0500.226.64.231.60 2023,,165.0,INTERV.GLOB.C/COLECT.DIFICULT.INTEGRAC.,125757.6,125757.6,0.0,73007.18,52750.42,73007.18,43568.16,43568.16,37858.46
1 0500.226.64.231.60 2022,,2539.0,INTERV.GLOB.C/COLECT.DIFICULT.INTEGRAC.,0.0,26421.69,0.0,-26421.69,52843.38,-26421.69,0.0,0.0,0.0
1 0500.226.69.230.10 2023,,126.0,GASTOS IMPREVISTOS,10000.0,10000.0,0.0,1988.45,8011.55,1988.45,1988.45,1988.45,1988.45
1 0500.226.90.337.10 2023,,1831.0,APOYO/SEGUIMIENTO A PERSONAS MAYORES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.226.96.337.10 2023,,1761.0,O.GASTOS.DIV.DIAG.PLAN INTERV. A PER.MAY,30000.0,30000.0,0.0,6760.45,23239.55,6760.45,6760.45,6760.45,4920.45
1 0500.226.96.337.10 2022,,2540.0,O.GASTOS.DIV.DIAG.PLAN INTERV. A PER.MAY,0.0,3850.0,0.0,-550.0,4400.0,-550.0,3300.0,3300.0,3300.0
1 0500.226.99.230.11 2023,,1734.0,OTROS GASTOS DIVERSOS,5000.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
1 0500.226.99.230.20 2023,,1737.0,OTROS GASTOS DIVERSOS,3000.0,3000.0,0.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0
1 0500.226.99.231.50 2023,,161.0,OTROS GASTOS DIVERSOS,128966.07,128966.07,0.0,114751.79,14214.28,114751.79,89747.33,89747.33,65318.86
1 0500.226.99.231.50 2022,,2541.0,OTROS GASTOS DIVERSOS,0.0,12810.57,0.0,-1298.62,14109.19,-1298.62,11511.95,11511.95,11511.95
1 0500.226.99.231.60 2023,,1219.0,OTROS GASTOS DIVERSOS,21000.0,21000.0,0.0,6348.65,14651.35,6348.65,6348.65,6348.65,6348.65
1 0500.226.99.231.70 2023,,172.0,OTROS GASTOS DIVERSOS,35000.0,35000.0,0.0,31117.09,3882.91,31117.09,31117.09,31117.09,20743.25
1 0500.226.99.231.80 2023,,178.0,OTROS GASTOS DIVERSOS,79680.0,79680.0,0.0,56199.79,23480.21,56199.79,45648.59,45648.59,35241.07
1 0500.226.99.337.10 2023,,1762.0,OTROS GASTOS DIVERSOS.PRODUCTOS APOYO,5000.0,5000.0,0.0,2340.0,2660.0,2340.0,2340.0,2340.0,1200.0
1 0500.227.01.231.40 2023,,154.0,LIMPIEZA,5000.0,5000.0,0.0,1579.05,3420.95,1579.05,1579.05,1579.05,1579.05
1 0500.227.01.231.90 2023,,2079.0,LIMPIEZA,2500.0,2500.0,0.0,1478.52,1021.48,1478.52,1478.52,1478.52,1232.1
1 0500.227.04.231.60 2023,,166.0,CONTRATOS SOCIO-CULTURALES.MEDIO ABIERTO,307502.14,307502.14,0.0,314835.97,-7333.83,314835.97,314835.97,314835.97,252698.89
1 0500.227.04.231.60 2022,,2542.0,CONTRATOS SOCIO-CULTURALES.MEDIO ABIERTO,0.0,34125.96,0.0,-20741.03,54866.99,-20741.03,13384.93,13384.93,13384.93
1 0500.227.07.231.40 2023,,2426.0,INVESTIGACIONESM ESTUDOS Y PROYECTOS,25000.0,25000.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0
1 0500.227.07.231.50 2023,,572.0,ESTUDIOS Y TRABAJOS TECNICOS,9000.0,9000.0,0.0,9793.5,-793.5,9793.5,9793.5,9793.5,9793.5
1 0500.227.07.231.50 2022,,2543.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,9922.6,0.0,0.0,9922.6,0.0,9922.6,9922.6,9922.6
1 0500.227.07.231.70 2023,,2078.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.227.90.231.10 2023,,145.0,TRABAJOS EXTERNOS,1353273.6,1353273.6,0.0,1127728.0,225545.6,1127728.0,842511.81,842511.81,620313.06
1 0500.227.90.231.50 2023,,2429.0,TRABAJOS EXTERNOS,5000.0,5000.0,0.0,2813.5,2186.5,2813.5,775.0,775.0,775.0
1 0500.227.99.230.10 2023,,130.0,OTROS TRABAJOS EXTERIORES,515.0,515.0,0.0,0.0,515.0,0.0,0.0,0.0,0.0
1 0500.227.99.230.11 2023,,2076.0,OTROS TRABAJOS EXTERIORES,25000.0,18000.0,0.0,0.0,18000.0,0.0,0.0,0.0,0.0
1 0500.227.99.230.20 2023,,136.0,OTROS TRABAJOS EXTERIORES,6050.0,6050.0,0.0,5869.71,180.29,5869.71,5282.74,5282.74,5282.74
1 0500.227.99.230.20 2022,,2545.0,OTROS TRABAJOS EXTERIORES,0.0,1186.97,0.0,0.0,1186.97,0.0,600.0,600.0,600.0
1 0500.227.99.230.20 2021,,2544.0,OTROS TRABAJOS EXTERIORES,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0
1 0500.227.99.231.50 2023,,162.0,OTROS TRABAJOS EXTERIORES,412.0,412.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0
1 0500.230.01.230.10 2023,,131.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,416.05,-316.05,416.05,416.05,416.05,416.05
1 0500.230.01.231.10 2023,,146.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0500.230.01.231.50 2023,,163.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,36.15,63.85,36.15,36.15,36.15,36.15
1 0500.230.01.231.70 2023,,173.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,23.87,76.13,23.87,23.87,23.87,23.87
1 0500.230.01.231.80 2023,,179.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,46.24,53.76,46.24,46.24,46.24,46.24
1 0500.422.03.230.11 2023,,1736.0,TRANSF.OTROS MUNICIPIOS DE GIPUZKOA,15000.0,15000.0,0.0,1226.28,13773.72,1226.28,1226.28,1226.28,1226.28
1 0500.431.03.231.90 2023,,2080.0,O.A.A.RESIDENCIA SAN ANDRES,30000.0,30000.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0
1 0500.480.01.230.20 2023,,137.0,A FAMILIAS.ELKARTASUN BEKAK,3000.0,3000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0
1 0500.480.01.230.20 2022,,2547.0,A FAMILIAS.ELKARTASUN BEKAK,0.0,3000.0,0.0,-3000.0,6000.0,0.0,0.0,0.0,0.0
1 0500.480.01.230.20 2021,,2546.0,A FAMILIAS.ELKARTASUN BEKAK,0.0,3000.0,0.0,-3000.0,6000.0,-1500.0,0.0,0.0,0.0
1 0500.480.02.231.60 2023,,587.0,A FAM. TRANSPORTE CENTR.INCLUSION SOCIAL,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.03.231.30 2023,,148.0,A FAMILIAS.A.E.S.,700000.0,820000.0,0.0,733170.5,86829.5,733170.5,625194.99,625194.99,625194.99
1 0500.480.03.231.30 2022,,2549.0,A FAMILIAS.A.E.S.,0.0,52441.17,0.0,-41266.2,93707.37,-41266.2,11152.94,11152.94,11152.94
1 0500.480.03.231.30 2021,,2548.0,A FAMILIAS.A.E.S.,0.0,147.5,0.0,0.0,147.5,0.0,0.0,0.0,0.0
1 0500.480.04.231.70 2023,,174.0,A FAMILIAS. DROGADICCION,2500.0,2500.0,0.0,2260.0,240.0,2260.0,2125.0,2125.0,2125.0
1 0500.480.04.231.70 2022,,2550.0,A FAMILIAS. DROGADICCION,0.0,90.0,0.0,0.0,90.0,0.0,90.0,90.0,90.0
1 0500.480.06.230.10 2023,,2425.0,A FAMILIAS.AYUDAS ECNOMICAS ESPECIALES,8000.0,8000.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0
1 0500.480.12.231.30 2023,,1819.0,A FAMILIAS. ESCOLARES PLUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.14.231.30 2023,,1820.0,A FAMILIAS AYUDAS A ESTUDIANTES PLUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.16.231.30 2023,,149.0,SUBV.DESEMPL/PENSION.ESCAS.RECURSOS,146800.0,146800.0,0.0,142400.0,4400.0,142400.0,142400.0,142400.0,142400.0
1 0500.480.19.231.30 2023,,571.0,A FAMIL.COBR.RGI ACT.EXTRAES.HIJOS,25000.0,25000.0,0.0,19545.0,5455.0,19545.0,19545.0,19545.0,19545.0
1 0500.481.01.230.10 2023,,133.0,A INSTITUCIONES SIN FINES DE LUCRO,42000.0,42000.0,0.0,40000.0,2000.0,34279.04,0.0,0.0,0.0
1 0500.481.01.230.10 2022,,2551.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,7524.75,0.0,0.0,7524.75,0.0,7360.97,7360.97,7360.97
1 0500.481.01.231.50 2023,,164.0,A INSTITUCIONES SIN FINES DE LUCRO,11000.0,11000.0,0.0,8289.0,2711.0,8289.0,8289.0,8289.0,8289.0
1 0500.481.02.337.10 2023,,1763.0,"TRANS.A ENTIDADES CONVENIOS COLAB,BIZTU",4235.0,4235.0,0.0,4265.0,-30.0,4265.0,3388.0,3388.0,3388.0
1 0500.481.02.337.10 2022,,2552.0,"TRANS.A ENTIDADES CONVENIOS COLAB,BIZTU",0.0,770.0,0.0,0.0,770.0,0.0,247.08,247.08,247.08
1 0500.481.07.337.10 2023,,314.0,A INSTITUC.S/FINES LUCRO.HOG.JUBILADOS,56887.6,63887.6,0.0,58800.74,5086.86,58800.74,51878.02,51878.02,51878.02
1 0500.481.07.337.10 2022,,2553.0,A INSTITUC.S/FINES LUCRO.HOG.JUBILADOS,0.0,4762.6,0.0,-211.8,4974.4,-211.8,4550.8,4550.8,4550.8
1 0500.481.08.230.20 2023,,138.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,330585.17,330585.17,0.0,330585.17,0.0,330585.17,264468.37,264468.37,264468.37
1 0500.481.08.230.20 2022,,2556.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,0.0,60147.22,0.0,0.0,60147.22,0.0,36000.0,36000.0,36000.0
1 0500.481.08.230.20 2021,,2555.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,0.0,49970.0,0.0,0.0,49970.0,0.0,24970.0,24970.0,24970.0
1 0500.481.08.230.20 2020,,2554.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,0.0,5000.0,0.0,0.0,5000.0,0.0,5000.0,5000.0,5000.0
1 0500.481.14.230.20 2023,,1738.0,TRANSFERENCAS A ENTIDADES EIBAR-SAHARA,4400.0,4400.0,0.0,4400.0,0.0,4400.0,3520.0,3520.0,3520.0
1 0500.481.14.230.20 2022,,2557.0,TRANSFERENCAS A ENTIDADES EIBAR-SAHARA,0.0,880.0,0.0,-354.02,1234.02,-354.02,525.98,525.98,525.98
1 0500.481.24.230.20 2023,,2077.0,TRANSFERENCIAS A DESASTRES NATURALES,6000.0,6000.0,0.0,2000.0,4000.0,2000.0,2000.0,2000.0,2000.0
1 0500.481.29.230.20 2023,,139.0,TRANSF.A ENTID.PROG.SENSIBILIZ.,25000.0,25000.0,0.0,25000.0,0.0,25000.0,20000.0,20000.0,20000.0
1 0500.481.29.230.20 2022,,2559.0,TRANSF.A ENTID.PROG.SENSIBILIZ.,0.0,5000.0,0.0,0.0,5000.0,0.0,1140.0,1140.0,1140.0
1 0500.481.29.230.20 2021,,2558.0,TRANSF.A ENTID.PROG.SENSIBILIZ.,0.0,5000.0,0.0,0.0,5000.0,0.0,5000.0,5000.0,5000.0
1 0500.481.30.230.10 2023,,990.0,TRANSF.A LA CRUZ ROJA. BANCO DE ALIMENTO,50000.0,50000.0,0.0,46000.0,4000.0,46000.0,36800.0,36800.0,36800.0
1 0500.481.30.230.10 2022,,2560.0,TRANSF.A LA CRUZ ROJA. BANCO DE ALIMENTO,0.0,10000.0,0.0,-6272.49,16272.49,-6272.49,3727.51,3727.51,3727.51
1 0500.625.01.230.10 2023,,1501.0,MOBILIARIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.625.01.231.40 2023,,1821.0,MOBILIARIO,4400.0,4400.0,0.0,137.46,4262.54,137.46,0.0,0.0,0.0
1 0500.625.01.231.50 2023,,2650.0,MOBILIARIO,0.0,3000.0,0.0,2509.54,490.46,2509.54,2509.54,2509.54,1422.96
1 0500.625.01.337.10 2023,,2437.0,MOBILIARIO,4050.0,4050.0,0.0,0.0,4050.0,0.0,0.0,0.0,0.0
1 0500.625.08.231.40 2023,,2427.0,ELECTRODOMESTICOS,600.0,600.0,0.0,524.99,75.01,524.99,524.99,524.99,524.99
1 0500.625.99.231.40 2023,,2037.0,OTROS ENSERES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0600.226.99.324.10 2023,,199.0,OTROS GASTOS DIVERSOS,60000.0,60000.0,0.0,91554.36,-31554.36,91554.36,91538.65,91538.65,87461.7
1 0600.226.99.324.10 2022,,2561.0,OTROS GASTOS DIVERSOS,0.0,12483.34,0.0,-6872.4,19355.74,-6872.4,5610.94,5610.94,5610.94
1 0600.227.99.324.10 2023,,200.0,OTROS TRABAJOS EXTERIORES,532544.23,612544.23,0.0,573263.45,39280.78,573263.45,573263.45,573263.45,533118.91
1 0600.481.23.326.20 2023,,202.0,A VARIAS INSTITUC.S/FINES LUCRO,14876.0,14876.0,0.0,14680.54,195.46,14680.54,14680.54,14680.54,14680.54
1 0700.120.01.326.10 2023,,1531.0,RETRIBUCIONES BASICAS,0.0,0.0,0.0,2563.78,-2563.78,2563.78,2563.78,2563.78,2563.78
1 0700.120.01.330.00 2023,,203.0,RETRIBUCIONES BASICAS,85350.47,85350.47,0.0,68640.18,16710.29,68640.18,68640.18,68640.18,68406.43
1 0700.120.01.332.10 2023,,211.0,RETRIBUCIONES BASICAS,83759.63,83759.63,0.0,83018.39,741.24,83018.39,83018.39,83018.39,82562.93
1 0700.120.01.333.30 2023,,237.0,RETRIBUCIONES BASICAS,18337.03,18337.03,0.0,17438.93,898.1,17438.93,17438.93,17438.93,17382.1
1 0700.120.01.334.30 2023,,265.0,RETRIBUCIONES BASICAS,7681.71,7681.71,0.0,12856.15,-5174.44,12856.15,12856.15,12856.15,12817.45
1 0700.120.01.334.50 2023,,2089.0,RETRIBUCIONES BASICAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.120.01.337.20 2023,,2438.0,RETRIBUCIOINES BASICAS,16324.96,16324.96,0.0,0.0,16324.96,0.0,0.0,0.0,0.0
1 0700.121.99.326.10 2023,,1532.0,COMPLEMENTOS VARIOS,0.0,0.0,0.0,4056.56,-4056.56,4056.56,4056.56,4056.56,4056.56
1 0700.121.99.330.00 2023,,204.0,COMPLEMENTOS VARIOS,151309.39,151309.39,0.0,129350.06,21959.33,129350.06,129350.06,129350.06,128894.95
1 0700.121.99.332.10 2023,,212.0,COMPLEMENTOS VARIOS,150844.2,150844.2,0.0,153561.52,-2717.32,153561.52,153561.52,153561.52,152818.77
1 0700.121.99.333.30 2023,,238.0,COMPLEMENTOS VARIOS,34556.26,34556.26,0.0,33820.58,735.68,33820.58,33820.58,33820.58,33708.77
1 0700.121.99.334.30 2023,,266.0,COMPLEMENTOS VARIOS,10686.82,10686.82,0.0,21979.41,-11292.59,21979.41,21979.41,21979.41,21910.65
1 0700.121.99.334.50 2023,,2090.0,COMPLEMENTOS VARIOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.121.99.337.20 2023,,2439.0,COMPLEMENTOS VARIOS,28857.65,28857.65,0.0,0.0,28857.65,0.0,0.0,0.0,0.0
1 0700.130.03.326.10 2023,,1533.0,REMUNERACIONES PERSONAL LABORAL FIJO,226732.59,226732.59,0.0,168481.82,58250.77,168481.82,168481.82,168481.82,167910.5
1 0700.130.03.334.30 2023,,267.0,REMUNERACIONES PERSONAL LABORAL FIJO,16925.22,16925.22,0.0,0.0,16925.22,0.0,0.0,0.0,0.0
1 0700.131.01.326.10 2023,,1534.0,LABORAL EVENTUAL,209307.36,209307.36,0.0,209567.74,-260.38,209567.74,209567.74,209567.74,208795.79
1 0700.131.01.332.10 2023,,2030.0,LABORAL EVENTUAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.131.01.333.30 2023,,803.0,LABORAL EVENTUAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.131.01.334.30 2023,,268.0,LABORAL EVENTUAL,39512.73,39512.73,0.0,72686.66,-33173.93,72686.66,72686.66,72686.66,72433.21
1 0700.131.01.334.50 2023,,2091.0,LABORAL EVENTUAL,65294.96,65294.96,0.0,0.0,65294.96,0.0,0.0,0.0,0.0
1 0700.131.01.920.11 2023,,2033.0,LABORAL EVENTUAL,0.0,0.0,0.0,35058.46,-35058.46,35058.46,35058.46,35058.46,34932.01
1 0700.160.01.326.10 2023,,1535.0,SEGURIDAD SOCIAL,133964.07,133964.07,0.0,119679.64,14284.43,119679.64,119679.64,119679.64,119228.24
1 0700.160.01.330.00 2023,,205.0,SEGURIDAD SOCIAL,50566.05,50566.05,0.0,49199.98,1366.07,49199.98,49199.98,49199.98,49059.55
1 0700.160.01.332.10 2023,,214.0,SEGURIDAD SOCIAL,63607.77,63607.77,0.0,65753.69,-2145.92,65753.69,65753.69,65753.69,65450.48
1 0700.160.01.333.30 2023,,239.0,SEGURIDAD SOCIAL,13444.79,13444.79,0.0,14252.86,-808.07,14252.86,14252.86,14252.86,14212.5
1 0700.160.01.334.30 2023,,269.0,SEGURIDAD SOCIAL,24034.36,24034.36,0.0,34143.19,-10108.83,34143.19,34143.19,34143.19,34026.28
1 0700.160.01.334.50 2023,,2093.0,SEGURIDAD SOCIAL,34418.35,34418.35,0.0,0.0,34418.35,0.0,0.0,0.0,0.0
1 0700.160.01.337.20 2023,,2440.0,SEGURIDAD SOCIAL,12102.68,12102.68,0.0,0.0,12102.68,0.0,0.0,0.0,0.0
1 0700.160.01.920.11 2023,,2031.0,SEGURIDAD SOCIAL,157760.45,157760.45,0.0,12747.24,145013.21,12747.24,12747.24,12747.24,12699.17
1 0700.160.04.326.10 2023,,1536.0,ELKARKIDETZA,7761.6,7761.6,0.0,6521.27,1240.33,6521.27,6521.27,6521.27,6521.27
1 0700.160.04.330.00 2023,,206.0,CUOTAS ELKARKIDETZA,3890.5,3890.5,0.0,5114.62,-1224.12,5114.62,5114.62,5114.62,5114.62
1 0700.160.04.332.10 2023,,215.0,CUOTAS ELKARKIDETZA,5531.9,5531.9,0.0,4137.97,1393.93,4137.97,4137.97,4137.97,4137.97
1 0700.160.04.333.30 2023,,240.0,CUOTAS ELKARKIDETZA,1273.61,1273.61,0.0,967.54,306.07,967.54,967.54,967.54,967.54
1 0700.160.04.334.30 2023,,270.0,CUOTAS ELKARKIDETZA,1064.57,1064.57,0.0,1348.2,-283.63,1348.2,1348.2,1348.2,1348.2
1 0700.160.04.334.50 2023,,2092.0,ELKARKIDETZA,1064.57,1064.57,0.0,0.0,1064.57,0.0,0.0,0.0,0.0
1 0700.160.04.337.20 2023,,2441.0,ELKARKIDETZA,1273.61,1273.61,0.0,0.0,1273.61,0.0,0.0,0.0,0.0
1 0700.160.04.920.11 2023,,2032.0,ELKARKIDETZA,15492.48,15492.48,0.0,1054.34,14438.14,1054.34,1054.34,1054.34,1054.34
1 0700.201.01.330.00 2023,,207.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,1000.0,1000.0,0.0,232.93,767.07,232.93,232.93,232.93,232.93
1 0700.201.01.337.20 2023,,315.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.202.01.334.40 2023,,279.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",1500.0,1500.0,0.0,230.59,1269.41,230.59,230.59,230.59,230.59
1 0700.212.01.332.10 2023,,216.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",1700.0,1700.0,0.0,2450.5,-750.5,2450.5,2450.5,2450.5,2450.5
1 0700.212.01.337.20 2023,,316.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",721.0,721.0,0.0,0.0,721.0,0.0,0.0,0.0,0.0
1 0700.215.02.326.10 2023,,2312.0,APLICACION INFORMATICA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.215.02.333.10 2023,,227.0,MANTENIMIENTO DE APLICACIONES,10000.0,10000.0,0.0,12425.86,-2425.86,12425.86,12425.86,12425.86,11548.49
1 0700.215.02.334.50 2023,,1755.0,MANTENIMIENTO DE APLICACIONES,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.219.01.333.30 2023,,241.0,OTROS MANTENIMIENTOS,8000.0,8000.0,0.0,5630.67,2369.33,5630.67,5630.67,5630.67,5630.67
1 0700.219.01.333.30 2022,,2562.0,OTROS MANTENIMIENTOS,0.0,1397.55,0.0,-1397.55,2795.1,-1397.55,0.0,0.0,0.0
1 0700.220.01.333.30 2023,,242.0,ORDINARIO NO INVENTARIABLE,8000.0,8000.0,0.0,20792.81,-12792.81,20792.81,19019.29,19019.29,13746.47
1 0700.220.01.333.30 2022,,2563.0,ORDINARIO NO INVENTARIABLE,0.0,1530.81,0.0,-542.31,2073.12,-542.31,988.5,988.5,988.5
1 0700.220.02.332.10 2023,,217.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,35000.0,35000.0,0.0,31264.99,3735.01,31264.99,30819.57,30819.57,28479.4
1 0700.220.02.332.10 2022,,2564.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,0.0,2953.94,0.0,-334.9,3288.84,-334.9,2619.04,2619.04,2619.04
1 0700.221.09.333.10 2023,,230.0,PRODUCTOS DE LIMPIEZA Y ASEO,2000.0,2000.0,0.0,1688.38,311.62,1688.38,1688.38,1688.38,1167.9
1 0700.221.91.326.10 2023,,1825.0,MATERIAL ESPECIFICO COVID-19,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.221.91.333.10 2023,,1824.0,MATERIAL ESPECIFICO COVID-19,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.91.333.20 2023,,1836.0,MATERIAL ESPECIFICO COVID-19,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.91.334.50 2023,,1826.0,OTROS SUMINISTROS COVID-19,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.99.326.10 2023,,1741.0,OTROS SUMINISTROS,6000.0,6000.0,0.0,5895.84,104.16,5895.84,5895.84,5895.84,5895.84
