#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 0700.160.04.330.00 2017,,206.0,CUOTAS ELKARKIDETZA,4450.46,4450.46,0.0,7617.7,-3167.24,7617.7,7617.7,7617.7,7617.7
1 0700.160.04.332.10 2017,,215.0,CUOTAS ELKARKIDETZA,4968.43,4968.43,0.0,14468.0,-9499.57,14468.0,14468.0,14468.0,14468.0
1 0700.160.04.333.30 2017,,240.0,CUOTAS ELKARKIDETZA,1143.91,1143.91,0.0,2385.93,-1242.02,2385.93,2385.93,2385.93,2385.93
1 0700.160.04.334.30 2017,,270.0,CUOTAS ELKARKIDETZA,2271.92,2271.92,0.0,4281.32,-2009.4,4281.32,4281.32,4281.32,4281.32
1 0700.201.01.330.00 2017,,207.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,2950.0,2950.0,0.0,1075.0,1875.0,1075.0,1075.0,1075.0,1075.0
1 0700.201.01.337.20 2017,,315.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,2000.0,2000.0,0.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0
1 0700.202.01.334.40 2017,,279.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",900.0,900.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0
1 0700.212.01.332.10 2017,,216.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",4150.0,3750.0,0.0,3674.08,75.92,3674.08,3511.73,3511.73,3511.73
1 0700.212.01.337.20 2017,,316.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",721.0,721.0,0.0,0.0,721.0,0.0,0.0,0.0,0.0
1 0700.215.02.333.10 2017,,227.0,MANTENIMIENTO DE APLICACIONES,7416.0,7416.0,0.0,2165.9,5250.1,2165.9,2078.06,2078.06,1889.87
1 0700.219.01.333.30 2017,,241.0,OTROS MANTENIMIENTOS,9000.0,6000.0,0.0,5536.89,463.11,5536.89,5536.89,5536.89,2789.74
1 0700.220.01.333.30 2017,,242.0,ORDINARIO NO INVENTARIABLE,7000.0,3900.0,0.0,4581.22,-681.22,4581.22,4167.16,4167.16,4048.26
1 0700.220.02.332.10 2017,,217.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,30000.0,29433.03,0.0,30293.9,-860.87,30293.9,29792.35,29792.35,27931.9
1 0700.220.02.332.10 2016,,915.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,0.0,835.22,0.0,166.92,668.3,166.92,166.92,166.92,166.92
1 0700.221.09.333.10 2017,,230.0,PRODUCTOS DE LIMPIEZA Y ASEO,850.0,850.0,0.0,1309.3,-459.3,1309.3,1309.3,1309.3,1309.3
1 0700.221.99.332.10 2017,,218.0,OTROS SUMINISTROS,9900.0,8900.0,0.0,7268.77,1631.23,7268.77,7090.65,7090.65,6379.47
1 0700.221.99.332.10 2016,,916.0,OTROS SUMINISTROS,0.0,55.53,0.0,55.53,0.0,55.53,55.53,55.53,55.53
1 0700.221.99.333.10 2017,,231.0,OTROS SUMINISTROS,4944.0,4944.0,0.0,8522.87,-3578.87,8522.87,8206.73,8206.73,1729.86
1 0700.221.99.333.10 2016,,917.0,OTROS SUMINISTROS,0.0,863.53,0.0,863.53,0.0,863.53,863.53,863.53,863.53
1 0700.221.99.334.30 2017,,271.0,OTROS SUMINISTROS,6000.0,6000.0,0.0,6163.42,-163.42,6163.42,5833.61,5833.61,5770.63
1 0700.221.99.334.30 2016,,918.0,OTROS SUMINISTROS,0.0,74.34,0.0,0.0,74.34,0.0,0.0,0.0,0.0
1 0700.221.99.338.00 2017,,324.0,OTROS SUMINISTROS,31600.0,66600.0,0.0,70450.17,-3850.17,70450.17,67353.79,67353.79,54049.4
1 0700.221.99.338.00 2016,,919.0,OTROS SUMINISTROS,0.0,943.8,0.0,0.0,943.8,0.0,0.0,0.0,0.0
1 0700.224.99.334.30 2017,,272.0,OTROS RIESGOS.SEGURO ALUMNOS,3090.0,3090.0,0.0,1679.79,1410.21,1679.79,1679.79,1679.79,1679.79
1 0700.226.01.332.10 2017,,1006.0,CANONES,0.0,1087.47,0.0,1315.84,-228.37,1315.84,1315.84,1315.84,1315.84
1 0700.226.01.334.10 2017,,249.0,CANONES,5380.0,5380.0,0.0,9679.44,-4299.44,9679.44,9408.82,9408.82,3402.15
1 0700.226.01.334.10 2016,,920.0,CANONES,0.0,1336.75,0.0,1331.01,5.74,1331.01,1331.01,1331.01,1331.01
1 0700.226.01.334.21 2017,,256.0,CANONES,5000.0,5000.0,0.0,5702.9,-702.9,5702.9,5636.55,5636.55,4202.9
1 0700.226.01.334.21 2016,,921.0,CANONES,0.0,1068.37,0.0,243.3,825.07,243.3,243.3,243.3,243.3
1 0700.226.01.334.22 2017,,261.0,CANONES,6800.0,6800.0,0.0,475.92,6324.08,475.92,475.92,475.92,475.92
1 0700.226.01.334.40 2017,,280.0,CANONES,309.0,309.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0
1 0700.226.01.338.00 2017,,325.0,CANONES S.G.A.E.,9064.0,9064.0,0.0,361.63,8702.37,361.63,361.63,361.63,361.63
1 0700.226.02.332.10 2017,,219.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,500.0,500.0,0.0,272.45,227.55,272.45,272.45,272.45,272.45
1 0700.226.02.338.00 2017,,326.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,3090.0,3090.0,0.0,5338.39,-2248.39,5338.39,5038.01,5038.01,4729.84
1 0700.226.03.330.00 2017,,208.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",39000.0,39000.0,0.0,40074.36,-1074.36,40074.36,38982.36,38982.36,35373.61
1 0700.226.03.330.00 2016,,922.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,1177.88,0.0,1177.86,0.02,1177.86,1177.86,1177.86,1177.86
1 0700.226.03.332.10 2017,,220.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",400.0,400.0,0.0,186.34,213.66,186.34,186.34,186.34,186.34
1 0700.226.03.332.10 2016,,923.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,108.9,0.0,108.9,0.0,108.9,108.9,108.9,108.9
1 0700.226.03.333.30 2017,,243.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",15000.0,12000.0,0.0,12134.25,-134.25,12134.25,11105.75,11105.75,4729.85
1 0700.226.03.334.10 2017,,250.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0,0.0,159.72,340.28,159.72,159.72,159.72,159.72
1 0700.226.03.334.21 2017,,257.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1545.0,1545.0,0.0,3757.04,-2212.04,3757.04,3757.04,3757.04,3559.57
1 0700.226.03.334.22 2017,,262.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",7500.0,7500.0,0.0,10263.57,-2763.57,10263.57,10263.57,10263.57,10263.57
1 0700.226.03.334.30 2017,,273.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",2781.0,2781.0,0.0,1138.8,1642.2,1138.8,1138.8,1138.8,1138.8
1 0700.226.03.334.40 2017,,281.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",2500.0,2500.0,0.0,1966.0,534.0,1966.0,1966.0,1966.0,1966.0
1 0700.226.03.338.00 2017,,327.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",4075.0,4075.0,0.0,4834.78,-759.78,4834.78,4834.78,4834.78,4834.78
1 0700.226.05.332.10 2017,,221.0,REUNIONES Y CONFERENCIAS,1500.0,1500.0,0.0,1833.0,-333.0,1833.0,1673.0,1673.0,1513.0
1 0700.226.05.333.30 2017,,244.0,REUNIONES Y CONFERENCIAS,2000.0,2000.0,0.0,2217.3,-217.3,2217.3,2217.3,2217.3,1557.3
1 0700.226.05.334.30 2017,,274.0,REUNIONES Y CONFERENCIAS,8700.0,8700.0,0.0,21217.98,-12517.98,21217.98,18986.51,18986.51,17430.11
1 0700.226.05.334.30 2016,,924.0,REUNIONES Y CONFERENCIAS,0.0,251.07,0.0,144.09,106.98,144.09,144.09,144.09,144.09
1 0700.226.06.334.30 2017,,275.0,ACTIVIDADES SOCIO-CULTURALES,875.0,875.0,0.0,2108.7,-1233.7,2108.7,2108.7,2108.7,2108.7
1 0700.226.06.337.20 2017,,317.0,ACTIVIDADES SOCIO-CULTURALES,22680.0,22680.0,0.0,24047.51,-1367.51,24047.51,23793.43,23793.43,12252.57
1 0700.226.06.337.20 2016,,925.0,ACTIVIDADES SOCIO-CULTURALES,0.0,3551.42,0.0,2648.58,902.84,2648.58,2648.58,2648.58,2648.58
1 0700.226.06.338.00 2017,,328.0,ACTIVIDADES SOCIO-CULTURALES,105004.0,105004.0,0.0,105094.83,-90.83,105094.83,103880.04,103880.04,97370.24
1 0700.226.06.338.00 2016,,926.0,ACTIVIDADES SOCIO-CULTURALES,0.0,653.4,0.0,0.0,653.4,0.0,0.0,0.0,0.0
1 0700.226.81.337.20 2017,,318.0,OTROS GASTOS DIV.OFICINA INFORM.JUVENIL,5479.6,1979.6,0.0,641.3,1338.3,641.3,641.3,641.3,641.3
1 0700.226.92.337.20 2017,,319.0,GASTOS ALBERGUE.COLONIA ARRATE,12000.0,12000.0,0.0,12000.0,0.0,12000.0,12000.0,12000.0,11000.0
1 0700.226.92.337.20 2016,,927.0,GASTOS ALBERGUE.COLONIA ARRATE,0.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0
1 0700.226.99.330.00 2017,,1023.0,OTR. GASTOS DIVERSOS. MOQUETA CULTURA,0.0,4220.1,0.0,4220.09,0.01,4220.09,0.0,0.0,0.0
1 0700.226.99.333.30 2017,,488.0,CENTRO INTERPR.GUERRA CIVIL EN EIBAR,20000.0,20000.0,0.0,19864.97,135.03,19864.97,19654.97,19654.97,19654.97
1 0700.226.99.333.30 2016,,928.0,CENTRO INTERPR.GUERRA CIVIL EN EIBAR,0.0,7839.95,0.0,7839.94,0.01,7839.94,7839.94,7839.94,7839.94
1 0700.226.99.337.20 2016,,929.0,OTROS GASTOS DIVERSOS,0.0,15000.0,0.0,13500.01,1499.99,13500.01,13500.01,13500.01,0.0
1 0700.227.04.332.10 2017,,222.0,CONTRATOS SOCIO-CULTURALES,11570.0,10570.0,0.0,9807.3,762.7,9807.3,9807.3,9807.3,6820.5
1 0700.227.04.334.10 2017,,251.0,CONTRATOS SOCIO-CULTURALES,38115.0,38115.0,0.0,53681.58,-15566.58,53681.58,49060.58,49060.58,45947.98
1 0700.227.04.334.10 2016,,930.0,CONTRATOS SOCIO-CULTURALES,0.0,145.2,0.0,0.0,145.2,0.0,0.0,0.0,0.0
1 0700.227.04.334.21 2017,,258.0,CONTRATOS SOCIO-CULTURALES,46350.0,46350.0,0.0,63173.12,-16823.12,63173.12,60838.94,60838.94,47407.15
1 0700.227.04.334.22 2017,,263.0,CONTRATOS SOCIO-CULTURALES,124146.0,124146.0,0.0,112862.79,11283.21,112862.79,112862.79,112862.79,112862.79
1 0700.227.04.334.30 2017,,276.0,CONTRATOS SOCIO-CULTURALES,8755.0,8755.0,0.0,6742.12,2012.88,6742.12,6742.12,6742.12,5967.72
1 0700.227.04.334.30 2016,,931.0,CONTRATOS SOCIO-CULTURALES,0.0,630.17,0.0,630.17,0.0,630.17,630.17,630.17,630.17
1 0700.227.04.334.40 2017,,282.0,CONTRATOS SOCIO-CULTURALES,5400.0,5400.0,0.0,10768.79,-5368.79,10768.79,10768.79,10768.79,10768.79
1 0700.227.04.337.20 2017,,321.0,CONTRATOS SOCIO-CULTURALES,3605.0,3605.0,0.0,3121.8,483.2,3121.8,3121.8,3121.8,1210.0
1 0700.227.04.338.00 2017,,329.0,CONTRATOS SOCIO-CULTURALES,153000.0,188000.0,0.0,185907.07,2092.93,185907.07,181813.74,181813.74,176089.02
1 0700.227.04.338.00 2016,,932.0,CONTRATOS SOCIO-CULTURALES,0.0,2299.0,0.0,0.0,2299.0,0.0,0.0,0.0,0.0
1 0700.227.90.333.10 2017,,232.0,TRABAJOS EXTERNOS,215338.98,221338.98,0.0,201733.44,19605.54,201733.44,201733.44,201733.44,157603.29
1 0700.227.90.333.30 2017,,245.0,TRABAJOS EXTERNOS,116050.0,43450.0,0.0,39004.53,4445.47,39004.53,38559.58,38559.58,38027.18
1 0700.227.90.333.30 2016,,933.0,TRABAJOS EXTERNOS,0.0,4549.6,0.0,0.0,4549.6,0.0,0.0,0.0,0.0
1 0700.227.90.334.10 2017,,252.0,CONTRATOS A TAQUILLA,42350.0,42350.0,0.0,28540.07,13809.93,28540.07,28540.07,28540.07,21255.37
1 0700.227.90.334.22 2017,,264.0,TRABAJOS EXTERNOS.UNI KULTUR ELKARTEA,15000.0,15000.0,0.0,15000.0,0.0,15000.0,15000.0,15000.0,15000.0
1 0700.227.99.333.30 2017,,246.0,OTROS TRABAJOS EXTERIORES,46100.0,46100.0,0.0,46333.22,-233.22,46333.22,45488.99,45488.99,36706.59
1 0700.227.99.334.10 2017,,253.0,OTROS TRAB.EXTERIORES.CONTRATOS BANDAS,100005.0,100005.0,0.0,99994.0,11.0,99994.0,99994.0,99994.0,94112.0
1 0700.227.99.334.21 2017,,259.0,CONTRATOS A TAQUILLA,61660.0,61660.0,0.0,16139.72,45520.28,16139.72,2466.72,2466.72,2466.72
1 0700.227.99.334.40 2017,,815.0,OTROS TRABAJOS EXTERIORES,50000.0,50000.0,0.0,7500.01,42499.99,7500.01,7500.01,7500.01,5985.01
1 0700.227.99.337.20 2017,,322.0,OTROS TRABAJOS EXTERIORES,267829.35,267829.35,0.0,249458.99,18370.36,249458.99,249458.99,249458.99,233745.02
1 0700.227.99.337.20 2016,,934.0,OTROS TRABAJOS EXTERIORES,0.0,18198.67,0.0,14988.15,3210.52,14988.15,14988.15,14988.15,14988.15
1 0700.230.01.330.00 2017,,209.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,197.26,-97.26,197.26,197.26,197.26,197.26
1 0700.230.01.332.10 2017,,223.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,80.02,19.98,80.02,80.02,80.02,80.02
1 0700.230.01.333.30 2017,,247.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,38.22,61.78,38.22,38.22,38.22,38.22
1 0700.230.01.334.30 2017,,277.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,11.61,88.39,11.61,11.61,11.61,11.61
1 0700.431.01.326.10 2017,,201.0,ORGANISMOS AUTONOMOS,252790.66,252790.66,0.0,227365.51,25425.15,227365.51,227365.51,227365.51,227365.51
1 0700.471.01.334.40 2017,,1013.0,A OTRAS EMPRESAS. LUANMA FILMS,0.0,10082.91,0.0,10082.91,0.0,10082.91,0.0,0.0,0.0
1 0700.480.01.334.40 2017,,283.0,A FAMILIAS,5500.0,5500.0,0.0,4905.0,595.0,4905.0,4905.0,4905.0,4905.0
1 0700.480.01.338.00 2017,,330.0,A FAMILIAS.CONCURSO CARTELES FIESTAS,2670.0,2670.0,0.0,2580.0,90.0,2580.0,2580.0,2580.0,2580.0
1 0700.481.01.330.00 2017,,210.0,A INSTITUCIONES SIN FINES DE LUCRO,10680.0,38180.0,0.0,38180.0,0.0,38180.0,30380.0,30380.0,30380.0
1 0700.481.01.330.00 2016,,935.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,2250.0,0.0,2250.0,0.0,2250.0,2250.0,2250.0,2250.0
1 0700.481.01.332.10 2017,,224.0,A INSTITUCIONES SIN FINES DE LUCRO,1350.0,1350.0,0.0,1350.0,0.0,1350.0,0.0,0.0,0.0
1 0700.481.01.332.10 2016,,936.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1350.0,0.0,1350.0,0.0,1350.0,1350.0,1350.0,1350.0
1 0700.481.01.334.10 2017,,254.0,A INSTITUCIONES SIN FINES DE LUCRO,675.0,675.0,0.0,675.0,0.0,675.0,0.0,0.0,0.0
1 0700.481.01.334.10 2016,,937.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,675.0,0.0,675.0,0.0,675.0,675.0,675.0,675.0
1 0700.481.01.334.30 2017,,278.0,A INSTITUCIONES SIN FINES DE LUCRO,6525.0,6525.0,0.0,6525.0,0.0,6525.0,3262.5,3262.5,3262.5
1 0700.481.01.334.30 2016,,938.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,3262.5,0.0,3262.5,0.0,3262.5,3262.5,3262.5,3262.5
1 0700.481.01.334.40 2017,,284.0,A INSTITUCIONES SIN FINES DE LUCRO,900.0,900.0,0.0,900.0,0.0,900.0,0.0,0.0,0.0
1 0700.481.02.334.10 2017,,255.0,TRANSF.A ENTID.CONV.COLAB.,5580.0,5580.0,0.0,5580.0,0.0,5580.0,2790.0,2790.0,2790.0
1 0700.481.02.334.10 2016,,939.0,TRANSF.A ENTID.CONV.COLAB.,0.0,2790.0,0.0,2790.0,0.0,2790.0,2790.0,2790.0,2790.0
1 0700.481.02.334.21 2017,,260.0,TRANSF.A ENTID.CONV.COLAB.,21900.0,27900.0,0.0,27900.0,0.0,27900.0,22320.0,22320.0,22320.0
1 0700.481.02.334.40 2017,,285.0,TRANSF.A ENTID.CONV.COLAB.,3500.0,3500.0,0.0,3500.0,0.0,3500.0,3500.0,3500.0,3500.0
1 0700.481.02.337.20 2017,,323.0,TRANSF.A ENTID.CONV.COLAB.,1935.0,1935.0,0.0,1125.0,810.0,1125.0,0.0,0.0,0.0
1 0700.481.02.337.20 2016,,940.0,TRANSF.A ENTID.CONV.COLAB.,0.0,1125.0,0.0,1125.0,0.0,1125.0,1125.0,1125.0,1125.0
1 0700.481.18.338.00 2017,,331.0,A INSTITUCIONES.COLECTIVOS FIESTAS,8910.0,8910.0,0.0,8910.0,0.0,8910.0,0.0,0.0,0.0
1 0700.481.18.338.00 2016,,941.0,A INSTITUCIONES.COLECTIVOS FIESTAS,0.0,1380.0,0.0,1380.0,0.0,1380.0,1380.0,1380.0,1380.0
1 0700.601.05.337.20 2016,,942.0,INVERSION EN LOCALES JAZINTO OLABE,0.0,847.0,0.0,0.0,847.0,0.0,0.0,0.0,0.0
1 0700.623.01.334.30 2017,,1019.0,MAQUINARIA. HORNO DE CERAMICA,0.0,2420.0,0.0,2420.0,0.0,2420.0,2420.0,2420.0,0.0
1 0700.626.01.332.10 2017,,786.0,EQUIPOS. NUEVAS TECNOLOGIAS,1500.0,8586.16,0.0,7845.59,740.57,7845.59,7845.59,7845.59,0.0
1 0700.629.07.333.30 2017,,1007.0,FONDOS MUSEISTICOS,0.0,81700.0,0.0,77786.5,3913.5,77786.5,77786.5,77786.5,77786.5
1 0800.120.01.335.10 2017,,286.0,RETRIBUCIONES BASICAS,39127.04,39127.04,0.0,18417.14,20709.9,18417.14,18417.14,18417.14,18271.86
1 0800.120.01.335.20 2017,,298.0,RETRIBUCIONES BASICAS,171737.68,171737.68,0.0,177907.05,-6169.37,177907.05,177907.05,177907.05,176538.22
1 0800.121.99.335.10 2017,,287.0,COMPLEMENTOS VARIOS,49891.27,49891.27,0.0,33323.92,16567.35,33323.92,33323.92,33323.92,33056.41
1 0800.121.99.335.20 2017,,299.0,COMPLEMENTOS VARIOS,176085.71,176085.71,0.0,237401.21,-61315.5,237401.21,237401.21,237401.21,235564.27
1 0800.160.01.335.10 2017,,288.0,SEGURIDAD SOCIAL,21737.41,21737.41,0.0,11343.6,10393.81,11343.6,11343.6,11343.6,11343.6
1 0800.160.01.335.20 2017,,300.0,SEGURIDAD SOCIAL,90009.8,90009.8,0.0,108190.06,-18180.26,108190.06,108190.06,108190.06,107443.12
1 0800.160.04.335.10 2017,,289.0,CUOTAS ELKARKIDETZA,2788.58,2788.58,0.0,3791.95,-1003.37,3791.95,3791.95,3791.95,3791.95
1 0800.160.04.335.20 2017,,301.0,CUOTAS ELKARKIDETZA,11154.34,11154.34,0.0,33446.4,-22292.06,33446.4,33446.4,33446.4,33446.4
1 0800.211.01.335.20 2017,,302.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0800.215.01.335.10 2017,,290.0,EQUIPOS PARA PROCESOS DE INFORMACION,824.0,824.0,0.0,875.05,-51.05,875.05,875.05,875.05,130.0
1 0800.219.01.335.20 2017,,303.0,OTRO INMOVILIZADO MATERIAL,300.0,300.0,0.0,316.0,-16.0,316.0,127.0,127.0,127.0
1 0800.221.99.335.20 2017,,304.0,OTROS SUMINISTROS,2000.0,2000.0,0.0,1232.3,767.7,1232.3,942.16,942.16,781.8
1 0800.226.03.335.10 2017,,291.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",6500.0,6500.0,0.0,5760.92,739.08,5760.92,5596.18,5596.18,4771.18
1 0800.226.03.335.20 2017,,306.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",3500.0,3500.0,0.0,2903.89,596.11,2903.89,2903.89,2903.89,2903.89
1 0800.226.05.335.10 2017,,292.0,REUNIONES Y CONFERENCIAS,3000.0,3000.0,0.0,2626.75,373.25,2626.75,2626.75,2626.75,2626.75
1 0800.226.99.335.20 2017,,307.0,OTROS GASTOS DIVERSOS,2000.0,2000.0,0.0,814.53,1185.47,814.53,814.53,814.53,814.53
1 0800.227.04.335.10 2017,,293.0,CONTRATOS SOCIO-CULTURALES,32000.0,32000.0,0.0,32475.19,-475.19,32475.19,23568.32,23568.32,14283.32
1 0800.227.04.335.10 2016,,944.0,CONTRATOS SOCIO-CULTURALES,0.0,19443.07,0.0,18981.08,461.99,18981.08,18981.08,18981.08,18981.08
1 0800.227.87.335.10 2017,,573.0,DESARROLLO PLAN ESTRATEG.EUSKERA,48000.0,48000.0,0.0,44561.82,3438.18,44561.82,44561.82,44561.82,35813.83
1 0800.227.87.335.10 2016,,945.0,DESARROLLO PLAN ESTRATEG.EUSKERA,0.0,1950.52,0.0,1950.52,0.0,1950.52,1950.52,1950.52,1950.52
1 0800.230.01.335.10 2017,,294.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,14.2,85.8,14.2,14.2,14.2,14.2
1 0800.230.01.335.20 2017,,308.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,625.08,-525.08,625.08,625.08,625.08,625.08
1 0800.480.01.335.10 2017,,295.0,A FAMILIAS,10000.0,10000.0,0.0,374.5,9625.5,374.5,374.5,374.5,374.5
1 0800.480.01.335.10 2015,,946.0,A FAMILIAS,0.0,3600.0,0.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0
1 0800.481.01.335.10 2017,,296.0,A INSTITUCIONES SIN FINES DE LUCRO,3121.0,3121.0,0.0,3121.0,0.0,3121.0,1872.6,1872.6,1872.6
1 0800.481.01.335.10 2016,,947.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1248.4,0.0,1248.4,0.0,1248.4,1248.4,1248.4,1248.4
1 0800.481.02.335.10 2017,,297.0,TRANSF.A ENTID.CONV.COLAB.,154349.0,154349.0,0.0,154349.0,0.0,154349.0,92609.4,92609.4,92609.4
1 0800.481.02.335.10 2016,,948.0,TRANSF.A ENTID.CONV.COLAB.,0.0,61739.6,0.0,61739.6,0.0,61739.6,61739.6,61739.6,61739.6
1 0900.221.99.341.00 2017,,332.0,OTROS SUMINISTROS (TROFEOS),5500.0,5500.0,0.0,3465.89,2034.11,3465.89,3465.89,3465.89,2826.4
1 0900.226.06.341.00 2017,,333.0,ACTIVIDADES SOCIO-CULTURALES,121000.0,121000.0,0.0,121000.0,0.0,121000.0,121000.0,121000.0,121000.0
1 0900.431.01.342.10 2017,,338.0,ORGANISMOS AUTONOMOS,883303.0,883303.0,0.0,883303.0,0.0,883303.0,883303.0,883303.0,883303.0
1 0900.481.01.341.00 2017,,335.0,A INSTITUCIONES SIN FINES DE LUCRO,24239.0,30389.0,0.0,30389.0,0.0,30389.0,10965.0,10965.0,10965.0
1 0900.481.01.341.00 2016,,949.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,2640.0,0.0,2640.0,0.0,2640.0,2640.0,2640.0,2640.0
1 0900.481.02.341.00 2017,,336.0,TRANSF.A ENTID.CONV.COLAB.,71500.0,75000.0,0.0,75000.0,0.0,74821.41,67339.22,67339.22,67339.22
1 0900.481.02.341.00 2016,,950.0,TRANSF.A ENTID.CONV.COLAB.,0.0,32644.69,0.0,32644.69,0.0,32644.69,32644.69,32644.69,32644.69
1 0900.481.22.341.00 2017,,337.0,TRANSF.A ENTID.ASIST.CAMP/PRUEB.DEPORT.,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 1000.120.01.433.10 2017,,342.0,RETRIBUCIONES BASICAS,25301.6,25301.6,0.0,5183.23,20118.37,5183.23,5183.23,5183.23,5132.0
1 1000.120.01.493.00 2017,,370.0,RETRIBUCIONES BASICAS,15775.36,15775.36,0.0,14240.3,1535.06,14240.3,14240.3,14240.3,14129.89
1 1000.121.99.433.10 2017,,343.0,COMPLEMENTOS VARIOS,34823.46,34823.46,0.0,10519.82,24303.64,10519.82,10519.82,10519.82,10415.74
1 1000.121.99.493.00 2017,,371.0,COMPLEMENTOS VARIOS,21673.6,21673.6,0.0,23605.36,-1931.76,23605.36,23605.36,23605.36,23417.18
1 1000.131.01.241.00 2017,,181.0,LABORAL EVENTUAL,185012.02,185012.02,0.0,213778.45,-28766.43,213778.45,213778.45,213778.45,211664.73
1 1000.160.01.241.00 2017,,182.0,SEGURIDAD SOCIAL,66278.18,66278.18,0.0,73466.45,-7188.27,73466.45,73466.45,73466.45,72935.03
1 1000.160.01.433.10 2017,,344.0,SEGURIDAD SOCIAL,15990.71,15990.71,0.0,4656.96,11333.75,4656.96,4656.96,4656.96,4619.77
1 1000.160.01.493.00 2017,,372.0,SEGURIDAD SOCIAL,9520.81,9520.81,0.0,9470.62,50.19,9470.62,9470.62,9470.62,9399.06
1 1000.160.04.433.10 2017,,345.0,CUOTAS ELKARKIDETZA,1394.29,1394.29,0.0,99.6,1294.69,99.6,99.6,99.6,99.6
1 1000.160.04.493.00 2017,,373.0,CUOTAS ELKARKIDETZA,1143.91,1143.91,0.0,3110.8,-1966.89,3110.8,3110.8,3110.8,3110.8
1 1000.201.01.431.20 2017,,340.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,56100.0,56100.0,0.0,56052.96,47.04,56052.96,56052.96,56052.96,56052.96
1 1000.201.01.433.10 2017,,810.0,EDIFCIOS Y OTR. CONSTRUCC. ALQUILER,11200.0,11200.0,0.0,9144.0,2056.0,9144.0,9144.0,9144.0,9144.0
1 1000.211.01.431.20 2017,,341.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,2000.0,2000.0,0.0,97.8,1902.2,97.8,97.8,97.8,97.8
1 1000.226.03.241.00 2017,,183.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",8000.0,5331.02,0.0,0.0,5331.02,0.0,0.0,0.0,0.0
1 1000.226.03.433.10 2017,,793.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",14800.0,14800.0,0.0,1149.5,13650.5,1149.5,1149.5,1149.5,1149.5
1 1000.226.80.433.10 2017,,1015.0,"OTR.GAST. LOCAL POLIG. INDUSTR.AZITAIN,3",0.0,3500.0,0.0,2188.1,1311.9,2188.1,2188.1,2188.1,2188.1
1 1000.226.86.433.10 2017,,995.0,GASTOS GENERALES OFICINA TURISMO,23966.0,23966.0,0.0,0.0,23966.0,0.0,0.0,0.0,0.0
1 1000.226.99.241.00 2017,,184.0,OTROS GASTOS DIVERSOS,35500.0,35500.0,0.0,34814.39,685.61,34814.39,15696.39,15696.39,15696.39
